,id,home_od,away_od,ss,add_time
116,34391476,-,-,"0-0,0-0",1621851820
115,34393243,1.062,10.000,"0-0,15-0",1621856416
114,34393272,1.050,11.000,"0-0,30-0",1621856453
111,34393318,1.071,9.000,"0-0,30-15",1621856502
108,34393365,1.062,10.000,"0-0,40-15",1621856555
107,34393369,1.071,9.000,"0-0,40-30",1621856558
106,34393395,1.100,7.000,"0-0,40-40",1621856585
105,34393433,1.111,6.500,"0-0,40-A",1621856627
103,34393504,1.111,6.500,"0-1,0-0",1621856715
101,34393520,1.142,5.500,"0-1,0-15",1621856737
99,34393557,-,-,"0-1,15-15",1621856801
98,34393566,1.100,7.000,"0-1,30-15",1621856820
265,300367244,1.166,5.000,"0-1,40-15",1621856833
97,34393597,1.083,8.000,"1-1,0-0",1621856869
96,34393627,1.100,7.000,"1-1,0-15",1621856915
95,34393653,1.083,8.000,"1-1,15-15",1621856956
94,34393682,1.062,10.000,"1-1,30-15",1621857004
93,34393710,1.050,11.000,"1-1,40-15",1621857057
92,34393732,1.040,13.000,"2-1,0-0",1621857103
89,34393856,1.030,15.000,"2-1,15-0",1621857279
254,300367611,1.030,15.000,"2-1,30-0",1621857283
88,34393868,1.025,17.000,"2-1,40-0",1621857301
87,34393884,1.020,19.000,"3-1,0-0",1621857332
251,300367677,1.015,21.000,"3-1,15-0",1621857378
86,34393941,1.015,21.000,"3-1,30-0",1621857425
85,34393947,1.020,19.000,"3-1,30-15",1621857431
243,300367767,-,-,"3-1,30-30",1621857508
84,34393996,1.015,21.000,"3-1,40-30",1621857521
83,34394013,1.010,26.000,"4-1,0-0",1621857560
239,300367897,1.001,67.000,"4-1,15-0",1621857665
82,34394109,1.012,23.000,"4-1,15-15",1621857691
81,34394123,1.010,26.000,"4-1,30-15",1621857710
235,300367955,1.001,101.000,"4-1,40-15",1621857733
80,34394158,1.006,29.000,"5-1,0-0",1621857759
234,300368045,-,-,"5-1,15-0",1621857823
79,34394225,1.005,34.000,"5-1,30-0",1621857831
78,34394246,1.006,29.000,"5-1,30-15",1621857863
77,34394281,1.005,34.000,"5-1,40-15",1621857921
76,34394308,1.006,29.000,"5-1,40-30",1621857962
220,300368251,-,-,"5-1,40-40",1621858097
219,300368258,1.001,101.000,"5-1,40-A",1621858103
75,34394412,1.010,26.000,"5-2,0-0",1621858137
74,34394488,1.006,29.000,"5-2,15-0",1621858253
213,300368422,-,-,"5-2,30-0",1621858293
73,34394574,1.010,26.000,"5-2,40-30",1621858363
72,34394617,1.006,29.000,"6-2,0-0,0-0",1621858412
71,34394767,1.005,34.000,"6-2,0-0,15-0",1621858572
70,34394811,1.006,29.000,"6-2,0-0,15-15",1621858611
69,34394846,1.010,26.000,"6-2,0-0,15-30",1621858654
68,34394894,1.006,29.000,"6-2,0-0,30-30",1621858715
65,34394965,1.004,41.000,"6-2,0-0,40-30",1621858802
64,34394995,1.002,51.000,"6-2,1-0,0-0",1621858823
63,34395051,1.004,41.000,"6-2,1-0,0-15",1621858885
62,34395077,1.002,51.000,"6-2,1-0,15-15",1621858909
193,300369105,1.030,15.000,"6-2,1-0,30-15",1621858956
61,34395127,1.001,67.000,"6-2,1-0,40-15",1621858968
191,300369165,1.025,17.000,"6-2,2-0,0-15",1621859023
60,34395241,1.002,51.000,"6-2,2-0,0-30",1621859082
59,34395264,1.001,67.000,"6-2,2-0,15-30",1621859107
58,34395304,1.002,51.000,"6-2,2-0,15-40",1621859153
186,300369430,1.030,15.000,"6-2,2-1,15-0",1621859295
57,34395439,1.001,67.000,"6-2,2-1,30-0",1621859308
56,34395546,1.002,51.000,"6-2,3-1,0-15",1621859445
55,34395574,1.001,67.000,"6-2,3-1,15-15",1621859481
51,34395654,-,-,"6-2,3-1,30-15",1621859563
50,34395663,1.001,67.000,"6-2,3-1,30-30",1621859578
48,34395711,-,-,"6-2,3-1,40-30",1621859629
47,34395718,1.001,67.000,"6-2,3-1,40-40",1621859633
46,34395760,1.002,51.000,"6-2,3-1,40-A",1621859669
44,34395913,1.002,51.000,"6-2,3-2,0-0",1621859893
43,34397033,1.004,41.000,"6-2,3-2,0-15",1621862714
42,34397053,1.006,29.000,"6-2,3-2,0-30",1621862736
41,34397069,1.005,34.000,"6-2,3-2,15-30",1621862758
40,34397086,1.004,41.000,"6-2,3-2,30-30",1621862789
38,34397126,-,-,"6-2,3-2,30-40",1621862834
31,34397285,1.010,26.000,"6-2,3-2,40-A",1621863014
30,34397306,1.005,34.000,"6-2,3-2,40-40",1621863038
29,34397323,1.002,51.000,"6-2,3-2,A-40",1621863059
153,300371380,1.020,19.000,"6-2,4-2,0-0",1621863087
152,300371425,1.025,17.000,"6-2,4-2,0-15",1621863130
151,300371460,1.030,15.000,"6-2,4-2,0-30",1621863164
28,34397452,1.004,41.000,"6-2,4-2,0-40",1621863184
27,34397546,1.002,51.000,"6-2,4-3,15-0",1621863292
26,34397565,1.005,34.000,"6-2,4-3,15-15",1621863316
25,34397580,1.010,26.000,"6-2,4-3,15-30",1621863337
22,34397626,1.006,29.000,"6-2,4-3,30-30",1621863397
20,34397659,-,-,"6-2,4-3,30-40",1621863435
16,34397692,-,-,"6-2,4-3,40-40",1621863468
13,34397738,1.002,51.000,"6-2,4-3,A-40",1621863505
12,34397743,1.001,67.000,"6-2,5-3,0-0",1621863511
8,34397823,-,-,"6-2,5-3,15-0",1621863601
6,34397846,-,-,"6-2,5-3,30-0",1621863623
2,34397877,-,-,"6-2,5-3,30-15",1621863660
0,34397909,-,-,"6-2,5-3,40-15",1621863696
