,id,home_od,away_od,ss,add_time
173,45539951,1.950,1.800,"0-0,0-0",1652688255
172,45540060,2.000,1.750,"0-0,0-15",1652688459
171,45540076,2.100,1.666,"0-0,0-30",1652688482
170,45540099,2.000,1.750,"0-0,15-30",1652688504
169,45540123,2.050,1.700,"0-0,15-40",1652688532
167,45540210,2.200,1.615,"0-1,0-0",1652688626
166,45540222,2.050,1.700,"0-1,15-0",1652688639
165,45540247,2.000,1.750,"0-1,30-0",1652688668
164,45540277,1.950,1.800,"0-1,40-0",1652688699
163,45540306,2.000,1.750,"0-1,40-15",1652688729
160,45540401,-,-,"0-1,40-30",1652688810
156,45540542,2.100,1.666,"0-1,A-40",1652688932
155,45540570,2.250,1.571,"0-1,40-40",1652688955
154,45540601,2.500,1.500,"0-1,40-A",1652688981
153,45540636,3.000,1.363,"0-2,0-0",1652689011
152,45540691,2.625,1.444,"0-2,15-0",1652689061
150,45540746,2.625,1.444,"0-2,30-0",1652689115
149,45540750,2.750,1.400,"0-2,30-15",1652689119
148,45540790,3.000,1.363,"0-2,30-30",1652689159
147,45540848,2.625,1.444,"0-2,40-30",1652689211
144,45540948,2.625,1.444,"0-2,A-40",1652689293
141,45541096,2.750,1.400,"0-2,40-40",1652689432
140,45541133,3.250,1.333,"0-2,40-A",1652689483
139,45541160,3.400,1.300,"0-3,0-0",1652689513
138,45541253,3.500,1.285,"0-3,0-15",1652689610
137,45541285,3.750,1.250,"0-3,0-30",1652689641
136,45541332,4.000,1.222,"0-3,0-40",1652689684
135,45541374,4.500,1.181,"0-4,0-0",1652689728
134,45541420,5.000,1.166,"0-4,0-15",1652689783
323,312168225,26.000,1.010,"0-4,0-30",1652689828
133,45541471,5.500,1.142,"0-4,0-40",1652689854
132,45541495,5.000,1.166,"0-4,15-40",1652689885
131,45541521,5.500,1.142,"0-5,0-0",1652689909
130,45541634,5.000,1.166,"0-5,15-0",1652690029
129,45541670,5.500,1.142,"0-5,30-15",1652690066
128,45541706,5.000,1.166,"0-5,40-15",1652690099
316,312168585,41.000,1.004,"1-5,0-15",1652690161
127,45541799,5.500,1.142,"1-5,0-30",1652690190
313,312168685,-,-,"1-5,0-40",1652690242
125,45542016,6.500,1.111,"1-6,0-0,0-0",1652690381
124,45542036,5.500,1.142,"1-6,0-0,15-0",1652690396
123,45542082,6.500,1.111,"1-6,0-0,15-15",1652690434
122,45542122,5.500,1.142,"1-6,0-0,30-15",1652690470
121,45542153,5.000,1.166,"1-6,0-0,40-15",1652690499
120,45542182,5.500,1.142,"1-6,0-0,40-30",1652690532
117,45542287,6.500,1.111,"1-6,0-0,40-40",1652690630
115,45542335,6.000,1.125,"1-6,0-0,A-40",1652690674
114,45542345,5.000,1.166,"1-6,1-0,0-0",1652690684
113,45542442,5.500,1.142,"1-6,1-0,0-15",1652690773
112,45542467,6.000,1.125,"1-6,1-0,0-30",1652690797
111,45542492,6.500,1.111,"1-6,1-0,0-40",1652690820
