,id,home_od,away_od,ss,add_time
332,29944200,-,-,"0-0,0-0",1601213987
331,29944225,1.125,6.000,"0-0,15-0",1601214055
330,29944228,1.111,6.500,"0-0,30-0",1601214065
329,29944241,1.125,6.000,"0-0,30-15",1601214104
327,29944267,-,-,"0-0,30-30",1601214172
326,29944273,1.142,5.500,"0-0,40-30",1601214189
323,29944284,1.142,5.500,"1-0,0-0",1601214224
321,29944303,1.142,5.500,"1-0,0-15",1601214280
320,29944321,1.125,6.000,"1-0,15-15",1601214311
319,29944331,1.142,5.500,"1-0,15-30",1601214336
318,29944335,1.166,5.000,"1-0,15-40",1601214349
679,295703752,1.300,3.400,"1-1,0-0",1601214378
317,29944356,1.222,4.333,"1-1,0-15",1601214411
316,29944372,1.250,4.000,"1-1,0-30",1601214475
315,29944396,1.300,3.500,"1-1,0-40",1601214539
312,29944413,1.285,3.750,"1-1,15-40",1601214578
311,29944423,1.250,4.000,"1-1,30-40",1601214610
307,29944485,1.166,5.000,"1-1,40-40",1601214814
306,29944498,1.222,4.333,"1-1,40-A",1601214846
305,29944510,1.300,3.500,"1-2,0-0",1601214892
304,29944544,1.333,3.400,"1-2,0-15",1601214983
303,29944552,1.363,3.200,"1-2,0-30",1601215006
302,29944554,1.400,3.000,"1-2,0-40",1601215013
301,29944567,1.363,3.200,"1-2,15-40",1601215052
300,29944575,1.400,3.000,"1-3,0-0",1601215068
299,29944592,1.363,3.200,"1-3,15-0",1601215118
297,29944603,1.363,3.200,"1-3,30-0",1601215150
296,29944633,1.333,3.400,"2-3,0-0",1601215238
295,29944661,1.363,3.200,"2-3,0-15",1601215337
294,29944665,1.333,3.400,"2-3,15-15",1601215358
293,29944670,1.285,3.750,"2-3,30-15",1601215382
292,29944684,1.363,3.200,"2-3,30-40",1601215448
290,29944702,1.363,3.200,"2-4,0-0",1601215494
289,29944712,1.400,3.000,"2-4,0-15",1601215524
288,29944718,1.444,2.750,"2-4,0-30",1601215546
640,295704148,4.333,1.200,"2-4,15-30",1601215662
287,29944761,1.400,3.000,"2-4,30-30",1601215675
286,29944764,1.363,3.200,"2-4,40-30",1601215690
282,29944786,1.300,3.500,"3-4,0-0",1601215755
281,29944808,1.363,3.200,"3-4,0-15",1601215822
280,29944822,1.400,3.000,"3-4,0-30",1601215862
279,29944827,1.333,3.400,"3-4,15-30",1601215880
278,29944833,1.363,3.200,"3-4,15-40",1601215896
277,29944845,1.400,3.000,"3-5,0-0",1601215937
627,295704243,5.000,1.166,"3-5,15-0",1601215967
276,29944860,1.363,3.200,"3-5,30-0",1601215999
275,29944872,1.400,3.000,"3-5,30-15",1601216041
274,29944883,1.363,3.200,"3-5,40-15",1601216073
623,295704292,4.333,1.200,"4-5,0-0",1601216193
273,29944914,1.400,3.000,"4-5,0-15",1601216217
272,29944918,1.444,2.750,"4-5,0-30",1601216239
271,29944927,1.400,3.000,"4-5,15-30",1601216269
270,29944934,1.333,3.400,"4-5,30-30",1601216294
269,29944942,1.400,3.000,"4-5,30-40",1601216330
267,29944957,1.444,2.750,"4-6,0-0,0-0",1601216406
265,29944978,1.444,2.750,"4-6,0-0,15-0",1601216538
264,29944984,1.500,2.625,"4-6,0-0,15-15",1601216585
263,29944987,1.444,2.750,"4-6,0-0,30-15",1601216607
260,29944998,1.400,3.000,"4-6,0-0,40-15",1601216666
258,29945006,1.400,3.000,"4-6,0-0,40-30",1601216702
257,29945007,1.500,2.625,"4-6,0-0,40-40",1601216706
256,29945012,1.444,2.750,"4-6,0-0,A-40",1601216749
255,29945016,1.400,3.000,"4-6,1-0,0-0",1601216772
254,29945029,1.444,2.750,"4-6,1-0,0-15",1601216841
253,29945033,1.500,2.625,"4-6,1-0,0-30",1601216872
252,29945038,1.533,2.500,"4-6,1-0,0-40",1601216897
251,29945043,1.571,2.375,"4-6,1-1,0-0",1601216920
250,29945050,1.666,2.200,"4-6,1-1,0-15",1601216972
247,29945059,1.666,2.200,"4-6,1-1,0-30",1601217024
246,29945062,1.615,2.300,"4-6,1-1,15-30",1601217044
245,29945065,1.533,2.500,"4-6,1-1,30-30",1601217055
244,29945075,1.500,2.625,"4-6,1-1,40-30",1601217094
242,29945086,1.444,2.750,"4-6,2-1,0-0",1601217162
240,29945107,-,-,"4-6,2-1,0-15",1601217276
239,29945112,1.533,2.500,"4-6,2-1,0-30",1601217300
237,29945127,1.571,2.375,"4-6,2-1,0-40",1601217357
236,29945129,1.500,2.625,"4-6,2-1,15-40",1601217371
235,29945133,1.571,2.375,"4-6,2-2,0-0",1601217386
234,29945149,1.500,2.625,"4-6,2-2,15-0",1601217438
580,295704533,1.333,3.250,"4-6,2-2,30-0",1601217479
233,29945168,1.533,2.500,"4-6,2-2,30-15",1601217504
232,29945175,1.615,2.300,"4-6,2-2,30-30",1601217554
231,29945185,1.800,2.000,"4-6,2-2,30-40",1601217613
227,29945209,1.800,2.000,"4-6,2-2,40-A",1601217721
226,29945211,1.666,2.200,"4-6,2-2,40-40",1601217729
225,29945219,1.571,2.375,"4-6,2-2,A-40",1601217753
223,29945252,1.444,2.750,"4-6,3-2,0-0",1601217896
222,29945257,1.500,2.625,"4-6,3-2,0-15",1601217913
220,29945269,1.533,2.500,"4-6,3-2,0-30",1601217965
219,29945276,1.500,2.625,"4-6,3-2,15-30",1601217986
218,29945282,1.533,2.500,"4-6,3-2,15-40",1601218016
216,29945300,1.615,2.300,"4-6,3-3,0-0",1601218119
215,29945309,1.727,2.100,"4-6,3-3,0-15",1601218150
213,29945324,1.571,2.375,"4-6,3-3,15-15",1601218222
212,29945326,1.727,2.100,"4-6,3-3,15-30",1601218229
211,29945332,1.615,2.300,"4-6,3-3,30-30",1601218266
210,29945344,1.533,2.500,"4-6,3-3,40-30",1601218335
206,29945373,1.800,2.000,"4-6,3-3,40-A",1601218465
205,29945382,1.666,2.200,"4-6,3-3,40-40",1601218490
204,29945387,1.571,2.375,"4-6,3-3,A-40",1601218512
202,29945399,1.500,2.625,"4-6,4-3,0-0",1601218548
201,29945420,1.444,2.750,"4-6,4-3,15-0",1601218636
200,29945427,1.363,3.200,"4-6,4-3,30-0",1601218665
199,29945436,1.285,3.750,"4-6,4-3,40-0",1601218700
198,29945455,1.300,3.500,"4-6,4-3,40-15",1601218766
196,29945463,1.200,4.500,"4-6,5-3,0-0",1601218810
194,29945475,1.200,4.500,"4-6,5-3,15-0",1601218858
192,29945490,1.200,4.500,"4-6,5-3,15-15",1601218924
191,29945493,1.250,4.000,"4-6,5-3,15-30",1601218941
185,29945517,-,-,"4-6,5-3,30-30",1601219033
184,29945518,1.200,4.500,"4-6,5-3,40-30",1601219037
183,29945531,1.222,4.333,"4-6,5-3,40-40",1601219097
182,29945541,1.200,4.500,"4-6,5-3,A-40",1601219128
180,29945578,1.200,4.500,"4-6,6-3,0-0,0-0",1601219263
179,29945587,1.222,4.333,"4-6,6-3,0-0,0-15",1601219294
177,29945603,1.166,5.000,"4-6,6-3,0-0,15-15",1601219345
175,29945612,1.200,4.500,"4-6,6-3,0-0,15-30",1601219375
174,29945623,1.250,4.000,"4-6,6-3,0-0,15-40",1601219393
173,29945635,1.222,4.333,"4-6,6-3,0-0,30-40",1601219423
172,29945644,1.250,4.000,"4-6,6-3,0-1,0-0",1601219450
171,29945675,1.285,3.750,"4-6,6-3,0-1,0-15",1601219549
170,29945691,1.250,4.000,"4-6,6-3,0-1,15-15",1601219596
169,29945701,1.222,4.333,"4-6,6-3,0-1,30-15",1601219621
167,29945727,1.285,3.750,"4-6,6-3,0-1,30-30",1601219684
166,29945731,1.222,4.333,"4-6,6-3,0-1,40-30",1601219707
163,29945790,1.285,3.750,"4-6,6-3,0-1,40-40",1601219902
162,29945806,1.250,4.000,"4-6,6-3,0-1,A-40",1601219959
161,29945819,1.222,4.333,"4-6,6-3,1-1,0-0",1601220009
160,29945835,1.200,4.500,"4-6,6-3,1-1,15-0",1601220065
159,29945842,1.142,5.500,"4-6,6-3,1-1,30-0",1601220087
158,29945859,1.166,5.000,"4-6,6-3,1-1,30-15",1601220140
157,29945869,1.142,5.500,"4-6,6-3,1-1,40-15",1601220164
156,29945879,1.166,5.000,"4-6,6-3,1-1,40-30",1601220195
149,29945952,1.166,5.000,"4-6,6-3,1-1,40-40",1601220410
148,29945953,1.142,5.500,"4-6,6-3,1-1,A-40",1601220415
146,29946003,1.111,6.500,"4-6,6-3,2-1,0-0",1601220561
145,29946007,1.125,6.000,"4-6,6-3,2-1,0-15",1601220583
144,29946022,1.111,6.500,"4-6,6-3,2-1,15-15",1601220637
143,29946032,1.100,7.000,"4-6,6-3,2-1,30-15",1601220685
142,29946040,1.083,8.000,"4-6,6-3,2-1,40-15",1601220711
141,29946049,1.100,7.000,"4-6,6-3,2-1,40-30",1601220734
140,29946066,1.083,8.000,"4-6,6-3,3-1,0-0",1601220788
139,29946086,1.100,7.000,"4-6,6-3,3-1,0-15",1601220849
138,29946109,1.083,8.000,"4-6,6-3,3-1,15-15",1601220926
136,29946123,1.083,8.000,"4-6,6-3,3-1,15-30",1601220972
135,29946131,1.100,7.000,"4-6,6-3,3-1,15-40",1601221002
133,29946157,1.100,7.000,"4-6,6-3,3-2,0-0",1601221117
132,29946169,1.083,8.000,"4-6,6-3,3-2,15-0",1601221153
131,29946182,1.111,6.500,"4-6,6-3,3-2,15-15",1601221199
130,29946193,1.100,7.000,"4-6,6-3,3-2,30-15",1601221247
129,29946200,1.111,6.500,"4-6,6-3,3-2,30-30",1601221280
127,29946218,1.166,5.000,"4-6,6-3,3-2,30-40",1601221338
126,29946229,1.222,4.333,"4-6,6-3,3-3,0-0",1601221365
124,29946273,1.300,3.500,"4-6,6-3,3-3,0-30",1601221490
123,29946277,1.333,3.400,"4-6,6-3,3-3,0-40",1601221495
121,29946303,1.333,3.400,"4-6,6-3,3-4,0-0",1601221575
120,29946319,1.285,3.750,"4-6,6-3,3-4,15-0",1601221626
118,29946333,1.285,3.750,"4-6,6-3,3-4,30-0",1601221679
116,29946346,1.166,5.000,"4-6,6-3,3-4,30-15",1601221717
114,29946357,1.250,4.000,"4-6,6-3,3-4,30-30",1601221764
112,29946378,1.363,3.200,"4-6,6-3,3-4,30-40",1601221842
111,29946381,1.571,2.375,"4-6,6-3,3-5,0-0",1601221853
109,29946404,-,-,"4-6,6-3,3-5,0-15",1601221927
108,29946410,1.727,2.100,"4-6,6-3,3-5,0-30",1601221947
107,29946421,1.800,2.000,"4-6,6-3,3-5,0-40",1601221980
444,295705793,1.363,3.000,"4-6,6-3,3-6,0-0,0-0",1601222011
105,29946474,2.000,1.800,"4-6,6-3,3-6,0-0,0-15",1601222173
102,29946491,2.100,1.727,"4-6,6-3,3-6,0-0,0-30",1601222230
101,29946497,2.000,1.800,"4-6,6-3,3-6,0-0,15-30",1601222236
100,29946510,2.300,1.615,"4-6,6-3,3-6,0-0,15-40",1601222276
97,29946546,3.200,1.363,"4-6,6-3,3-6,0-1,0-0",1601222379
96,29946549,2.750,1.444,"4-6,6-3,3-6,0-1,15-0",1601222389
94,29946572,2.375,1.571,"4-6,6-3,3-6,0-1,30-0",1601222446
93,29946585,2.200,1.666,"4-6,6-3,3-6,0-1,40-0",1601222478
92,29946593,2.300,1.615,"4-6,6-3,3-6,0-1,40-15",1601222497
90,29946620,2.500,1.533,"4-6,6-3,3-6,0-1,40-30",1601222566
84,29946666,3.000,1.400,"4-6,6-3,3-6,0-1,40-40",1601222744
83,29946672,3.400,1.333,"4-6,6-3,3-6,0-1,40-A",1601222761
79,29946707,4.000,1.250,"4-6,6-3,3-6,0-2,0-0",1601222855
78,29946709,3.500,1.300,"4-6,6-3,3-6,0-2,15-0",1601222857
77,29946718,4.000,1.250,"4-6,6-3,3-6,0-2,15-15",1601222878
76,29946725,3.750,1.285,"4-6,6-3,3-6,0-2,30-15",1601222919
75,29946734,3.500,1.300,"4-6,6-3,3-6,0-2,40-15",1601222943
73,29946755,3.500,1.300,"4-6,6-3,3-6,0-2,40-30",1601223025
