,id,home_od,away_od,ss,add_time
551,82620064,2.300,1.615,"0-0,0-0",1716834708
545,82620115,2.500,1.533,"0-0,0-15",1716834753
544,82620125,2.200,1.666,"0-0,15-15",1716834759
539,82620179,2.100,1.727,"0-0,30-15",1716834811
537,82620203,2.000,1.800,"0-0,40-15",1716834836
534,82620283,1.800,2.000,"1-0,0-0",1716834914
532,82620296,1.666,2.200,"1-0,30-0",1716834929
531,82620311,1.800,2.000,"1-0,15-0",1716834943
530,82620352,1.727,2.100,"1-0,30-15",1716834967
1126,348969852,1.285,3.500,"1-0,40-15",1716834990
529,82620412,1.666,2.200,"2-0,0-0",1716835032
528,82620447,1.727,2.100,"2-0,0-15",1716835070
1122,348969965,1.300,3.400,"2-0,0-30",1716835117
525,82620615,1.666,2.200,"2-0,15-30",1716835220
524,82620616,1.727,2.100,"2-0,15-40",1716835222
522,82620776,-,-,"2-1,0-0",1716835331
521,82620805,1.800,2.000,"2-1,15-15",1716835364
519,82620835,1.909,1.909,"2-1,0-15",1716835396
518,82620837,1.727,2.100,"2-1,30-15",1716835398
515,82620888,1.666,2.200,"2-1,40-15",1716835438
513,82620997,1.666,2.200,"3-1,0-15",1716835518
512,82621030,1.615,2.300,"3-1,0-0",1716835544
511,82621044,1.727,2.100,"3-1,0-30",1716835552
1101,348970527,1.285,3.500,"3-1,0-40",1716835589
508,82621234,1.800,2.000,"3-2,0-0",1716835698
507,82621241,1.727,2.100,"3-2,15-0",1716835703
506,82621266,1.666,2.200,"3-2,30-0",1716835722
501,82621376,1.727,2.100,"3-2,30-15",1716835799
500,82621397,1.666,2.200,"3-2,40-15",1716835812
1083,348970868,1.166,5.000,"4-2,0-0",1716835863
496,82621567,1.666,2.200,"4-2,0-15",1716835939
495,82621607,1.615,2.300,"4-2,15-15",1716835963
492,82621727,1.666,2.200,"4-2,15-30",1716836057
491,82621733,1.727,2.100,"4-2,15-40",1716836065
488,82621777,1.666,2.200,"4-2,30-40",1716836115
