,id,home_od,away_od,ss,add_time
364,302765316,1.333,3.250,"0-0,0-0",1627413066
188,36634285,1.222,4.333,"0-0,15-0",1627413077
187,36634300,1.250,4.000,"0-0,15-15",1627413105
185,36634324,1.300,3.500,"0-0,15-30",1627413150
184,36634333,1.285,3.750,"0-0,30-30",1627413163
182,36634356,1.333,3.400,"0-0,30-40",1627413212
178,36634406,1.285,3.750,"0-0,40-40",1627413313
177,36634415,1.250,4.000,"0-0,A-40",1627413334
175,36634448,1.250,4.000,"1-0,0-0",1627413402
347,302765513,1.333,3.250,"1-0,0-15",1627413449
174,36634477,1.285,3.750,"1-0,0-30",1627413481
173,36634487,1.250,4.000,"1-0,15-30",1627413521
172,36634497,1.285,3.750,"1-0,15-40",1627413558
342,302765555,1.400,2.750,"1-1,0-0",1627413589
341,302765568,1.333,3.250,"1-1,15-0",1627413623
171,36634526,1.250,4.000,"1-1,30-0",1627413649
340,302765577,1.300,3.400,"1-1,40-0",1627413669
170,36634536,1.222,4.333,"2-1,0-0",1627413686
169,36634578,1.250,4.000,"2-1,0-15",1627413820
168,36634586,1.285,3.750,"2-1,0-30",1627413844
166,36634599,1.285,3.750,"2-1,0-40",1627413883
165,36634612,1.250,4.000,"2-1,15-40",1627413914
164,36634629,1.285,3.750,"2-2,0-0",1627413973
163,36634645,1.333,3.400,"2-2,0-15",1627414015
162,36634654,1.300,3.500,"2-2,15-15",1627414046
161,36634663,1.285,3.750,"2-2,30-15",1627414074
160,36634670,1.250,4.000,"2-2,40-15",1627414098
328,302765777,1.300,3.400,"3-2,0-0",1627414267
159,36634752,1.285,3.750,"3-2,0-15",1627414283
157,36634782,1.285,3.750,"3-2,0-30",1627414350
155,36634795,1.285,3.750,"3-2,0-40",1627414390
154,36634799,1.300,3.500,"3-3,0-0",1627414402
153,36634813,1.285,3.750,"3-3,15-0",1627414441
321,302765858,1.363,3.000,"3-3,30-0",1627414470
152,36634833,1.250,4.000,"3-3,40-0",1627414496
320,302765885,1.333,3.250,"4-3,0-0",1627414518
151,36634907,1.200,4.500,"4-3,15-0",1627414671
150,36634923,1.222,4.333,"4-3,15-15",1627414719
149,36634936,1.250,4.000,"4-3,15-30",1627414754
148,36634944,1.285,3.750,"4-3,15-40",1627414773
147,36634959,1.300,3.500,"4-4,0-0",1627414804
146,36634979,1.285,3.750,"4-4,15-0",1627414833
145,36634988,1.250,4.000,"4-4,30-0",1627414856
144,36634998,1.300,3.500,"4-4,30-15",1627414873
143,36635006,1.363,3.200,"4-4,30-30",1627414892
142,36635020,1.300,3.500,"4-4,40-30",1627414922
