,id,home_od,away_od,ss,add_time
316,315307280,1.181,4.500,"0-0,0-0",1658681168
190,48505045,1.166,5.000,"0-0,0-30",1658681875
314,315307755,1.285,3.500,"0-1,0-0",1658681902
313,315307798,1.250,3.750,"0-1,15-0",1658681968
188,48505123,1.142,5.500,"0-1,30-0",1658682003
187,48505134,1.125,6.000,"0-1,40-0",1658682041
186,48505145,1.142,5.500,"0-1,40-15",1658682051
185,48505171,1.125,6.000,"1-1,0-0",1658682097
184,48505181,1.142,5.500,"1-1,0-15",1658682113
183,48505192,1.166,5.000,"1-1,0-30",1658682129
305,315307912,1.300,3.400,"1-1,0-40",1658682149
304,315307986,1.285,3.500,"1-2,15-0",1658682267
182,48505289,1.200,4.333,"1-2,15-15",1658682320
181,48505301,1.166,5.000,"1-2,40-15",1658682342
180,48505325,1.181,4.500,"1-2,40-30",1658682385
179,48505339,1.166,5.000,"2-2,0-0",1658682428
178,48505359,1.142,5.500,"2-2,15-0",1658682456
177,48505381,1.166,5.000,"2-2,15-15",1658682482
176,48505398,1.181,4.500,"2-2,15-30",1658682503
175,48505410,1.200,4.333,"2-2,15-40",1658682524
295,315308177,1.400,2.750,"2-3,0-0",1658682557
294,315308247,1.333,3.250,"2-3,15-0",1658682658
174,48505536,1.181,4.500,"2-3,30-0",1658682708
293,315308297,1.300,3.400,"2-3,40-0",1658682719
173,48505576,1.166,5.000,"3-3,0-0",1658682754
292,315308366,1.285,3.500,"3-3,15-15",1658682806
172,48505638,1.181,4.500,"3-3,15-30",1658682829
171,48505650,1.200,4.333,"3-3,15-40",1658682845
170,48505767,1.181,4.500,"3-4,15-0",1658683001
169,48505775,1.222,4.000,"3-4,15-15",1658683016
166,48505837,1.333,3.250,"3-4,15-30",1658683086
165,48505856,1.285,3.500,"3-4,30-30",1658683110
164,48505874,1.250,3.750,"3-4,40-30",1658683133
163,48505904,1.222,4.000,"4-4,0-0",1658683174
162,48505938,1.250,3.750,"4-4,0-30",1658683237
159,48506029,1.285,3.500,"4-5,0-0",1658683360
158,48506038,1.250,3.750,"4-5,15-0",1658683382
156,48506083,1.250,3.750,"4-5,30-0",1658683451
155,48506092,1.222,4.000,"4-5,40-0",1658683465
271,315308875,1.400,2.750,"5-5,0-0",1658683487
154,48506119,1.250,3.750,"5-5,0-15",1658683511
153,48506140,1.200,4.333,"5-5,15-15",1658683540
152,48506145,1.222,4.000,"5-5,15-30",1658683547
151,48506180,1.285,3.500,"5-6,0-0",1658683607
150,48506255,1.250,3.750,"5-6,15-0",1658683718
149,48506278,1.285,3.500,"5-6,15-15",1658683756
148,48506297,1.250,3.750,"5-6,30-15",1658683793
147,48506321,1.222,4.000,"5-6,40-15",1658683833
146,48506349,1.200,4.333,"6-6,0-0",1658683890
145,48506360,1.142,5.500,"6-6,1-0",1658683914
144,48506388,1.125,6.000,"6-6,2-0",1658683951
142,48506415,1.083,8.000,"6-6,3-0",1658683995
140,48506446,1.125,6.000,"6-6,3-1",1658684049
138,48506462,1.166,5.000,"6-6,3-2",1658684072
136,48506501,1.285,3.500,"6-6,3-3",1658684147
135,48506508,1.200,4.333,"6-6,4-3",1658684160
134,48506527,1.111,6.500,"6-6,5-3",1658684189
132,48506556,1.166,5.000,"6-6,5-4",1658684253
130,48506592,1.111,6.500,"6-6,6-4",1658684317
129,48506603,1.181,4.500,"6-6,6-5",1658684329
128,48506626,1.250,3.750,"6-6,6-6",1658684367
126,48506668,1.444,2.625,"6-6,6-7",1658684450
124,48506737,1.909,1.909,"6-7,0-0,0-0",1658684574
123,48506884,2.000,1.750,"6-7,0-0,0-15",1658684865
122,48506910,1.950,1.800,"6-7,0-0,15-15",1658684916
121,48506918,1.800,1.950,"6-7,0-0,30-15",1658684926
238,315309754,1.333,3.250,"6-7,0-0,40-15",1658684943
237,315309767,1.300,3.400,"6-7,1-0,0-0",1658684971
120,48506966,1.700,2.050,"6-7,1-0,15-0",1658685037
119,48506981,1.800,1.950,"6-7,1-0,15-15",1658685065
118,48506996,1.750,2.000,"6-7,1-0,15-30",1658685090
117,48507014,1.800,1.950,"6-7,1-0,15-40",1658685121
116,48507025,1.909,1.909,"6-7,1-1,0-0",1658685152
115,48507043,1.800,1.950,"6-7,1-1,15-0",1658685188
114,48507069,1.750,2.000,"6-7,1-1,30-0",1658685243
113,48507088,1.700,2.050,"6-7,2-1,0-0",1658685289
112,48507144,1.615,2.200,"6-7,2-1,15-0",1658685436
111,48507155,1.700,2.050,"6-7,2-1,15-15",1658685453
110,48507163,1.571,2.250,"6-7,2-1,30-15",1658685470
109,48507177,1.666,2.100,"6-7,2-1,30-30",1658685501
108,48507184,1.750,2.000,"6-7,2-1,30-40",1658685522
106,48507214,1.615,2.200,"6-7,2-1,40-40",1658685575
105,48507217,1.750,2.000,"6-7,2-1,40-A",1658685586
104,48507237,1.800,1.950,"6-7,2-2,0-0",1658685620
103,48507263,1.750,2.000,"6-7,2-2,15-0",1658685694
102,48507271,1.700,2.050,"6-7,2-2,30-0",1658685711
101,48507295,1.800,1.950,"6-7,2-2,30-15",1658685756
100,48507328,1.750,2.000,"6-7,2-2,40-15",1658685804
99,48507331,1.700,2.050,"6-7,3-2,0-0",1658685811
98,48507428,1.800,1.950,"6-7,3-2,0-15",1658685987
213,315310226,1.400,2.750,"6-7,3-2,0-30",1658686008
97,48507439,1.909,1.909,"6-7,3-2,0-40",1658686023
96,48507479,1.800,1.950,"6-7,3-3,15-0",1658686098
95,48507503,1.950,1.800,"6-7,3-3,15-15",1658686149
93,48507517,2.250,1.571,"6-7,3-3,15-30",1658686185
91,48507546,2.050,1.700,"6-7,3-3,30-30",1658686240
89,48507561,1.950,1.800,"6-7,3-3,40-30",1658686272
88,48507569,1.800,1.950,"6-7,4-3,0-0",1658686293
87,48507605,1.700,2.050,"6-7,4-3,15-0",1658686403
85,48507618,1.500,2.500,"6-7,4-3,30-0",1658686426
84,48507625,1.571,2.250,"6-7,4-3,30-15",1658686441
82,48507647,1.666,2.100,"6-7,4-3,30-30",1658686491
81,48507658,1.533,2.375,"6-7,4-3,40-30",1658686505
80,48507665,1.333,3.250,"6-7,5-3,0-0",1658686529
79,48507686,1.300,3.400,"6-7,5-3,15-0",1658686574
78,48507698,1.285,3.500,"6-7,5-3,30-0",1658686606
193,315310496,-,-,"6-7,5-3,40-0",1658686664
191,315310505,-,-,"6-7,5-3,40-15",1658686691
77,48507792,1.333,3.250,"6-7,6-3,0-0,0-15",1658686839
76,48507807,1.285,3.500,"6-7,6-3,0-0,15-15",1658686863
75,48507821,1.300,3.400,"6-7,6-3,0-0,15-30",1658686901
74,48507833,1.363,3.000,"6-7,6-3,0-0,15-40",1658686930
73,48507847,1.300,3.400,"6-7,6-3,0-0,30-40",1658686960
72,48507871,1.363,3.000,"6-7,6-3,0-1,0-0",1658687020
70,48507893,1.500,2.500,"6-7,6-3,0-1,0-15",1658687089
68,48507905,1.400,2.750,"6-7,6-3,0-1,15-15",1658687121
67,48507922,1.333,3.250,"6-7,6-3,0-1,30-15",1658687150
66,48507948,1.300,3.400,"6-7,6-3,0-1,40-15",1658687196
65,48507998,1.250,3.750,"6-7,6-3,1-1,15-0",1658687309
64,48508016,1.300,3.400,"6-7,6-3,1-1,15-15",1658687337
63,48508021,1.333,3.250,"6-7,6-3,1-1,15-30",1658687355
60,48508109,1.400,2.750,"6-7,6-3,1-2,0-0",1658687553
59,48508112,1.363,3.000,"6-7,6-3,1-2,15-0",1658687564
58,48508122,1.444,2.625,"6-7,6-3,1-2,15-15",1658687576
57,48508137,1.571,2.250,"6-7,6-3,1-2,15-30",1658687617
56,48508148,1.444,2.625,"6-7,6-3,1-2,30-30",1658687643
54,48508188,1.950,1.800,"6-7,6-3,1-2,30-40",1658687723
53,48508191,1.500,2.500,"6-7,6-3,1-2,40-40",1658687729
52,48508211,1.400,2.750,"6-7,6-3,1-2,A-40",1658687778
51,48508235,1.363,3.000,"6-7,6-3,2-2,0-0",1658687820
50,48508265,1.400,2.750,"6-7,6-3,2-2,0-15",1658687911
49,48508285,1.444,2.625,"6-7,6-3,2-2,0-40",1658687942
48,48508295,1.500,2.500,"6-7,6-3,2-3,0-0",1658687964
47,48508357,1.444,2.625,"6-7,6-3,2-3,15-0",1658688107
46,48508367,1.400,2.750,"6-7,6-3,2-3,30-0",1658688136
44,48508449,1.615,2.200,"6-7,6-3,3-4,0-0",1658688368
42,48508461,1.571,2.250,"6-7,6-3,3-4,15-0",1658688421
40,48508479,1.700,2.050,"6-7,6-3,3-4,15-15",1658688465
39,48508493,1.571,2.250,"6-7,6-3,3-4,30-15",1658688493
38,48508495,1.500,2.500,"6-7,6-3,3-4,40-15",1658688513
37,48508508,1.571,2.250,"6-7,6-3,3-4,40-30",1658688543
35,48508537,1.571,2.250,"6-7,6-3,4-4,0-15",1658688630
34,48508540,1.666,2.100,"6-7,6-3,4-4,0-30",1658688642
33,48508546,1.750,2.000,"6-7,6-3,4-4,0-40",1658688662
32,48508587,1.666,2.100,"6-7,6-3,4-5,15-0",1658688789
30,48508616,1.571,2.250,"6-7,6-3,4-5,40-0",1658688882
29,48508621,1.615,2.200,"6-7,6-3,4-5,30-0",1658688896
27,48508630,1.533,2.375,"6-7,6-3,5-5,0-0",1658688926
26,48508632,1.400,2.750,"6-7,6-3,5-5,15-0",1658688940
25,48508649,1.363,3.000,"6-7,6-3,5-5,30-15",1658688990
24,48508656,1.500,2.500,"6-7,6-3,5-5,30-30",1658689017
23,48508671,1.615,2.200,"6-7,6-3,5-5,30-40",1658689059
21,48508690,1.615,2.200,"6-7,6-3,5-5,40-A",1658689113
20,48508695,1.750,2.000,"6-7,6-3,5-6,0-0",1658689129
19,48508735,2.000,1.750,"6-7,6-3,5-6,0-15",1658689271
18,48508743,1.800,1.950,"6-7,6-3,5-6,15-15",1658689293
16,48508769,2.375,1.533,"6-7,6-3,5-6,15-30",1658689359
14,48508789,2.000,1.750,"6-7,6-3,5-6,30-30",1658689401
13,48508794,2.625,1.444,"6-7,6-3,5-6,30-40",1658689416
12,48508805,1.909,1.909,"6-7,6-3,5-6,40-40",1658689450
