,id,home_od,away_od,ss,add_time
752,354262594,2.000,1.750,"0-0,0-0",1722016951
431,88004035,2.200,1.666,"0-0,0-30",1722017409
430,88004068,2.100,1.727,"0-0,15-30",1722017448
425,88004155,2.000,1.800,"0-0,30-30",1722017524
421,88004178,2.200,1.666,"0-0,30-40",1722017556
416,88004259,2.200,1.666,"0-0,40-A",1722017662
410,88004382,2.000,1.800,"0-0,40-40",1722017785
409,88004413,1.800,2.000,"0-0,A-40",1722017820
408,88004462,1.615,2.300,"1-0,0-0",1722017885
405,88004581,1.571,2.375,"1-0,15-0",1722018064
404,88004586,1.666,2.200,"1-0,15-15",1722018077
401,88004678,1.533,2.500,"1-0,30-15",1722018172
399,88004704,1.615,2.300,"1-0,30-30",1722018199
396,88004741,1.571,2.375,"1-0,40-30",1722018237
395,88004748,1.666,2.200,"1-0,40-40",1722018246
394,88004760,1.571,2.375,"1-0,A-40",1722018260
393,88004789,1.533,2.500,"2-0,0-0",1722018307
702,354263478,1.200,4.333,"2-0,15-0",1722018382
390,88004877,1.444,2.750,"2-0,30-0",1722018444
389,88004884,1.500,2.625,"2-0,30-15",1722018448
695,354263557,1.200,4.333,"2-0,30-30",1722018521
388,88004948,1.533,2.500,"2-0,30-40",1722018542
385,88005034,1.500,2.625,"2-0,40-40",1722018761
382,88005065,1.571,2.375,"2-0,40-A",1722018816
381,88005085,1.615,2.300,"2-1,0-0",1722018854
378,88005158,1.571,2.375,"2-1,15-0",1722018997
373,88005198,1.727,2.100,"2-1,15-30",1722019048
372,88005202,1.666,2.200,"2-1,15-15",1722019054
370,88005233,1.666,2.200,"2-1,30-30",1722019108
367,88005277,1.800,2.000,"2-1,30-40",1722019194
365,88005289,2.200,1.666,"2-2,0-15",1722019210
363,88005308,2.100,1.727,"2-2,0-0",1722019235
362,88005312,2.300,1.615,"2-2,0-30",1722019238
666,354263879,2.250,1.571,"2-2,0-40",1722019276
361,88005372,2.375,1.571,"2-3,0-0",1722019367
360,88005402,2.200,1.666,"2-3,15-0",1722019447
662,354263957,2.050,1.700,"2-3,30-0",1722019479
359,88005444,2.100,1.727,"2-3,40-0",1722019550
358,88005481,1.909,1.909,"3-3,15-0",1722019637
357,88005485,1.800,2.000,"3-3,30-0",1722019644
356,88005495,1.909,1.909,"3-3,30-15",1722019679
355,88005522,1.666,2.200,"3-3,40-15",1722019739
351,88005594,1.800,2.000,"3-3,40-30",1722019848
345,88005670,1.727,2.100,"3-3,A-40",1722020022
344,88005683,1.909,1.909,"3-3,40-40",1722020047
343,88005700,2.100,1.727,"3-3,40-A",1722020064
334,88005982,2.000,1.800,"3-4,0-0",1722020568
331,88006001,1.615,2.300,"3-4,40-0",1722020598
330,88006006,2.000,1.800,"3-4,15-0",1722020610
327,88006024,1.800,2.000,"3-4,30-0",1722020632
323,88006052,1.666,2.200,"3-4,40-15",1722020672
321,88006056,1.615,2.300,"4-4,0-0",1722020691
316,88006096,1.615,2.300,"4-4,15-0",1722020744
314,88006120,1.444,2.750,"4-4,30-15",1722020780
313,88006138,1.727,2.100,"4-4,15-15",1722020807
310,88006157,1.400,3.000,"4-4,40-15",1722020838
306,88006196,1.444,2.750,"4-4,40-30",1722020890
305,88006198,1.615,2.300,"4-4,40-40",1722020892
304,88006222,1.800,2.000,"4-4,40-A",1722020948
298,88006270,1.800,2.000,"4-5,0-0",1722021036
297,88006304,1.727,2.100,"4-5,15-0",1722021108
294,88006363,1.666,2.200,"4-5,30-0",1722021186
293,88006372,1.615,2.300,"4-5,40-0",1722021195
291,88006418,1.615,2.300,"5-5,0-0",1722021259
290,88006422,1.666,2.200,"5-5,0-15",1722021266
285,88006445,1.800,2.000,"5-5,0-30",1722021320
284,88006449,1.909,1.909,"5-5,0-40",1722021324
283,88006617,2.000,1.800,"5-6,15-15",1722021583
282,88006642,1.800,2.000,"5-6,30-15",1722021618
281,88006665,1.727,2.100,"6-6,0-0",1722021663
279,88006696,1.800,2.000,"5-6,40-15",1722021704
277,88006740,-,-,"6-6,1-0",1722021772
276,88006747,1.615,2.300,"6-6,1-1",1722021780
275,88006748,1.533,2.500,"6-6,2-1",1722021781
273,88006780,1.571,2.375,"6-6,2-2",1722021826
271,88006810,1.800,2.000,"6-6,2-3",1722021871
268,88006901,1.666,2.200,"6-6,3-3",1722021982
265,88006932,2.000,1.800,"6-6,3-4",1722022033
264,88006956,1.666,2.200,"6-6,4-4",1722022081
263,88006958,1.400,3.000,"6-6,5-4",1722022091
259,88007027,1.800,2.000,"6-6,5-5",1722022237
258,88007031,1.500,2.625,"6-6,6-5",1722022245
252,88007303,1.250,4.000,"7-6,0-0,0-0",1722022822
251,88007306,1.200,4.500,"7-6,0-0,30-0",1722022825
250,88007310,1.222,4.333,"7-6,0-0,15-0",1722022829
249,88007347,1.200,4.500,"7-6,0-0,40-0",1722022902
247,88007357,1.222,4.333,"7-6,0-0,40-15",1722022924
242,88007411,1.166,5.000,"7-6,1-0,0-0",1722023056
241,88007418,1.200,4.500,"7-6,1-0,0-15",1722023067
238,88007456,1.222,4.333,"7-6,1-0,0-30",1722023121
237,88007458,1.250,4.000,"7-6,1-0,0-40",1722023127
236,88007474,1.222,4.333,"7-6,1-0,15-40",1722023149
235,88007503,1.250,4.000,"7-6,1-1,0-0",1722023227
234,88007509,1.222,4.333,"7-6,1-1,15-0",1722023258
233,88007540,1.200,4.500,"7-6,1-1,30-0",1722023340
232,88007549,1.166,5.000,"7-6,1-1,40-0",1722023359
518,354265808,1.444,2.625,"7-6,2-1,0-0",1722023415
231,88007603,1.142,5.500,"7-6,2-1,15-0",1722023562
230,88007612,1.166,5.000,"7-6,2-1,15-15",1722023588
229,88007621,1.200,4.500,"7-6,2-1,15-30",1722023599
512,354265887,1.571,2.250,"7-6,2-1,15-40",1722023656
507,354265922,1.533,2.375,"7-6,2-1,30-40",1722023730
226,88007709,1.166,5.000,"7-6,2-2,15-0",1722023764
225,88007715,1.200,4.500,"7-6,2-2,0-0",1722023786
224,88007717,1.166,5.000,"7-6,2-2,30-0",1722023788
223,88007748,1.200,4.500,"7-6,2-2,40-0",1722023857
222,88007751,1.166,5.000,"7-6,3-2,0-0",1722023865
216,88007848,1.142,5.500,"7-6,3-2,15-0",1722024109
215,88007849,1.100,7.000,"7-6,3-2,30-0",1722024111
210,88007902,1.125,6.000,"7-6,3-2,30-15",1722024180
207,88007910,1.071,9.000,"7-6,3-2,40-15",1722024197
205,88007936,1.142,5.500,"7-6,3-2,40-40",1722024235
204,88007943,1.100,7.000,"7-6,3-2,40-30",1722024244
203,88007961,1.200,4.500,"7-6,3-2,40-A",1722024274
474,354266157,1.615,2.200,"7-6,3-3,0-0",1722024322
202,88008007,1.222,4.333,"7-6,3-3,15-0",1722024367
199,88008057,1.250,4.000,"7-6,3-3,15-15",1722024451
197,88008066,1.222,4.333,"7-6,3-3,30-15",1722024488
196,88008070,1.285,3.750,"7-6,3-3,30-30",1722024495
195,88008074,1.222,4.333,"7-6,3-3,40-30",1722024500
190,88008188,1.200,4.500,"7-6,4-3,0-0",1722024693
