,id,home_od,away_od,ss,add_time
106,23971944,1.250,3.750,0-0,1571576864
101,23971999,1.167,5.000,1-0,1571577048
98,23972034,1.143,5.500,2-0,1571577174
89,23972202,1.143,5.500,2-1,1571577796
84,23972241,1.083,8.000,3-1,1571578009
82,23972278,1.062,10.000,4-1,1571578254
80,23972295,1.062,10.000,5-1,1571578343
75,23972360,1.071,9.000,5-2,1571578767
70,23972414,1.083,8.000,"6-2,0-0",1571579071
66,23972460,1.083,8.000,"6-2,0-1",1571579305
63,23972477,1.100,7.000,"6-2,1-1",1571579418
59,23972520,1.100,7.000,"6-2,1-2",1571579619
467,210241360,1.444,2.625,"6-2,2-2",1571579797
56,23972550,1.100,7.000,"6-2,2-3",1571580546
55,23972561,1.125,6.000,"6-2,3-3",1571580694
53,23972587,1.100,7.000,"6-2,3-4",1571580865
50,23972608,1.125,6.000,"6-2,4-4",1571581003
38,23972700,1.143,5.500,"6-2,4-5",1571581549
26,23972776,1.125,6.000,"6-2,5-5",1571582014
22,23972809,1.111,6.500,"6-2,5-6",1571582266
0,23972918,-,-,"6-2,6-6",1571582981
