,id,home_od,away_od,ss,add_time
499,361570780,2.200,1.615,"0-0,0-0",1729327866
280,95431560,2.500,1.500,"0-0,0-15",1729328944
278,95431625,2.200,1.615,"0-0,30-15",1729329002
277,95431662,2.375,1.533,"0-0,15-15",1729329038
270,95431723,2.100,1.666,"0-0,40-15",1729329074
269,95431747,2.050,1.700,"1-0,0-0",1729329100
268,95431780,1.950,1.800,"1-0,15-0",1729329130
267,95431811,2.000,1.750,"1-0,15-15",1729329156
264,95431872,2.100,1.666,"1-0,15-30",1729329219
262,95431911,1.800,1.950,"1-0,40-30",1729329256
261,95431921,1.950,1.800,"1-0,30-30",1729329263
256,95432009,1.950,1.800,"1-0,40-40",1729329331
255,95432023,2.050,1.700,"1-0,40-A",1729329346
254,95432070,2.100,1.666,"1-1,0-0",1729329377
251,95432208,2.250,1.571,"1-1,0-15",1729329480
250,95432231,2.200,1.615,"1-1,15-15",1729329501
249,95432241,2.375,1.533,"1-1,15-30",1729329507
246,95432410,2.625,1.444,"1-1,15-40",1729329627
239,95432568,3.000,1.363,"1-2,0-0",1729329771
238,95432588,3.250,1.333,"1-2,0-15",1729329788
236,95432614,3.250,1.333,"1-2,15-30",1729329811
235,95432618,3.400,1.300,"1-2,0-30",1729329816
234,95432674,3.500,1.285,"1-3,0-0",1729329884
231,95432723,3.750,1.250,"1-3,0-15",1729329929
230,95432793,3.400,1.300,"1-3,30-15",1729329983
229,95432804,3.500,1.285,"1-3,15-15",1729329999
228,95432838,3.400,1.300,"1-3,40-15",1729330038
227,95432852,3.500,1.285,"1-3,40-30",1729330053
224,95433029,3.400,1.300,"2-3,0-0",1729330225
223,95433059,3.000,1.363,"2-3,15-0",1729330252
221,95433123,3.250,1.333,"2-3,30-30",1729330308
219,95433159,2.750,1.400,"2-3,30-15",1729330337
218,95433177,3.400,1.300,"2-3,30-40",1729330349
216,95433231,3.750,1.250,"2-4,0-0",1729330397
213,95433298,4.000,1.222,"2-4,0-15",1729330468
212,95433306,4.500,1.181,"2-4,0-30",1729330473
209,95433367,4.333,1.200,"2-4,15-30",1729330530
207,95433420,3.750,1.250,"2-4,40-30",1729330573
206,95433425,4.000,1.222,"2-4,30-30",1729330581
205,95433459,3.750,1.250,"3-4,0-0",1729330611
419,361573439,8.000,1.083,"3-4,0-15",1729330724
203,95433626,3.750,1.250,"3-4,15-30",1729330750
202,95433651,4.000,1.222,"3-4,0-30",1729330773
200,95433686,4.000,1.222,"3-4,15-40",1729330829
197,95433724,4.333,1.200,"3-5,0-0",1729330872
196,95433747,4.000,1.222,"3-5,15-0",1729330893
195,95433789,3.750,1.250,"4-5,0-0",1729330934
194,95433876,3.400,1.300,"4-5,15-0",1729331024
191,95433933,3.500,1.285,"4-5,15-15",1729331096
188,95433961,3.250,1.333,"4-5,30-15",1729331121
187,95433970,3.500,1.285,"4-5,30-30",1729331131
186,95434040,4.000,1.222,"4-5,30-40",1729331196
181,95434109,3.400,1.300,"4-5,40-40",1729331263
178,95434160,4.000,1.222,"4-5,40-A",1729331324
176,95434282,4.000,1.222,"4-6,0-0,15-0",1729331452
172,95434301,4.333,1.200,"4-6,0-0,0-0",1729331470
171,95434318,3.750,1.250,"4-6,0-0,30-0",1729331489
167,95434405,3.750,1.250,"4-6,0-0,40-0",1729331573
165,95434432,4.333,1.200,"4-6,0-0,40-30",1729331601
164,95434436,4.000,1.222,"4-6,0-0,40-15",1729331606
163,95434519,3.500,1.285,"4-6,1-0,15-0",1729331691
161,95434538,4.000,1.222,"4-6,1-0,0-0",1729331701
157,95434597,3.400,1.300,"4-6,1-0,30-15",1729331757
