,id,home_od,away_od,ss,add_time
197,319161526,2.050,1.700,"0-0,0-0",1666802499
115,52233444,2.300,1.615,"0-0,0-15",1666803602
114,52233481,2.500,1.533,"0-0,0-40",1666803648
113,52233541,2.375,1.571,"0-1,15-0",1666803729
112,52233584,2.300,1.615,"0-1,30-0",1666803784
111,52233609,2.200,1.666,"1-1,0-0",1666803832
110,52233619,2.300,1.615,"1-1,0-15",1666803859
109,52233642,2.200,1.666,"1-1,15-15",1666803895
108,52233658,2.000,1.800,"1-1,30-15",1666803919
107,52233692,2.100,1.727,"1-1,30-30",1666803973
106,52233745,1.909,1.909,"1-1,A-40",1666804053
105,52233764,1.571,2.375,"2-1,0-0",1666804083
104,52233871,1.533,2.500,"2-1,15-0",1666804224
103,52233888,1.500,2.625,"2-1,30-0",1666804251
102,52233908,1.444,2.750,"2-1,40-0",1666804283
101,52233949,1.500,2.625,"2-1,40-15",1666804341
100,52233971,1.444,2.750,"3-1,15-0",1666804379
99,52234019,1.333,3.400,"3-1,40-0",1666804457
98,52234032,1.285,3.750,"4-1,0-0",1666804474
179,319162903,1.015,21.000,"4-1,15-0",1666804602
97,52234142,1.250,4.000,"4-1,30-0",1666804632
177,319162935,1.006,29.000,"4-1,40-0",1666804645
96,52234185,1.222,4.333,"5-1,0-0",1666804671
95,52234211,1.250,4.000,"5-1,0-15",1666804703
175,319163008,1.006,29.000,"5-1,0-30",1666804725
174,319163032,1.005,34.000,"5-1,15-30",1666804755
94,52234273,1.222,4.333,"5-1,30-30",1666804776
93,52234297,1.200,4.500,"5-1,40-30",1666804812
172,319163116,1.571,2.250,"6-1,0-0,0-0",1666804883
92,52234433,1.166,5.000,"6-1,0-0,15-0",1666805009
169,319163237,1.533,2.375,"6-1,0-0,30-0",1666805042
91,52234469,1.200,4.500,"6-1,0-0,40-0",1666805053
90,52234506,1.166,5.000,"6-1,1-0,0-0",1666805107
89,52234540,1.200,4.500,"6-1,1-0,0-15",1666805147
88,52234570,1.222,4.333,"6-1,1-0,0-30",1666805181
87,52234615,1.200,4.500,"6-1,1-1,0-0",1666805239
