,id,home_od,away_od,ss,add_time
92,52056360,1.571,2.250,"0-0,0-0",1666428977
91,52056670,1.533,2.375,"0-0,15-0",1666429854
90,52056677,1.500,2.500,"0-0,30-0",1666429869
89,52056690,1.533,2.375,"0-0,30-15",1666429903
88,52056703,1.500,2.500,"0-0,40-15",1666429934
185,318979616,1.500,2.500,"1-0,0-0",1666429958
87,52056727,1.533,2.375,"1-0,0-15",1666430004
86,52056762,1.400,2.750,"1-0,30-15",1666430086
85,52056772,1.300,3.400,"1-0,40-15",1666430121
84,52056783,1.363,3.000,"1-0,40-30",1666430151
83,52056796,1.250,3.750,"2-0,0-0",1666430170
82,52056823,1.222,4.000,"2-0,30-0",1666430237
81,52056852,1.200,4.333,"3-0,0-0",1666430297
80,52056891,1.222,4.000,"3-0,0-15",1666430387
79,52056905,1.250,3.750,"3-0,0-40",1666430426
78,52056937,1.300,3.400,"3-1,0-15",1666430503
77,52056947,1.250,3.750,"3-1,30-15",1666430536
76,52056961,1.200,4.333,"4-1,0-0",1666430576
75,52057005,1.250,3.750,"4-1,0-30",1666430685
173,318979976,1.100,7.000,"4-1,0-40",1666430762
74,52057042,1.222,4.000,"4-2,15-0",1666430772
73,52057055,1.200,4.333,"4-2,30-0",1666430795
170,318980006,1.040,13.000,"4-2,40-0",1666430819
72,52057068,1.181,4.500,"5-2,0-0",1666430830
71,52057101,1.200,4.333,"5-2,0-15",1666430933
70,52057106,1.181,4.500,"5-2,15-15",1666430938
69,52057116,1.200,4.333,"5-2,15-30",1666430969
68,52057127,1.166,5.000,"5-2,30-30",1666431002
67,52057142,1.181,4.500,"5-2,30-40",1666431040
66,52057151,1.200,4.333,"5-3,0-0",1666431063
65,52057160,1.181,4.500,"5-3,15-0",1666431081
64,52057169,1.222,4.000,"5-3,15-15",1666431113
63,52057184,1.285,3.500,"5-3,15-30",1666431164
62,52057197,1.250,3.750,"5-3,30-30",1666431191
60,52057206,1.200,4.333,"5-3,40-30",1666431224
59,52057213,1.166,5.000,"6-3,0-0,0-0",1666431240
58,52057261,1.181,4.500,"6-3,0-0,0-15",1666431388
57,52057268,1.166,5.000,"6-3,0-0,15-15",1666431407
56,52057271,1.142,5.500,"6-3,0-0,30-15",1666431416
55,52057288,1.166,5.000,"6-3,0-0,30-30",1666431472
54,52057296,1.200,4.333,"6-3,0-0,30-40",1666431500
53,52057302,1.222,4.000,"6-3,0-1,0-0",1666431519
52,52057319,1.200,4.333,"6-3,0-1,15-0",1666431578
51,52057334,1.181,4.500,"6-3,0-1,30-0",1666431605
50,52057355,1.200,4.333,"6-3,0-1,30-15",1666431669
49,52057357,1.181,4.500,"6-3,1-1,0-0",1666431672
48,52057374,1.200,4.333,"6-3,1-1,0-15",1666431703
47,52057384,1.166,5.000,"6-3,1-1,15-15",1666431726
46,52057400,1.142,5.500,"6-3,1-1,30-15",1666431764
45,52057420,1.100,7.000,"6-3,1-1,40-15",1666431802
44,52057424,1.111,6.500,"6-3,1-1,40-30",1666431805
43,52057453,1.050,11.000,"6-3,2-1,0-0",1666431877
41,52057494,1.083,8.000,"6-3,2-1,0-15",1666431975
40,52057498,1.062,10.000,"6-3,2-1,15-15",1666431991
39,52057515,1.050,11.000,"6-3,2-1,30-15",1666432017
38,52057526,1.040,13.000,"6-3,2-1,40-15",1666432045
136,318980511,1.100,7.000,"6-3,3-1,0-0",1666432057
37,52057566,1.030,15.000,"6-3,3-1,15-0",1666432126
36,52057586,1.020,19.000,"6-3,3-1,30-0",1666432170
35,52057598,1.025,17.000,"6-3,3-1,30-15",1666432193
33,52057623,1.025,17.000,"6-3,3-1,40-30",1666432244
32,52057637,1.015,21.000,"6-3,3-1,40-15",1666432263
27,52057713,1.040,13.000,"6-3,3-1,40-A",1666432446
25,52057756,1.020,19.000,"6-3,3-1,A-40",1666432536
24,52057764,1.030,15.000,"6-3,3-1,40-40",1666432559
23,52057784,1.040,13.000,"6-3,3-2,0-0",1666432613
120,318980800,1.100,7.000,"6-3,3-2,15-0",1666432705
22,52057839,1.030,15.000,"6-3,3-2,30-0",1666432755
21,52057858,1.040,13.000,"6-3,3-2,30-15",1666432786
20,52057859,1.030,15.000,"6-3,3-2,40-15",1666432788
19,52057871,1.025,17.000,"6-3,4-2,0-0",1666432818
18,52057902,1.030,15.000,"6-3,4-2,0-15",1666432893
17,52057924,1.025,17.000,"6-3,4-2,30-30",1666432952
115,318980924,1.071,9.000,"6-3,4-2,30-40",1666432981
16,52057956,1.030,15.000,"6-3,4-3,0-0",1666433005
15,52057990,1.020,19.000,"6-3,4-3,15-0",1666433104
14,52058007,1.015,21.000,"6-3,4-3,30-0",1666433132
13,52058019,1.025,17.000,"6-3,4-3,30-15",1666433159
12,52058032,1.015,21.000,"6-3,4-3,40-15",1666433195
11,52058058,1.025,17.000,"6-3,4-3,40-30",1666433253
10,52058089,1.012,23.000,"6-3,5-3,0-0",1666433325
9,52058094,1.010,26.000,"6-3,5-3,15-0",1666433334
8,52058108,1.012,23.000,"6-3,5-3,15-15",1666433363
7,52058132,1.015,21.000,"6-3,5-3,15-30",1666433404
6,52058137,1.020,19.000,"6-3,5-3,15-40",1666433417
5,52058181,1.015,21.000,"6-3,5-4,0-0",1666433481
4,52058213,1.006,29.000,"6-3,5-4,15-0",1666433553
2,52058232,1.004,41.000,"6-3,5-4,30-0",1666433588
0,52058248,-,-,"6-3,5-4,40-0",1666433613
