,id,home_od,away_od,ss,add_time
251,342371193,1.181,4.500,"0-0,0-0",1706452253
136,75853634,1.111,6.500,"0-0,0-15",1706452584
135,75853645,1.125,6.000,"0-0,0-30",1706452614
134,75853663,1.142,5.500,"0-0,0-40",1706452668
247,342371332,1.300,3.400,"0-1,15-15",1706452735
131,75853713,1.166,5.000,"0-1,30-30",1706452818
130,75853722,1.142,5.500,"0-1,40-30",1706452834
129,75853733,1.166,5.000,"0-1,40-40",1706452862
128,75853743,1.142,5.500,"0-1,A-40",1706452887
236,342371404,1.250,3.750,"1-1,0-0",1706452960
127,75853766,1.166,5.000,"1-1,0-30",1706452974
126,75853776,1.142,5.500,"1-1,15-30",1706453011
124,75853838,1.125,6.000,"1-1,40-40",1706453185
122,75853870,1.100,7.000,"1-1,A-40",1706453273
121,75853879,1.071,9.000,"2-1,0-0",1706453287
120,75853923,1.062,10.000,"2-1,15-0",1706453399
119,75853934,1.071,9.000,"2-1,15-15",1706453435
118,75853943,1.062,10.000,"2-1,40-15",1706453459
117,75853971,1.071,9.000,"2-1,40-30",1706453526
116,75853974,1.062,10.000,"3-1,0-0",1706453540
115,75853985,1.050,11.000,"3-1,15-0",1706453568
114,75853998,1.062,10.000,"3-1,15-30",1706453608
113,75854011,1.071,9.000,"3-1,15-40",1706453645
220,342371692,1.050,11.000,"3-2,40-30",1706453967
112,75854086,1.062,10.000,"4-2,0-0",1706453972
111,75854118,1.050,11.000,"4-2,30-0",1706454059
110,75854143,1.040,13.000,"5-2,0-0",1706454214
109,75854176,1.030,15.000,"5-2,30-0",1706454346
214,342371781,-,-,"5-2,40-0",1706454396
213,342371785,1.166,5.000,"6-2,0-0,0-0",1706454416
107,75854226,1.030,15.000,"6-2,0-0,30-30",1706454581
106,75854231,1.020,19.000,"6-2,0-0,30-15",1706454596
105,75854249,1.030,15.000,"6-2,0-0,30-40",1706454653
104,75854257,1.040,13.000,"6-2,0-1,0-0",1706454664
103,75854268,1.030,15.000,"6-2,0-1,30-0",1706454706
206,342371882,1.181,4.500,"6-2,1-1,0-0",1706454774
102,75854294,1.040,13.000,"6-2,1-1,0-30",1706454805
100,75854311,1.040,13.000,"6-2,1-1,0-40",1706454851
99,75854323,1.050,11.000,"6-2,1-2,0-0",1706454880
98,75854352,1.040,13.000,"6-2,1-2,30-15",1706454991
200,342371953,1.222,4.000,"6-2,1-2,30-0",1706455015
97,75854375,1.050,11.000,"6-2,1-2,40-30",1706455066
96,75854382,1.040,13.000,"6-2,2-2,0-0",1706455090
95,75854401,1.050,11.000,"6-2,2-2,0-15",1706455146
94,75854408,1.040,13.000,"6-2,2-2,15-15",1706455179
93,75854459,1.006,29.000,"6-2,3-2,0-0",1706455346
92,75854503,1.005,34.000,"6-2,3-2,40-15",1706455521
90,75854532,1.005,34.000,"6-2,4-2,0-15",1706455599
89,75854543,1.004,41.000,"6-2,4-2,0-0",1706455643
88,75854561,1.005,34.000,"6-2,4-2,30-40",1706455717
87,75854579,1.006,29.000,"6-2,4-3,0-0",1706455762
86,75854601,1.004,41.000,"6-2,4-3,15-0",1706455842
85,75854627,1.006,29.000,"6-2,4-3,15-15",1706455929
84,75854632,1.015,21.000,"6-2,4-3,15-30",1706455939
83,75854645,1.030,15.000,"6-2,4-3,15-40",1706455990
82,75854663,1.010,26.000,"6-2,4-3,40-40",1706456054
80,75854678,1.025,17.000,"6-2,4-3,40-A",1706456104
79,75854690,1.050,11.000,"6-2,4-4,0-0",1706456152
75,75854721,1.030,15.000,"6-2,4-4,15-0",1706456254
74,75854722,1.020,19.000,"6-2,4-4,30-0",1706456260
73,75854749,1.030,15.000,"6-2,4-4,30-15",1706456339
72,75854764,1.083,8.000,"6-2,4-5,0-0",1706456417
71,75854780,1.071,9.000,"6-2,4-5,15-0",1706456491
70,75854793,1.062,10.000,"6-2,4-5,30-0",1706456547
69,75854802,1.050,11.000,"6-2,5-5,0-0",1706456582
68,75854826,1.062,10.000,"6-2,5-5,0-15",1706456660
67,75854842,1.030,15.000,"6-2,5-5,30-15",1706456730
66,75854853,1.062,10.000,"6-2,5-5,30-40",1706456789
62,75854900,1.040,13.000,"6-2,5-5,40-40",1706456983
61,75854907,1.020,19.000,"6-2,5-5,A-40",1706456996
60,75854919,1.062,10.000,"6-2,5-5,40-A",1706457051
58,75854947,1.100,7.000,"6-2,5-6,0-15",1706457198
57,75854950,1.071,9.000,"6-2,5-6,0-0",1706457206
56,75854952,1.083,8.000,"6-2,5-6,15-15",1706457212
55,75854964,1.062,10.000,"6-2,5-6,30-15",1706457256
54,75854981,1.050,11.000,"6-2,5-6,40-15",1706457296
53,75854989,1.071,9.000,"6-2,5-6,40-30",1706457320
150,342372612,1.533,2.375,"6-2,5-6,A-40",1706457423
52,75855013,1.062,10.000,"6-2,6-6,0-0",1706457442
49,75855033,1.071,9.000,"6-2,6-6,1-1",1706457548
48,75855037,1.111,6.500,"6-2,6-6,1-2",1706457559
45,75855071,1.111,6.500,"6-2,6-6,2-3",1706457707
44,75855074,1.166,5.000,"6-2,6-6,2-4",1706457717
43,75855080,1.142,5.500,"6-2,6-6,3-4",1706457779
42,75855084,1.071,9.000,"6-2,6-6,4-4",1706457831
41,75855089,1.111,6.500,"6-2,6-6,4-5",1706457856
40,75855093,1.181,4.500,"6-2,6-6,5-6",1706457876
39,75855107,1.250,3.750,"6-2,6-7,0-0,0-0",1706457951
36,75855187,1.222,4.000,"6-2,6-7,0-0,40-30",1706458437
35,75855188,1.200,4.333,"6-2,6-7,1-0,0-0",1706458442
34,75855214,1.111,6.500,"6-2,6-7,1-0,30-0",1706458544
33,75855224,1.166,5.000,"6-2,6-7,1-0,15-0",1706458567
32,75855235,1.142,5.500,"6-2,6-7,1-0,30-15",1706458595
31,75855239,1.100,7.000,"6-2,6-7,1-0,40-15",1706458623
30,75855259,1.050,11.000,"6-2,6-7,2-0,15-0",1706458717
29,75855268,1.062,10.000,"6-2,6-7,2-0,0-0",1706458754
26,75855294,1.040,13.000,"6-2,6-7,2-0,40-0",1706458878
25,75855295,1.030,15.000,"6-2,6-7,3-0,0-0",1706458885
23,75855318,1.030,15.000,"6-2,6-7,3-0,15-15",1706459025
22,75855324,1.025,17.000,"6-2,6-7,3-0,15-0",1706459037
20,75855349,1.040,13.000,"6-2,6-7,3-0,15-30",1706459098
19,75855366,1.030,15.000,"6-2,6-7,3-0,40-40",1706459163
18,75855368,1.020,19.000,"6-2,6-7,3-0,40-30",1706459178
16,75855378,1.040,13.000,"6-2,6-7,3-0,40-A",1706459224
15,75855384,1.050,11.000,"6-2,6-7,3-1,0-0",1706459245
14,75855393,1.040,13.000,"6-2,6-7,3-1,15-0",1706459272
13,75855399,1.025,17.000,"6-2,6-7,3-1,40-0",1706459294
12,75855440,1.020,19.000,"6-2,6-7,4-1,15-15",1706459524
11,75855451,1.015,21.000,"6-2,6-7,4-1,30-15",1706459575
10,75855454,1.030,15.000,"6-2,6-7,4-1,30-40",1706459596
9,75855460,1.020,19.000,"6-2,6-7,4-1,40-40",1706459621
5,75855495,1.012,23.000,"6-2,6-7,4-1,A-40",1706459789
3,75855501,1.001,101.000,"6-2,6-7,5-1,15-0",1706459798
2,75855504,1.001,67.000,"6-2,6-7,5-1,0-0",1706459812
1,75855530,1.001,101.000,"6-2,6-7,5-1,30-15",1706459945
0,75855557,-,-,"6-2,6-7,5-1,A-40",1706460042
