,id,home_od,away_od,ss,add_time
44,32069970,1.050,11.000,"0-0,0-0",1613911920
43,32070057,1.071,9.000,"0-0,0-15",1613912485
42,32070063,1.100,7.000,"0-0,0-30",1613912532
41,32070066,1.125,6.000,"0-0,0-40",1613912551
40,32070071,1.166,5.000,"0-1,0-0",1613912611
39,32070081,1.181,4.500,"0-1,0-15",1613912695
36,32070095,1.100,7.000,"0-1,0-30",1613912756
35,32070098,1.125,6.000,"0-1,0-40",1613912770
34,32070102,1.111,6.500,"0-1,15-40",1613912804
101,297945314,1.444,2.625,"0-2,0-0",1613912826
99,297945322,1.444,2.625,"0-2,15-0",1613912898
32,32070113,1.142,5.500,"0-2,15-15",1613912922
31,32070116,1.166,5.000,"0-2,30-15",1613912949
30,32070121,1.142,5.500,"0-2,40-15",1613912980
94,297945336,1.500,2.500,"1-2,0-0",1613913030
28,32070148,-,-,"4-3,A-40",1613914261
27,32070149,1.050,11.000,"4-3,40-40",1613914266
26,32070150,1.062,10.000,"4-3,40-A",1613914296
25,32070157,1.083,8.000,"4-4,0-0",1613914343
24,32070165,1.071,9.000,"4-4,15-0",1613914388
23,32070167,1.062,10.000,"4-4,30-0",1613914407
22,32070175,1.050,11.000,"4-4,40-0",1613914449
83,297945380,1.125,6.000,"5-4,0-0",1613914510
21,32070196,1.062,10.000,"5-4,0-15",1613914603
20,32070200,1.071,9.000,"5-4,0-30",1613914624
19,32070205,1.062,10.000,"5-4,15-30",1613914667
18,32070208,1.040,13.000,"5-4,30-30",1613914702
17,32070217,1.062,10.000,"5-4,30-40",1613914744
12,32070240,1.062,10.000,"5-4,40-A",1613914889
11,32070244,1.040,13.000,"5-4,40-40",1613914926
9,32070256,-,-,"5-4,A-40",1613914978
8,32070257,1.006,29.000,"6-4,0-0,0-0",1613914982
63,297945446,1.071,9.000,"6-4,0-0,15-0",1613915111
7,32070276,1.005,34.000,"6-4,0-0,30-0",1613915134
6,32070280,1.004,41.000,"6-4,0-0,40-0",1613915168
5,32070293,1.002,51.000,"6-4,1-0,15-0",1613915260
3,32070307,1.001,101.000,"6-4,1-0,40-0",1613915337
2,32070309,1.001,67.000,"6-4,1-0,30-0",1613915340
57,297945467,1.025,17.000,"6-4,1-0,40-15",1613915356
1,32070313,1.001,101.000,"6-4,2-0,0-0",1613915386
55,297945469,1.010,26.000,"6-4,2-0,15-0",1613915421
54,297945474,1.006,29.000,"6-4,2-0,30-0",1613915453
53,297945479,1.010,26.000,"6-4,2-0,30-15",1613915505
52,297945487,1.006,29.000,"6-4,2-0,40-15",1613915558
51,297945491,1.005,34.000,"6-4,3-0,0-0",1613915672
50,297945493,1.004,41.000,"6-4,3-0,15-0",1613915696
0,32070346,-,-,"6-4,3-0,30-0",1613915716
47,297945498,-,-,"6-4,3-0,40-0",1613915751
46,297945500,1.001,101.000,"6-4,4-0,0-0",1613915765
45,297945510,-,-,"6-4,4-0,30-0",1613915856
