,id,home_od,away_od,ss,add_time
64,55289984,1.700,2.050,"0-0,0-0",1676821856
63,55290005,1.615,2.200,"0-0,15-0",1676821920
62,55290015,1.571,2.250,"0-0,30-0",1676821995
61,55290017,1.533,2.375,"1-0,0-0",1676821997
60,55290025,1.571,2.250,"1-0,0-15",1676822029
59,55290054,1.500,2.500,"1-0,30-30",1676822182
58,55290055,1.444,2.625,"1-0,40-30",1676822184
55,55290074,1.285,3.500,"2-0,0-0",1676822273
53,55290087,1.222,4.000,"2-0,15-0",1676822331
52,55290091,1.250,3.750,"2-0,15-15",1676822354
51,55290104,1.285,3.500,"2-0,30-30",1676822421
50,55290111,1.250,3.750,"2-0,40-30",1676822464
49,55290126,1.285,3.500,"2-0,40-40",1676822524
48,55290144,1.222,4.000,"3-0,0-0",1676822634
47,55290158,1.200,4.333,"3-0,15-0",1676822748
46,55290165,1.181,4.500,"3-0,30-0",1676822779
117,322199346,1.040,13.000,"3-0,40-15",1676822828
45,55290179,1.125,6.000,"4-0,0-0",1676822870
44,55290188,1.142,5.500,"4-0,0-15",1676822920
43,55290197,1.166,5.000,"4-0,15-15",1676822969
42,55290210,1.142,5.500,"4-0,30-15",1676823028
112,322199403,1.006,29.000,"4-0,40-15",1676823077
41,55290220,1.125,6.000,"5-0,0-0",1676823080
40,55290266,1.111,6.500,"5-0,15-0",1676823242
39,55290272,1.125,6.000,"5-0,15-15",1676823282
106,322199492,1.001,67.000,"5-1,30-0",1676823386
38,55290314,1.111,6.500,"6-1,0-0,0-0",1676823452
37,55290354,1.142,5.500,"6-1,0-0,0-30",1676823607
103,322199538,1.500,2.500,"6-1,0-0,0-40",1676823620
36,55290368,1.166,5.000,"6-1,0-1,0-0",1676823645
35,55290389,1.142,5.500,"6-1,0-1,15-0",1676823718
34,55290401,1.125,6.000,"6-1,0-1,30-0",1676823752
33,55290418,1.111,6.500,"6-1,0-1,40-0",1676823792
32,55290431,1.125,6.000,"6-1,0-1,40-15",1676823816
31,55290445,1.142,5.500,"6-1,0-1,40-30",1676823863
30,55290468,1.181,4.500,"6-1,0-1,A-40",1676823940
29,55290485,1.166,5.000,"6-1,1-1,0-0",1676824019
28,55290491,1.125,6.000,"6-1,1-1,15-0",1676824049
27,55290498,1.100,7.000,"6-1,1-1,30-0",1676824067
26,55290516,1.083,8.000,"6-1,1-1,40-15",1676824140
25,55290533,1.040,13.000,"6-1,2-1,0-0",1676824188
24,55290562,1.050,11.000,"6-1,2-1,0-15",1676824280
23,55290576,1.040,13.000,"6-1,2-1,30-15",1676824350
22,55290588,1.030,15.000,"6-1,2-1,40-15",1676824396
21,55290596,1.040,13.000,"6-1,2-1,40-30",1676824445
19,55290608,1.025,17.000,"6-1,3-1,0-0",1676824503
18,55290615,1.030,15.000,"6-1,3-1,0-15",1676824535
17,55290634,1.040,13.000,"6-1,3-1,15-40",1676824598
83,322199785,1.125,6.000,"6-1,3-2,0-0",1676824659
82,322199802,1.100,7.000,"6-1,3-2,15-0",1676824765
16,55290672,1.050,11.000,"6-1,3-2,15-15",1676824774
15,55290687,1.040,13.000,"6-1,3-2,30-15",1676824814
79,322199826,1.111,6.500,"6-1,3-2,40-30",1676824885
13,55290714,1.025,17.000,"6-1,4-2,0-0",1676824939
12,55290721,1.020,19.000,"6-1,4-2,15-0",1676824951
11,55290727,1.025,17.000,"6-1,4-2,15-15",1676824975
10,55290737,1.030,15.000,"6-1,4-2,15-30",1676825019
9,55290759,1.015,21.000,"6-1,4-2,40-30",1676825085
8,55290779,1.002,51.000,"6-1,5-2,0-0",1676825187
7,55290797,1.001,67.000,"6-1,5-2,15-0",1676825257
6,55290805,1.004,41.000,"6-1,5-2,15-15",1676825287
5,55290822,1.001,67.000,"6-1,5-2,30-15",1676825343
4,55290847,-,-,"6-1,5-2,40-30",1676825434
2,55290860,1.010,26.000,"6-1,5-2,40-A",1676825498
1,55290868,1.004,41.000,"6-1,5-2,40-40",1676825523
0,55290881,1.001,67.000,"6-1,5-2,A-40",1676825582
