,id,home_od,away_od,ss,add_time
309,32480968,2.625,1.444,"0-0,0-0",1615292187
308,32482475,2.750,1.400,"0-0,15-40",1615293673
307,32482478,3.000,1.363,"0-1,0-0",1615293676
306,32482549,3.250,1.333,"0-1,0-15",1615293751
305,32482588,3.000,1.363,"0-1,15-15",1615293791
304,32482607,2.750,1.400,"0-1,30-15",1615293811
300,32482686,2.375,1.533,"0-1,40-15",1615293887
299,32482692,2.250,1.571,"1-1,0-0",1615293889
298,32482746,2.100,1.666,"1-1,15-0",1615293956
297,32482762,2.000,1.750,"1-1,30-0",1615293970
296,32482797,2.100,1.666,"1-1,30-15",1615294000
295,32482829,2.200,1.615,"1-1,30-30",1615294036
294,32482860,2.375,1.533,"1-1,30-40",1615294069
293,32482894,2.500,1.500,"1-2,0-0",1615294104
292,32483006,2.375,1.533,"1-2,15-0",1615294226
291,32483035,2.500,1.500,"1-2,15-15",1615294256
290,32483064,2.375,1.533,"1-2,30-15",1615294284
289,32483099,2.250,1.571,"1-2,40-15",1615294309
288,32483122,2.200,1.615,"2-2,0-0",1615294329
287,32483196,2.050,1.700,"2-2,15-0",1615294383
286,32483258,2.200,1.615,"2-2,15-15",1615294435
285,32483299,2.000,1.750,"2-2,30-15",1615294469
284,32483326,2.100,1.666,"2-2,30-30",1615294491
283,32483355,1.950,1.800,"2-2,40-30",1615294514
280,32483464,2.050,1.700,"2-2,40-40",1615294618
279,32483492,2.200,1.615,"2-2,40-A",1615294647
276,32483589,2.500,1.500,"2-3,0-0",1615294740
275,32483662,2.250,1.571,"2-3,15-0",1615294796
274,32483682,2.500,1.500,"2-3,15-15",1615294824
271,32483755,2.375,1.533,"2-3,30-15",1615294885
270,32483760,2.500,1.500,"2-3,30-30",1615294889
269,32483785,2.375,1.533,"2-3,40-30",1615294905
268,32483850,2.625,1.444,"2-3,40-40",1615294950
267,32483897,2.375,1.533,"2-3,A-40",1615294991
266,32483942,2.250,1.571,"3-3,0-0",1615295031
265,32483977,2.375,1.533,"3-3,0-15",1615295078
264,32483999,2.500,1.500,"3-3,0-30",1615295096
262,32484051,2.250,1.571,"3-3,15-30",1615295149
261,32484068,2.200,1.615,"3-3,30-30",1615295164
258,32484128,2.375,1.533,"3-3,30-40",1615295225
257,32484132,2.500,1.500,"3-4,0-0",1615295228
256,32484269,2.750,1.400,"3-4,0-15",1615295343
255,32484290,3.250,1.333,"3-4,0-30",1615295365
253,32484337,3.000,1.363,"3-4,15-30",1615295410
252,32484359,3.500,1.285,"3-4,15-40",1615295435
250,32484457,3.250,1.333,"3-4,30-40",1615295514
249,32484492,4.000,1.222,"3-5,0-0",1615295536
248,32484534,4.333,1.200,"3-5,0-15",1615295570
247,32484569,4.000,1.222,"3-5,15-15",1615295603
246,32484603,3.500,1.285,"3-5,30-15",1615295631
245,32484647,3.750,1.250,"3-5,30-30",1615295663
242,32484705,3.250,1.333,"3-5,40-30",1615295722
236,32484882,3.750,1.250,"3-5,40-40",1615295881
235,32484914,4.000,1.222,"3-5,40-A",1615295912
233,32485030,5.000,1.166,"3-6,0-0,0-0",1615296015
231,32485153,4.333,1.200,"3-6,0-0,30-0",1615296116
230,32485154,4.500,1.181,"3-6,0-0,15-0",1615296117
229,32485193,4.500,1.181,"3-6,0-0,30-15",1615296148
228,32485226,5.500,1.142,"3-6,0-0,30-30",1615296173
227,32485248,4.500,1.181,"3-6,0-0,40-30",1615296195
226,32485267,4.333,1.200,"3-6,1-0,0-0",1615296215
225,32485327,3.750,1.250,"3-6,1-0,15-0",1615296270
224,32485375,4.000,1.222,"3-6,1-0,15-15",1615296312
222,32485423,4.333,1.200,"3-6,1-0,15-30",1615296361
221,32485440,4.000,1.222,"3-6,1-0,30-30",1615296373
220,32485462,4.500,1.181,"3-6,1-0,30-40",1615296393
219,32485486,5.000,1.166,"3-6,1-1,0-0",1615296416
217,32485561,6.000,1.125,"3-6,1-1,0-15",1615296488
216,32485581,7.000,1.100,"3-6,1-1,0-30",1615296501
215,32485615,6.000,1.125,"3-6,1-1,15-30",1615296528
214,32485679,8.000,1.083,"3-6,1-1,15-40",1615296586
211,32485742,7.000,1.100,"3-6,1-1,30-40",1615296646
205,32485916,4.500,1.181,"3-6,1-1,A-40",1615296808
204,32485941,5.500,1.142,"3-6,1-1,40-40",1615296829
201,32486013,7.000,1.100,"3-6,1-1,40-A",1615296889
200,32486030,11.000,1.050,"3-6,1-2,0-0",1615296907
199,32486153,13.000,1.040,"3-6,1-2,0-15",1615297027
198,32486192,15.000,1.030,"3-6,1-2,0-30",1615297062
466,298381749,7.000,1.100,"3-6,1-2,0-40",1615297078
196,32486417,19.000,1.020,"3-6,1-3,0-0",1615297236
195,32486801,17.000,1.025,"3-6,1-3,15-0",1615297558
193,32486851,17.000,1.025,"3-6,1-3,30-0",1615297604
460,298382484,8.000,1.083,"3-6,1-3,30-15",1615297613
192,32486892,15.000,1.030,"3-6,1-3,40-15",1615297639
191,32486933,17.000,1.025,"3-6,1-3,40-30",1615297675
190,32486966,15.000,1.030,"3-6,2-3,0-0",1615297707
187,32487133,13.000,1.040,"3-6,2-3,15-0",1615297860
186,32487139,15.000,1.030,"3-6,2-3,15-15",1615297864
185,32487147,17.000,1.025,"3-6,2-3,15-30",1615297871
184,32487173,13.000,1.040,"3-6,2-3,30-30",1615297897
183,32487197,17.000,1.025,"3-6,2-3,30-40",1615297917
182,32487227,13.000,1.040,"3-6,2-3,40-40",1615297943
181,32487276,17.000,1.025,"3-6,2-3,40-A",1615297982
180,32487299,21.000,1.015,"3-6,2-4,0-0",1615298002
179,32487343,23.000,1.012,"3-6,2-4,0-15",1615298045
177,32487413,-,-,"3-6,2-4,0-30",1615298106
175,32487438,-,-,"3-6,2-4,15-30",1615298129
174,32487459,21.000,1.015,"3-6,2-4,30-30",1615298147
173,32487482,19.000,1.020,"3-6,2-4,40-30",1615298173
172,32487501,21.000,1.015,"3-6,2-4,40-40",1615298189
171,32487537,19.000,1.020,"3-6,2-4,A-40",1615298223
169,32487643,19.000,1.020,"3-6,3-4,0-0",1615298337
168,32487682,21.000,1.015,"3-6,3-4,0-15",1615298371
167,32487699,26.000,1.010,"3-6,3-4,0-30",1615298389
166,32487726,21.000,1.015,"3-6,3-4,15-30",1615298414
165,32487745,26.000,1.010,"3-6,3-4,15-40",1615298430
162,32487800,-,-,"3-6,3-4,30-40",1615298485
146,32488033,-,-,"3-6,3-4,A-40",1615298670
145,32488036,13.000,1.040,"3-6,3-4,40-40",1615298673
142,32488088,-,-,"3-6,3-4,40-A",1615298713
140,32488114,26.000,1.010,"3-6,3-5,0-0",1615298735
139,32488135,23.000,1.012,"3-6,3-5,15-0",1615298756
138,32488151,21.000,1.015,"3-6,3-5,30-0",1615298772
137,32488189,23.000,1.012,"3-6,3-5,30-15",1615298807
133,32488293,-,-,"3-6,3-5,30-30",1615298867
132,32488302,23.000,1.012,"3-6,3-5,40-30",1615298875
122,32488473,-,-,"3-6,3-5,40-40",1615299009
121,32488487,23.000,1.012,"3-6,3-5,A-40",1615299016
119,32488647,-,-,"3-6,4-5,0-0",1615299145
117,32488682,13.000,1.040,"3-6,4-5,15-0",1615299177
115,32488746,-,-,"3-6,4-5,15-15",1615299230
113,32488802,11.000,1.050,"3-6,4-5,30-15",1615299268
111,32488846,7.000,1.100,"3-6,4-5,40-15",1615299307
110,32488878,5.000,1.166,"3-6,5-5,0-0",1615299340
109,32488926,4.333,1.200,"3-6,5-5,15-0",1615299384
108,32488951,4.000,1.222,"3-6,5-5,30-0",1615299404
107,32488992,4.500,1.181,"3-6,5-5,30-15",1615299437
106,32489035,4.000,1.222,"3-6,5-5,40-15",1615299465
105,32489091,3.750,1.250,"3-6,6-5,0-0",1615299507
104,32489217,4.000,1.222,"3-6,6-5,0-15",1615299600
103,32489249,4.333,1.200,"3-6,6-5,0-30",1615299626
102,32489284,4.500,1.181,"3-6,6-5,0-40",1615299658
101,32489356,4.000,1.222,"3-6,6-5,30-40",1615299714
95,32489457,2.750,1.400,"3-6,6-5,A-40",1615299807
91,32489544,3.250,1.333,"3-6,6-5,40-40",1615299885
90,32489565,4.000,1.222,"3-6,6-5,40-A",1615299900
86,32489656,4.500,1.181,"3-6,6-6,0-0",1615299966
85,32489661,3.750,1.250,"3-6,6-6,1-0",1615299969
84,32489696,2.750,1.400,"3-6,6-6,2-0",1615299996
83,32489750,3.250,1.333,"3-6,6-6,2-1",1615300033
82,32489797,2.750,1.400,"3-6,6-6,3-1",1615300068
81,32489828,2.500,1.500,"3-6,6-6,4-1",1615300091
78,32489971,2.625,1.444,"3-6,6-6,4-2",1615300189
75,32490011,3.000,1.363,"3-6,6-6,4-3",1615300219
74,32490016,2.500,1.500,"3-6,6-6,5-3",1615300220
73,32490042,2.200,1.615,"3-6,6-6,6-3",1615300239
70,32490136,2.375,1.533,"3-6,6-6,6-4",1615300306
67,32490177,-,-,"3-6,6-6,6-5",1615300332
65,32490268,-,-,"3-6,6-6,6-6",1615300394
63,32490315,2.750,1.400,"3-6,6-6,7-6",1615300431
61,32490517,2.050,1.700,"3-6,7-6,0-0,0-0",1615300596
60,32490523,2.200,1.615,"3-6,7-6,0-0,0-15",1615300601
59,32490562,2.375,1.533,"3-6,7-6,0-0,0-30",1615300632
58,32490586,2.200,1.615,"3-6,7-6,0-0,15-30",1615300656
57,32490638,2.375,1.533,"3-6,7-6,0-0,15-40",1615300690
56,32490742,2.750,1.400,"3-6,7-6,0-1,0-15",1615300764
55,32490799,2.500,1.500,"3-6,7-6,0-1,15-15",1615300803
54,32490839,3.000,1.363,"3-6,7-6,0-1,15-30",1615300830
53,32490878,2.500,1.500,"3-6,7-6,0-1,30-30",1615300855
51,32490916,2.250,1.571,"3-6,7-6,0-1,40-30",1615300891
48,32491044,2.625,1.444,"3-6,7-6,0-1,40-40",1615300969
47,32491112,2.250,1.571,"3-6,7-6,0-1,A-40",1615301018
45,32491168,2.050,1.700,"3-6,7-6,1-1,0-0",1615301065
43,32491221,1.909,1.909,"3-6,7-6,1-1,15-0",1615301107
41,32491269,1.666,2.100,"3-6,7-6,1-1,30-0",1615301142
40,32491347,1.500,2.500,"3-6,7-6,1-1,40-15",1615301215
39,32491363,1.700,2.050,"3-6,7-6,1-1,40-30",1615301231
38,32491387,1.363,3.000,"3-6,7-6,2-1,0-0",1615301256
37,32491521,1.300,3.400,"3-6,7-6,2-1,15-0",1615301380
36,32491530,1.250,3.750,"3-6,7-6,2-1,30-0",1615301391
35,32491547,1.222,4.000,"3-6,7-6,2-1,40-0",1615301415
34,32491579,1.200,4.333,"3-6,7-6,3-1,0-0",1615301448
33,32491588,1.166,5.000,"3-6,7-6,3-1,15-0",1615301458
32,32491614,1.200,4.333,"3-6,7-6,3-1,15-15",1615301482
31,32491625,1.250,3.750,"3-6,7-6,3-1,15-30",1615301497
30,32491691,1.222,4.000,"3-6,7-6,3-1,30-40",1615301571
25,32491805,1.285,3.500,"3-6,7-6,3-2,0-0",1615301710
24,32491810,1.363,3.000,"3-6,7-6,3-2,0-15",1615301714
22,32491850,1.300,3.400,"3-6,7-6,3-2,15-15",1615301757
21,32491852,1.200,4.333,"3-6,7-6,3-2,30-15",1615301760
20,32491874,1.166,5.000,"3-6,7-6,3-2,40-15",1615301785
19,32491899,1.142,5.500,"3-6,7-6,4-2,0-0",1615301814
18,32491943,1.166,5.000,"3-6,7-6,4-2,0-15",1615301855
17,32491961,1.142,5.500,"3-6,7-6,4-2,15-15",1615301870
15,32491996,1.142,5.500,"3-6,7-6,4-2,15-30",1615301904
14,32492014,1.181,4.500,"3-6,7-6,4-2,15-40",1615301922
13,32492127,1.200,4.333,"3-6,7-6,4-3,0-0",1615302059
11,32492164,1.142,5.500,"3-6,7-6,4-3,15-0",1615302098
10,32492181,1.100,7.000,"3-6,7-6,4-3,30-0",1615302109
9,32492204,1.083,8.000,"3-6,7-6,4-3,40-0",1615302129
8,32492239,1.071,9.000,"3-6,7-6,5-3,0-0",1615302162
7,32492270,1.083,8.000,"3-6,7-6,5-3,0-15",1615302190
6,32492284,1.062,10.000,"3-6,7-6,5-3,15-15",1615302208
2,32492352,-,-,"3-6,7-6,5-3,30-15",1615302264
0,32492390,-,-,"3-6,7-6,5-3,40-15",1615302301
