,id,home_od,away_od,ss,add_time
204,308882928,1.400,2.750,"0-0,0-0",1644771502
92,42398833,1.400,2.750,"0-0,0-15",1644771945
91,42398845,1.363,3.000,"0-0,15-15",1644771974
90,42398859,1.285,3.500,"0-0,40-15",1644772039
89,42398863,1.333,3.250,"0-0,40-30",1644772048
88,42398880,1.285,3.500,"1-0,0-0",1644772096
198,308883129,1.300,3.400,"1-0,15-15",1644772155
87,42398918,1.222,4.000,"1-0,30-15",1644772223
86,42398955,1.200,4.333,"1-0,40-30",1644772333
85,42398964,1.142,5.500,"2-0,0-0",1644772362
84,42398989,1.181,4.500,"2-0,0-15",1644772412
83,42399003,1.166,5.000,"2-0,15-15",1644772439
82,42399006,1.142,5.500,"2-0,30-15",1644772451
81,42399012,1.125,6.000,"2-0,40-15",1644772460
189,308883262,1.050,11.000,"3-0,0-0",1644772536
80,42399076,1.142,5.500,"3-0,0-15",1644772649
187,308883312,1.071,9.000,"3-0,0-30",1644772685
186,308883319,1.062,10.000,"3-0,15-30",1644772719
185,308883329,1.071,9.000,"3-0,15-40",1644772768
79,42399114,1.166,5.000,"3-1,0-0",1644772778
78,42399147,1.200,4.333,"3-1,0-15",1644772876
77,42399154,1.250,3.750,"3-1,0-30",1644772890
76,42399171,1.222,4.000,"3-1,15-30",1644772919
75,42399209,1.142,5.500,"3-1,40-30",1644772986
74,42399227,1.125,6.000,"4-1,0-0",1644773050
177,308883455,1.040,13.000,"4-1,15-15",1644773170
73,42399259,1.111,6.500,"4-1,30-15",1644773182
72,42399266,1.125,6.000,"4-1,30-30",1644773206
71,42399273,1.142,5.500,"4-1,30-40",1644773225
173,308883488,1.062,10.000,"4-2,0-0",1644773267
70,42399303,1.125,6.000,"4-2,15-0",1644773304
69,42399313,1.111,6.500,"4-2,30-0",1644773339
68,42399327,1.100,7.000,"5-2,0-0",1644773389
67,42399357,1.111,6.500,"5-2,0-15",1644773516
168,308883566,1.030,15.000,"5-2,0-30",1644773545
66,42399369,1.100,7.000,"5-2,15-30",1644773557
65,42399382,1.111,6.500,"5-2,15-40",1644773616
64,42399394,1.125,6.000,"5-3,0-0",1644773654
63,42399406,1.166,5.000,"5-3,0-15",1644773698
62,42399417,1.200,4.333,"5-3,0-30",1644773747
61,42399428,1.166,5.000,"5-3,15-30",1644773793
60,42399440,1.111,6.500,"5-3,40-30",1644773828
59,42399447,1.100,7.000,"6-3,0-0,0-0",1644773842
58,42399503,1.083,8.000,"6-3,0-0,15-15",1644774042
56,42399524,1.100,7.000,"6-3,0-0,15-30",1644774088
55,42399530,1.083,8.000,"6-3,0-0,30-30",1644774115
54,42399534,1.111,6.500,"6-3,0-0,30-40",1644774125
53,42399553,1.100,7.000,"6-3,0-0,40-A",1644774192
52,42399567,1.125,6.000,"6-3,0-1,0-0",1644774220
51,42399585,1.111,6.500,"6-3,0-1,15-0",1644774286
50,42399590,1.100,7.000,"6-3,0-1,30-0",1644774298
49,42399595,1.111,6.500,"6-3,0-1,30-15",1644774312
48,42399611,1.100,7.000,"6-3,0-1,40-15",1644774379
147,308883839,1.363,3.000,"6-3,1-1,0-0",1644774390
47,42399632,1.111,6.500,"6-3,1-1,0-15",1644774443
46,42399638,1.125,6.000,"6-3,1-1,0-30",1644774459
45,42399652,1.100,7.000,"6-3,1-1,15-30",1644774501
44,42399669,1.125,6.000,"6-3,1-1,15-40",1644774549
43,42399675,1.100,7.000,"6-3,1-1,30-40",1644774565
42,42399683,1.125,6.000,"6-3,1-2,0-0",1644774603
40,42399736,1.166,5.000,"6-3,1-2,0-15",1644774745
39,42399743,1.200,4.333,"6-3,1-2,0-30",1644774769
38,42399749,1.166,5.000,"6-3,1-2,15-30",1644774784
37,42399765,1.222,4.000,"6-3,1-2,15-40",1644774828
36,42399779,1.200,4.333,"6-3,1-2,30-40",1644774857
35,42399785,1.142,5.500,"6-3,1-2,40-40",1644774875
34,42399803,1.200,4.333,"6-3,1-2,40-A",1644774911
33,42399826,1.300,3.400,"6-3,1-3,0-0",1644774957
32,42399844,1.250,3.750,"6-3,1-3,15-0",1644775005
31,42399855,1.200,4.333,"6-3,1-3,30-0",1644775019
30,42399874,1.250,3.750,"6-3,1-3,30-15",1644775054
29,42399891,1.181,4.500,"6-3,1-3,40-15",1644775104
27,42399926,1.200,4.333,"6-3,1-3,40-30",1644775161
26,42399934,1.285,3.500,"6-3,1-3,40-40",1644775184
25,42399948,1.333,3.250,"6-3,1-3,40-A",1644775227
