,id,home_od,away_od,ss,add_time
569,74734849,1.500,2.625,"0-0,0-0",1704329846
566,74734984,1.444,2.750,"0-0,30-0",1704330624
565,74734986,1.500,2.625,"0-0,30-15",1704330627
828,341277967,1.500,2.500,"0-0,15-0",1704330630
564,74734992,1.444,2.750,"0-0,40-15",1704330642
562,74735021,1.444,2.750,"1-0,0-0",1704330766
561,74735026,1.500,2.625,"1-0,0-15",1704330777
557,74735049,1.500,2.625,"1-0,0-30",1704330827
556,74735056,1.444,2.750,"1-0,15-30",1704330838
553,74735084,1.500,2.625,"1-0,15-40",1704330893
548,74735108,1.533,2.500,"1-1,0-0",1704330967
546,74735114,1.533,2.500,"1-1,15-15",1704331005
545,74735116,1.615,2.300,"1-1,0-15",1704331013
541,74735122,1.500,2.625,"1-1,30-15",1704331039
540,74735123,1.444,2.750,"1-1,40-15",1704331046
793,341278172,1.444,2.625,"2-1,0-0",1704331096
539,74735142,1.500,2.625,"2-1,0-15",1704331175
538,74735150,1.533,2.500,"2-1,0-30",1704331231
537,74735160,1.500,2.625,"2-1,15-30",1704331279
534,74735196,1.400,3.000,"2-1,30-30",1704331398
533,74735199,1.333,3.400,"2-1,40-30",1704331406
530,74735216,1.400,3.000,"2-1,40-40",1704331437
529,74735217,1.444,2.750,"2-1,40-A",1704331442
526,74735239,1.500,2.625,"2-2,0-0",1704331529
523,74735257,1.444,2.750,"2-2,15-0",1704331588
522,74735259,1.400,3.000,"2-2,40-0",1704331590
521,74735262,1.444,2.750,"2-2,30-0",1704331608
518,74735305,1.400,3.000,"3-2,0-0",1704331775
517,74735309,1.333,3.400,"3-2,15-0",1704331788
514,74735334,1.400,3.000,"3-2,15-15",1704331842
513,74735335,1.444,2.750,"3-2,15-30",1704331843
509,74735355,1.444,2.750,"3-2,15-40",1704331918
508,74735361,1.500,2.625,"3-3,0-0",1704331935
507,74735364,1.533,2.500,"3-3,15-15",1704331951
501,74735393,1.615,2.300,"3-3,15-30",1704332027
499,74735412,1.727,2.100,"3-3,30-40",1704332068
497,74735422,1.800,2.000,"3-3,15-40",1704332115
494,74735445,2.100,1.727,"3-4,0-0",1704332232
492,74735457,2.300,1.615,"3-4,0-30",1704332280
490,74735470,2.300,1.615,"3-4,0-40",1704332341
485,74735483,2.200,1.666,"3-4,15-40",1704332401
482,74735493,2.100,1.727,"3-4,30-40",1704332428
481,74735500,2.375,1.571,"3-5,0-15",1704332440
480,74735505,2.300,1.615,"3-5,15-15",1704332455
479,74735509,2.200,1.666,"3-5,0-0",1704332476
478,74735512,2.375,1.571,"3-5,15-30",1704332490
475,74735529,2.300,1.615,"3-5,40-30",1704332630
474,74735531,2.200,1.666,"4-5,0-0",1704332636
473,74735555,2.000,1.800,"4-5,15-0",1704332751
470,74735566,1.800,2.000,"4-5,30-0",1704332807
466,74735580,1.909,1.909,"4-5,30-15",1704332884
465,74735582,1.500,2.625,"5-5,0-0",1704332893
464,74735587,1.727,2.100,"4-5,40-15",1704332926
461,74735595,1.444,2.750,"5-5,15-0",1704332963
460,74735600,1.400,3.000,"5-5,30-0",1704332982
458,74735611,1.400,3.000,"5-5,40-0",1704333026
455,74735633,1.363,3.200,"6-5,0-0",1704333148
454,74735636,1.300,3.500,"6-5,15-0",1704333181
449,74735658,1.363,3.200,"6-5,15-15",1704333242
446,74735664,1.285,3.750,"6-5,30-15",1704333265
444,74735674,1.200,4.500,"6-5,40-15",1704333298
443,74735679,1.125,6.000,"7-5,0-0,0-0",1704333307
442,74735706,1.111,6.500,"7-5,0-0,15-0",1704333447
441,74735715,1.100,7.000,"7-5,0-0,30-0",1704333486
439,74735724,1.100,7.000,"7-5,0-0,40-0",1704333530
434,74735761,1.083,8.000,"7-5,1-0,0-0",1704333650
432,74735766,1.071,9.000,"7-5,1-0,15-0",1704333677
431,74735769,1.040,13.000,"7-5,1-0,40-0",1704333684
430,74735774,1.050,11.000,"7-5,1-0,30-0",1704333708
671,341278950,1.125,6.000,"7-5,1-0,40-15",1704333723
428,74735789,1.050,11.000,"7-5,1-0,40-30",1704333770
422,74735815,1.062,10.000,"7-5,1-0,A-40",1704333885
421,74735818,1.083,8.000,"7-5,1-0,40-40",1704333898
418,74735826,1.100,7.000,"7-5,1-0,40-A",1704333955
415,74735831,1.111,6.500,"7-5,1-1,0-0",1704334008
414,74735833,1.142,5.500,"7-5,1-1,0-15",1704334015
409,74735855,1.166,5.000,"7-5,1-1,0-30",1704334099
407,74735862,1.250,4.000,"7-5,1-1,0-40",1704334122
404,74735888,1.285,3.750,"7-5,1-2,0-0",1704334236
399,74735904,1.300,3.500,"7-5,1-2,0-15",1704334318
396,74735916,1.333,3.400,"7-5,1-2,0-30",1704334355
393,74735930,1.300,3.500,"7-5,1-2,15-30",1704334400
390,74735936,1.333,3.400,"7-5,1-2,15-40",1704334442
388,74735945,1.333,3.400,"7-5,1-3,15-0",1704334497
387,74735946,1.363,3.200,"7-5,1-3,0-0",1704334500
386,74735947,1.333,3.400,"7-5,1-3,30-0",1704334502
384,74735962,1.333,3.400,"7-5,1-3,30-15",1704334584
382,74735965,1.400,3.000,"7-5,1-3,30-30",1704334623
380,74735972,1.363,3.200,"7-5,1-3,40-30",1704334657
379,74735973,1.333,3.400,"7-5,2-3,0-0",1704334668
374,74736007,1.363,3.200,"7-5,2-3,0-15",1704334851
369,74736015,1.400,3.000,"7-5,2-3,0-30",1704334882
366,74736018,1.363,3.200,"7-5,2-3,15-30",1704334911
365,74736019,1.400,3.000,"7-5,2-3,15-40",1704334913
362,74736029,1.444,2.750,"7-5,2-4,0-0",1704335003
357,74736044,1.500,2.625,"7-5,2-4,0-15",1704335049
353,74736056,1.571,2.375,"7-5,2-4,0-30",1704335089
351,74736063,1.666,2.200,"7-5,2-4,0-40",1704335112
350,74736065,1.727,2.100,"7-5,2-5,0-0",1704335119
349,74736072,1.800,2.000,"7-5,2-5,0-15",1704335196
347,74736081,1.800,2.000,"7-5,2-5,0-30",1704335256
344,74736087,1.909,1.909,"7-5,2-5,0-40",1704335290
343,74736089,1.800,2.000,"7-5,2-5,15-40",1704335294
341,74736135,1.800,2.000,"7-5,2-6,0-0,0-0",1704335645
336,74736144,1.666,2.200,"7-5,2-6,0-0,15-0",1704335697
332,74736149,1.800,2.000,"7-5,2-6,0-0,15-15",1704335729
323,74736163,2.100,1.727,"7-5,2-6,0-0,15-30",1704335786
321,74736166,1.909,1.909,"7-5,2-6,0-0,30-30",1704335792
315,74736179,2.375,1.571,"7-5,2-6,0-0,30-40",1704335849
310,74736194,3.400,1.333,"7-5,2-6,0-1,0-0",1704335927
306,74736199,3.750,1.285,"7-5,2-6,0-1,0-15",1704335951
302,74736204,3.200,1.363,"7-5,2-6,0-1,15-15",1704336002
298,74736208,3.500,1.300,"7-5,2-6,0-1,15-30",1704336019
297,74736209,4.000,1.250,"7-5,2-6,0-1,15-40",1704336031
294,74736219,4.333,1.222,"7-5,2-6,0-2,0-0",1704336100
293,74736220,4.500,1.200,"7-5,2-6,0-2,0-15",1704336103
290,74736233,4.333,1.222,"7-5,2-6,0-2,15-15",1704336161
285,74736238,4.000,1.250,"7-5,2-6,0-2,30-15",1704336189
278,74736245,3.750,1.285,"7-5,2-6,0-2,40-15",1704336233
273,74736256,3.500,1.300,"7-5,2-6,1-2,0-0",1704336412
271,74736259,2.750,1.444,"7-5,2-6,1-2,15-0",1704336423
265,74736275,3.400,1.333,"7-5,2-6,1-2,15-15",1704336476
262,74736282,2.750,1.444,"7-5,2-6,1-2,30-15",1704336498
255,74736296,2.300,1.615,"7-5,2-6,1-2,40-30",1704336550
254,74736298,2.100,1.727,"7-5,2-6,1-2,40-15",1704336553
251,74736302,3.200,1.363,"7-5,2-6,1-2,40-40",1704336630
249,74736304,2.375,1.571,"7-5,2-6,1-2,A-40",1704336640
241,74736326,1.800,2.000,"7-5,2-6,2-2,0-0",1704336713
240,74736330,1.571,2.375,"7-5,2-6,2-2,30-0",1704336727
238,74736336,1.666,2.200,"7-5,2-6,2-2,15-0",1704336733
233,74736361,1.533,2.500,"7-5,2-6,2-2,40-0",1704336772
228,74736378,1.571,2.375,"7-5,2-6,2-2,40-15",1704336800
225,74736400,1.666,2.200,"7-5,2-6,2-2,40-30",1704336834
223,74736429,1.444,2.750,"7-5,2-6,3-2,15-0",1704336943
221,74736436,1.571,2.375,"7-5,2-6,3-2,0-0",1704336969
215,74736452,1.285,3.750,"7-5,2-6,3-2,30-0",1704337030
211,74736465,1.363,3.200,"7-5,2-6,3-2,30-15",1704337082
210,74736466,1.500,2.625,"7-5,2-6,3-2,30-30",1704337084
203,74736494,1.666,2.200,"7-5,2-6,3-2,30-40",1704337157
198,74736500,1.800,2.000,"7-5,2-6,3-3,0-0",1704337179
195,74736503,2.000,1.800,"7-5,2-6,3-3,0-15",1704337217
193,74736506,1.909,1.909,"7-5,2-6,3-3,15-15",1704337230
