,id,home_od,away_od,ss,add_time
251,74525135,1.750,2.000,"0-0,0-40",1703995739
247,74525171,-,-,"0-0,0-0",1703995772
246,74525172,1.800,1.950,"0-1,0-0",1703995773
242,74525252,2.100,1.666,"0-1,0-30",1703995873
241,74525263,1.950,1.800,"0-1,0-15",1703995883
240,74525264,2.000,1.750,"0-1,15-30",1703995885
239,74525293,1.909,1.909,"0-1,30-30",1703995906
234,74525420,2.050,1.700,"0-1,30-40",1703996024
229,74525545,-,-,"0-2,0-0",1703996203
228,74525547,2.750,1.400,"0-3,0-0",1703996205
498,341077481,6.000,1.125,"0-3,15-0",1703996273
227,74525652,2.625,1.444,"0-3,30-0",1703996280
222,74525776,-,-,"0-3,40-15",1703996435
221,74526489,3.400,1.300,"1-6,1-1,40-15",1703997627
220,74526497,-,-,"1-6,1-1,15-15",1703997633
217,74526525,3.750,1.250,"1-6,1-1,40-30",1703997662
207,74526789,4.000,1.222,"1-6,1-1,A-40",1703997972
203,74526843,-,-,"1-6,1-1,40-40",1703998011
202,74526847,3.750,1.250,"1-6,2-1,0-0",1703998014
200,74526936,3.750,1.250,"1-6,2-1,0-15",1703998142
199,74526943,4.000,1.222,"1-6,2-1,0-30",1703998159
198,74526980,3.750,1.250,"1-6,2-1,15-30",1703998191
197,74527000,4.000,1.222,"1-6,2-1,15-40",1703998213
196,74527049,3.750,1.250,"1-6,2-1,30-40",1703998253
195,74527073,4.000,1.222,"1-6,2-2,0-0",1703998283
194,74527101,3.750,1.250,"1-6,2-2,15-0",1703998339
193,74527118,4.000,1.222,"1-6,2-2,15-15",1703998371
188,74527202,5.000,1.166,"1-6,2-2,15-30",1703998451
186,74527218,3.750,1.250,"1-6,2-2,40-30",1703998468
183,74527314,4.333,1.200,"1-6,2-2,30-30",1703998515
174,74527388,7.000,1.100,"1-6,2-2,40-A",1703998597
170,74527442,4.500,1.181,"1-6,2-2,40-40",1703998658
167,74527463,4.000,1.222,"1-6,2-2,A-40",1703998690
162,74527640,3.750,1.250,"1-6,3-2,0-0",1703998842
161,74527643,-,-,"1-6,3-2,0-15",1703998847
160,74527688,5.000,1.166,"1-6,3-3,0-0",1703998903
159,74527696,6.000,1.125,"1-6,3-3,0-15",1703998918
158,74527710,5.000,1.166,"1-6,3-3,15-15",1703998939
154,74527780,4.500,1.181,"1-6,3-3,30-15",1703999019
151,74527825,5.500,1.142,"1-6,3-3,30-30",1703999069
148,74527878,4.500,1.181,"1-6,3-3,40-30",1703999105
147,74527886,4.000,1.222,"1-6,4-3,0-0",1703999110
146,74528001,4.500,1.181,"1-6,4-3,0-15",1703999206
145,74528023,5.000,1.166,"1-6,4-3,0-30",1703999225
407,341079707,2.500,1.500,"1-6,4-3,0-40",1703999286
144,74528098,4.500,1.181,"1-6,4-3,15-40",1703999299
143,74528119,4.333,1.200,"1-6,4-3,30-40",1703999322
120,74528367,4.000,1.222,"1-6,4-3,40-A",1703999503
114,74528452,3.400,1.300,"1-6,4-3,40-40",1703999562
111,74528510,2.625,1.444,"1-6,4-3,A-40",1703999600
101,74528662,-,-,"1-6,5-3,0-0",1703999696
98,74528689,2.625,1.444,"1-6,5-3,0-30",1703999714
93,74528742,2.375,1.533,"1-6,5-3,15-30",1703999750
90,74528798,2.200,1.615,"1-6,5-3,30-30",1703999796
88,74528825,2.050,1.700,"1-6,5-3,40-30",1703999817
81,74528928,2.100,1.666,"1-6,5-3,A-40",1703999893
78,74529024,2.500,1.500,"1-6,5-3,40-40",1704000021
74,74529085,3.000,1.363,"1-6,5-3,40-A",1704000110
71,74529179,3.500,1.285,"1-6,5-4,0-0",1704000220
70,74529181,4.000,1.222,"1-6,5-4,0-15",1704000224
67,74529221,4.333,1.200,"1-6,5-4,0-30",1704000271
62,74529244,4.000,1.222,"1-6,5-4,15-40",1704000306
61,74529256,4.333,1.200,"1-6,5-4,0-40",1704000320
60,74529258,3.750,1.250,"1-6,5-4,30-40",1704000323
58,74529323,4.333,1.200,"1-6,5-5,0-0",1704000388
57,74529348,5.000,1.166,"1-6,5-5,0-15",1704000416
56,74529354,7.000,1.100,"1-6,5-5,0-30",1704000433
51,74529421,9.000,1.071,"1-6,5-5,15-40",1704000556
48,74529433,-,-,"1-6,5-5,30-40",1704000585
43,74529481,5.000,1.166,"1-6,5-5,40-40",1704000648
40,74529546,4.333,1.200,"1-6,5-5,A-40",1704000735
39,74529550,3.750,1.250,"1-6,6-5,0-0",1704000740
35,74529663,4.333,1.200,"1-6,6-5,0-15",1704000875
34,74529664,3.750,1.250,"1-6,6-5,15-15",1704000877
32,74529730,4.500,1.181,"1-6,6-5,15-40",1704000942
30,74529761,4.000,1.222,"1-6,6-5,15-30",1704000965
27,74529809,5.000,1.166,"1-6,6-6,0-0",1704000997
24,74529838,7.000,1.100,"1-6,6-6,0-1",1704001035
22,74529858,9.000,1.071,"1-6,6-6,0-2",1704001057
14,74530011,15.000,1.030,"1-6,6-6,0-3",1704001147
12,74530032,26.000,1.010,"1-6,6-6,0-4",1704001157
7,74530109,19.000,1.020,"1-6,6-6,1-4",1704001204
6,74530112,11.000,1.050,"1-6,6-6,2-4",1704001206
4,74530181,21.000,1.015,"1-6,6-6,2-5",1704001301
0,74530210,-,-,"1-6,6-6,2-6",1704001342
