,id,home_od,away_od,ss,add_time
371,99740427,2.500,1.533,"0-0,0-0",1735526798
370,99740447,2.375,1.571,"0-0,15-15",1735526805
369,99740473,2.300,1.615,"0-0,15-0",1735526818
365,99740570,2.200,1.666,"0-0,30-15",1735526869
360,99740603,2.375,1.571,"0-0,30-30",1735526890
357,99740687,2.375,1.571,"0-0,30-40",1735526922
352,99740728,2.200,1.666,"0-0,40-40",1735526939
347,99740847,2.375,1.571,"0-0,40-A",1735526996
340,99741105,2.500,1.533,"0-1,0-0",1735527100
337,99741134,2.625,1.500,"0-1,0-15",1735527113
334,99741225,2.500,1.533,"0-1,15-15",1735527154
331,99741298,2.750,1.444,"0-1,15-30",1735527197
326,99741388,3.200,1.363,"0-1,15-40",1735527243
321,99741517,3.000,1.400,"0-1,30-40",1735527296
312,99741643,3.500,1.300,"0-2,0-0",1735527342
311,99741648,3.200,1.363,"0-2,15-0",1735527343
306,99741816,3.400,1.333,"0-2,15-15",1735527419
303,99741860,3.200,1.363,"0-2,30-15",1735527436
298,99741974,3.400,1.333,"0-2,30-30",1735527486
293,99742041,3.500,1.300,"0-2,30-40",1735527513
287,99742361,4.333,1.222,"0-3,0-0",1735527642
285,99742470,4.333,1.222,"0-3,15-0",1735527721
278,99742542,4.000,1.250,"0-3,30-0",1735527760
271,99742708,4.333,1.222,"0-3,30-15",1735527825
264,99742799,4.000,1.250,"0-3,40-15",1735527863
257,99742880,4.333,1.222,"0-3,40-30",1735527890
254,99742961,4.000,1.250,"1-3,0-0",1735527931
250,99743071,4.500,1.200,"1-3,0-30",1735527983
249,99743109,4.333,1.222,"1-3,0-15",1735527998
248,99743127,4.500,1.200,"1-3,0-40",1735528009
244,99743439,4.500,1.200,"1-4,0-0",1735528179
239,99743509,5.000,1.166,"1-4,0-15",1735528220
685,365818761,9.000,1.071,"1-4,30-15",1735528240
236,99743623,4.500,1.200,"1-4,40-15",1735528270
234,99743637,4.500,1.200,"1-4,15-15",1735528278
231,99743702,4.333,1.222,"2-4,0-0",1735528327
230,99743707,4.500,1.200,"2-4,0-15",1735528330
229,99743731,5.000,1.166,"2-4,0-30",1735528345
665,365819093,15.000,1.030,"2-4,0-40",1735528398
663,365819486,15.000,1.030,"2-5,0-0",1735528538
660,365819577,13.000,1.040,"2-5,15-0",1735528592
657,365819664,15.000,1.030,"2-5,15-15",1735528646
649,365819774,15.000,1.030,"2-5,30-15",1735528696
223,99744752,5.000,1.166,"2-5,40-15",1735528745
218,99744811,4.500,1.200,"3-5,0-0",1735528763
217,99744824,5.000,1.166,"3-5,0-15",1735528767
216,99744851,4.500,1.200,"3-5,15-15",1735528776
213,99745047,5.000,1.166,"3-5,15-30",1735528862
212,99745062,5.500,1.142,"3-5,15-40",1735528869
210,99745503,5.500,1.142,"3-6,0-0,0-0",1735529087
209,99745515,5.000,1.166,"3-6,0-0,15-0",1735529090
207,99745675,5.000,1.166,"3-6,0-0,30-0",1735529176
206,99745681,4.500,1.200,"3-6,0-0,40-0",1735529177
204,99745852,4.500,1.200,"3-6,1-0,0-0",1735529253
201,99746043,5.000,1.166,"3-6,1-0,0-15",1735529322
199,99746064,5.000,1.166,"3-6,1-0,0-30",1735529330
198,99746066,5.500,1.142,"3-6,1-0,0-40",1735529331
196,99746240,5.500,1.142,"3-6,1-1,0-0",1735529413
195,99746242,5.000,1.166,"3-6,1-1,15-0",1735529414
193,99746337,5.000,1.166,"3-6,1-1,30-15",1735529482
192,99746363,5.500,1.142,"3-6,1-1,15-15",1735529495
191,99746370,5.000,1.166,"3-6,1-1,40-15",1735529500
581,365821710,2.375,1.533,"3-6,1-1,40-30",1735529561
578,365821838,2.250,1.571,"3-6,2-1,0-0",1735529687
187,99746661,5.000,1.166,"3-6,2-1,0-15",1735529718
569,365821932,2.625,1.444,"3-6,2-1,0-40",1735529734
184,99746753,5.500,1.142,"3-6,2-1,0-30",1735529766
177,99746821,6.000,1.125,"3-6,2-2,0-0",1735529804
174,99746857,5.500,1.142,"3-6,2-2,15-0",1735529824
171,99746899,6.000,1.125,"3-6,2-2,15-15",1735529843
168,99746981,5.500,1.142,"3-6,2-2,30-15",1735529884
163,99747096,5.000,1.166,"3-6,2-2,40-15",1735529926
152,99747278,5.500,1.142,"3-6,2-2,40-30",1735529972
138,99747440,6.000,1.125,"3-6,2-2,A-40",1735530048
131,99747486,7.000,1.100,"3-6,2-2,40-40",1735530071
