,id,home_od,away_od,ss,add_time
198,26588702,1.400,2.750,0-0,1582361364
193,26588758,1.364,3.000,0-1,1582361526
189,26588801,1.444,2.625,1-1,1582361672
183,26588871,1.700,2.050,1-2,1582361973
177,26588912,2.050,1.700,1-3,1582362151
166,26589005,2.200,1.615,1-4,1582362479
161,26589066,2.375,1.533,2-4,1582362637
159,26589142,2.375,1.533,2-5,1582362808
153,26589295,1.950,1.800,3-5,1582363103
149,26589388,1.500,2.500,4-5,1582363281
140,26589537,1.444,2.625,5-5,1582363590
133,26589678,1.909,1.909,5-6,1582363895
124,26589828,2.500,1.500,"5-7,0-0",1582364247
117,26589903,2.625,1.444,"5-7,0-1",1582364417
111,26589982,1.950,1.800,"5-7,1-1",1582364602
102,26590102,2.050,1.700,"5-7,2-1",1582364874
97,26590176,2.750,1.400,"5-7,2-2",1582365065
94,26590260,2.625,1.444,"5-7,2-3",1582365248
87,26590344,2.050,1.700,"5-7,3-3",1582365449
85,26590415,1.571,2.250,"5-7,4-3",1582365616
82,26590480,1.615,2.200,"5-7,5-3",1582365774
76,26590577,1.571,2.250,"5-7,5-4",1582365999
62,26590865,1.286,3.500,"5-7,6-4,0-0",1582366648
56,26590937,1.400,2.750,"5-7,6-4,1-0",1582366836
51,26591005,1.250,3.750,"5-7,6-4,1-1",1582366991
43,26591141,1.111,6.500,"5-7,6-4,2-1",1582367290
26,26591356,1.100,7.000,"5-7,6-4,3-1",1582367745
19,26591476,1.083,8.000,"5-7,6-4,3-2",1582368005
15,26591520,1.083,8.000,"5-7,6-4,4-2",1582368114
7,26591631,1.050,11.000,"5-7,6-4,4-3",1582368360
0,26591693,-,-,"5-7,6-4,5-3",1582368518
