,id,home_od,away_od,ss,add_time
306,26702951,2.050,1.700,0-0,1582712027
298,26703163,1.667,2.100,1-0,1582712249
290,26703358,1.571,2.250,2-0,1582712474
286,26703584,1.667,2.100,3-0,1582712698
274,26703966,1.667,2.100,3-1,1582713168
265,26704280,1.571,2.250,4-1,1582713533
261,26704496,1.500,2.500,4-2,1582713723
257,26704755,1.500,2.500,5-2,1582713980
244,26705020,1.800,1.950,5-3,1582714226
237,26705314,2.100,1.667,5-4,1582714542
229,26705517,3.250,1.333,5-5,1582714774
221,26705844,4.333,1.200,5-6,1582715116
212,26706209,8.000,1.083,"5-7,0-0",1582715482
208,26706322,15.000,1.030,"5-7,0-1",1582715593
205,26706471,13.000,1.040,"5-7,0-2",1582715728
199,26706841,6.000,1.125,"5-7,1-2",1582716044
180,26707302,4.500,1.182,"5-7,2-2",1582716481
175,26707528,4.500,1.182,"5-7,3-2",1582716713
171,26707656,3.750,1.250,"5-7,3-3",1582716824
147,26708405,2.500,1.500,"5-7,4-3",1582717580
142,26708554,1.950,1.800,"5-7,5-3",1582717724
134,26708892,2.000,1.750,"5-7,6-3,0-0",1582718072
124,26709158,2.000,1.750,"5-7,6-3,0-1",1582718387
107,26709457,1.444,2.625,"5-7,6-3,1-1",1582718739
100,26709638,1.615,2.200,"5-7,6-3,2-1",1582718976
95,26709765,2.200,1.615,"5-7,6-3,2-2",1582719136
89,26710002,1.950,1.800,"5-7,6-3,2-3",1582719395
85,26710136,2.250,1.571,"5-7,6-3,3-3",1582719546
65,26710586,2.200,1.615,"5-7,6-3,3-4",1582720023
60,26710725,2.375,1.533,"5-7,6-3,4-4",1582720170
54,26710999,2.050,1.700,"5-7,6-3,4-5",1582720466
45,26711265,2.200,1.615,"5-7,6-3,5-5",1582720736
39,26711601,2.000,1.750,"5-7,6-3,5-6",1582721067
1,26712357,4.500,1.182,"5-7,6-3,6-6",1582721811
0,26712422,-,-,"5-7,6-3,6-7",1582721870
