,id,home_od,away_od,ss,add_time
150,77446482,3.500,1.300,"0-0,0-0",1709115160
147,77446563,4.000,1.250,"0-0,0-15",1709115193
144,77446761,4.333,1.222,"0-0,0-30",1709115263
142,77446854,4.333,1.222,"0-0,15-40",1709115297
141,77446887,5.000,1.166,"0-0,0-40",1709115311
139,77447006,5.000,1.166,"0-1,0-0",1709115370
138,77447021,5.500,1.142,"0-1,0-15",1709115382
137,77447086,6.000,1.125,"0-1,0-40",1709115423
135,77447281,6.000,1.125,"0-2,0-0",1709115517
134,77447283,5.500,1.142,"0-2,30-0",1709115519
133,77447361,6.000,1.125,"0-2,30-15",1709115551
132,77447373,5.500,1.142,"0-2,40-15",1709115555
130,77447804,5.500,1.142,"1-2,15-30",1709115766
128,77447881,6.000,1.125,"1-2,0-30",1709115803
126,77447905,5.500,1.142,"1-2,30-40",1709115819
125,77447918,5.000,1.166,"1-2,30-30",1709115830
124,77447940,5.500,1.142,"1-3,0-0",1709115844
301,343928517,10.000,1.062,"1-3,15-0",1709115914
300,343928523,9.000,1.071,"1-3,30-0",1709115918
297,343928660,10.000,1.062,"1-3,30-15",1709116000
122,77448230,5.500,1.142,"1-3,40-15",1709116029
121,77448233,6.000,1.125,"2-3,0-0",1709116030
120,77448528,6.500,1.111,"2-3,0-15",1709116163
291,343929172,9.000,1.071,"2-3,15-15",1709116225
117,77448692,6.000,1.125,"2-3,15-30",1709116239
114,77448781,6.500,1.111,"2-3,15-40",1709116276
113,77448791,6.000,1.125,"2-3,30-40",1709116278
109,77449068,7.000,1.100,"2-4,0-15",1709116374
108,77449075,6.500,1.111,"2-4,0-0",1709116377
107,77449185,6.000,1.125,"2-4,30-15",1709116418
278,343929824,11.000,1.050,"2-4,40-15",1709116469
276,343930106,13.000,1.040,"3-4,0-15",1709116607
106,77449608,5.500,1.142,"3-4,15-15",1709116642
105,77449680,6.000,1.125,"3-4,15-30",1709116690
104,77449710,5.000,1.166,"3-4,30-30",1709116707
103,77449727,6.000,1.125,"3-4,30-40",1709116714
271,343930319,19.000,1.020,"3-5,0-0",1709116737
101,77449977,6.000,1.125,"3-5,15-0",1709116831
98,77450072,6.500,1.111,"3-5,15-15",1709116882
95,77450208,6.000,1.125,"3-5,30-15",1709116935
