,id,home_od,away_od,ss,add_time
174,26663905,1.533,2.375,0-0,1582632922
167,26664112,1.500,2.500,1-0,1582633141
160,26664296,1.909,1.909,1-1,1582633315
154,26664512,2.100,1.667,1-2,1582633519
146,26664730,2.625,1.444,1-3,1582633730
136,26665003,2.500,1.500,1-4,1582633978
130,26665149,2.625,1.444,1-5,1582634120
128,26665384,2.625,1.444,2-5,1582634353
119,26665645,2.750,1.400,"2-6,0-0",1582634582
115,26665751,3.250,1.333,"2-6,1-0",1582634679
105,26666101,3.000,1.364,"2-6,1-1",1582634979
101,26666284,3.400,1.300,"2-6,2-1",1582635161
94,26666558,3.400,1.300,"2-6,2-2",1582635376
82,26666968,2.750,1.400,"2-6,3-2",1582635750
75,26667195,3.000,1.364,"2-6,3-3",1582635971
69,26667470,2.750,1.400,"2-6,4-3",1582636260
58,26667698,-,-,"2-6,4-4",1582636465
42,26668004,-,-,"2-6,4-5",1582636727
16,26668523,-,-,"2-6,5-5",1582637130
1,26668783,34.000,1.005,"2-6,5-6",1582637331
0,26668793,-,-,"2-6,5-7",1582637338
