,id,home_od,away_od,ss,add_time
114,32644681,2.750,1.400,"0-0,0-0",1615726780
113,32645092,3.000,1.363,"0-0,0-15",1615727775
112,32645099,2.750,1.400,"0-0,15-15",1615727793
111,32645111,2.625,1.444,"0-0,15-30",1615727817
110,32645123,2.500,1.500,"0-0,30-30",1615727846
109,32645140,2.750,1.400,"0-0,30-40",1615727869
108,32645152,3.500,1.285,"0-1,0-0",1615727903
106,32645201,3.500,1.285,"0-1,0-15",1615727995
105,32645204,3.750,1.250,"0-1,0-30",1615727999
104,32645210,4.000,1.222,"0-1,0-40",1615728014
244,298547954,6.500,1.111,"0-2,0-0",1615728055
103,32645235,3.750,1.250,"0-2,15-0",1615728062
101,32645263,3.750,1.250,"0-2,30-0",1615728115
100,32645265,3.500,1.285,"0-2,40-0",1615728117
99,32645277,3.750,1.250,"0-2,40-15",1615728139
236,298548038,5.000,1.166,"1-2,0-0",1615728180
98,32645363,3.400,1.300,"1-2,15-0",1615728309
97,32645379,3.500,1.285,"1-2,15-15",1615728332
96,32645382,3.750,1.250,"1-2,15-30",1615728341
95,32645398,4.000,1.222,"1-2,15-40",1615728362
94,32645408,3.750,1.250,"1-2,30-40",1615728385
93,32645419,4.000,1.222,"1-3,0-0",1615728406
92,32645436,3.750,1.250,"1-3,15-0",1615728441
91,32645455,4.000,1.222,"1-3,15-15",1615728472
90,32645466,3.750,1.250,"1-3,30-15",1615728504
89,32645478,4.000,1.222,"1-3,30-30",1615728526
225,298548240,6.000,1.125,"1-3,40-30",1615728556
88,32645493,3.750,1.250,"2-3,0-0",1615728568
87,32645531,4.000,1.222,"2-3,0-15",1615728669
86,32645547,4.333,1.200,"2-3,0-30",1615728699
85,32645564,4.000,1.222,"2-3,15-30",1615728735
84,32645583,3.750,1.250,"2-3,30-30",1615728776
83,32645596,4.000,1.222,"2-3,30-40",1615728817
82,32645601,4.333,1.200,"2-4,0-0",1615728825
80,32645631,4.333,1.200,"2-4,15-0",1615728881
79,32645635,4.000,1.222,"2-4,30-0",1615728892
78,32645647,3.750,1.250,"2-4,40-0",1615728920
77,32645655,4.000,1.222,"2-4,40-15",1615728937
214,298548428,6.500,1.111,"3-4,0-0",1615728978
76,32645719,4.333,1.200,"3-4,0-15",1615729074
75,32645729,4.500,1.181,"3-4,0-30",1615729094
74,32645736,5.000,1.166,"3-4,0-40",1615729105
73,32645780,5.500,1.142,"3-5,0-15",1615729188
72,32645790,6.000,1.125,"3-5,0-30",1615729212
71,32645812,5.500,1.142,"3-5,15-30",1615729253
70,32645828,5.000,1.166,"3-5,30-30",1615729285
68,32645853,5.000,1.166,"3-5,40-30",1615729329
67,32645861,4.500,1.181,"4-5,0-0",1615729340
66,32645916,4.000,1.222,"4-5,15-0",1615729434
63,32645959,4.500,1.181,"4-5,15-15",1615729490
62,32645964,5.000,1.166,"4-5,15-30",1615729495
61,32645990,5.500,1.142,"4-5,15-40",1615729539
60,32646006,6.000,1.125,"4-6,0-0,0-0",1615729571
59,32646069,7.000,1.100,"4-6,0-0,0-15",1615729728
58,32646084,6.000,1.125,"4-6,0-0,15-15",1615729761
57,32646090,5.500,1.142,"4-6,0-0,30-15",1615729778
55,32646120,8.000,1.083,"4-6,0-0,30-40",1615729840
54,32646128,6.500,1.111,"4-6,0-0,30-30",1615729855
179,298548904,3.000,1.363,"4-6,0-0,40-40",1615729898
53,32646159,8.000,1.083,"4-6,0-0,40-A",1615729922
52,32646167,13.000,1.040,"4-6,0-1,0-0",1615729938
50,32646204,10.000,1.062,"4-6,0-1,15-0",1615730003
49,32646216,8.000,1.083,"4-6,0-1,30-0",1615730026
48,32646219,10.000,1.062,"4-6,0-1,30-15",1615730033
47,32646242,11.000,1.050,"4-6,0-1,30-30",1615730074
45,32646270,8.000,1.083,"4-6,0-1,40-30",1615730120
42,32646306,11.000,1.050,"4-6,0-1,40-40",1615730202
41,32646311,8.000,1.083,"4-6,0-1,A-40",1615730211
40,32646314,5.500,1.142,"4-6,1-1,0-0",1615730224
163,298549118,2.250,1.571,"4-6,1-1,15-0",1615730284
39,32646341,5.000,1.166,"4-6,1-1,30-0",1615730289
38,32646351,5.500,1.142,"4-6,1-1,30-15",1615730319
37,32646367,6.000,1.125,"4-6,1-1,30-30",1615730363
36,32646374,5.500,1.142,"4-6,1-1,40-30",1615730377
35,32646390,5.000,1.166,"4-6,2-1,0-0",1615730423
33,32646437,5.000,1.166,"4-6,2-1,0-15",1615730552
30,32646467,5.500,1.142,"4-6,2-1,0-30",1615730605
29,32646469,6.000,1.125,"4-6,2-1,0-40",1615730608
28,32646477,5.500,1.142,"4-6,2-1,15-40",1615730641
27,32646506,-,-,"4-6,2-2,0-0",1615730712
26,32646509,5.500,1.142,"4-6,2-2,15-0",1615730724
25,32646515,6.000,1.125,"4-6,2-2,15-15",1615730736
24,32646522,5.500,1.142,"4-6,2-2,30-15",1615730756
23,32646541,5.000,1.166,"4-6,2-2,40-15",1615730797
22,32646546,4.500,1.181,"4-6,3-2,0-0",1615730805
21,32646611,4.000,1.222,"4-6,3-2,15-0",1615730944
20,32646636,4.333,1.200,"4-6,3-2,15-15",1615730998
19,32646649,5.000,1.166,"4-6,3-2,15-30",1615731025
18,32646669,5.500,1.142,"4-6,3-3,0-0",1615731069
17,32646724,4.500,1.181,"4-6,3-3,40-15",1615731236
14,32646799,4.333,1.200,"4-6,6-5,0-0",1615732172
13,32646811,5.000,1.166,"4-6,6-5,0-15",1615732183
129,298549570,2.100,1.666,"4-6,6-5,0-30",1615732209
12,32646843,4.500,1.181,"4-6,6-5,30-40",1615732277
11,32646850,5.500,1.142,"4-6,6-6,0-0",1615732297
10,32646872,8.000,1.083,"4-6,6-6,0-1",1615732349
9,32646884,10.000,1.062,"4-6,6-6,0-2",1615732370
7,32646906,-,-,"4-6,6-6,0-3",1615732407
5,32646920,-,-,"4-6,6-6,0-4",1615732432
4,32646925,21.000,1.015,"4-6,6-6,1-4",1615732450
2,32646951,-,-,"4-6,6-6,1-6",1615732543
0,32646961,-,-,"4-6,6-6,2-6",1615732571
