,id,home_od,away_od,ss,add_time
248,322459552,2.250,1.571,"0-0,0-0",1677491321
247,322460105,2.500,1.500,"0-0,0-15",1677492471
110,55556824,2.500,1.533,"0-0,15-15",1677492508
109,55556839,2.625,1.500,"0-0,15-30",1677492543
108,55556851,2.750,1.444,"0-0,15-40",1677492561
243,322460171,2.625,1.444,"0-1,0-0",1677492590
242,322460211,2.500,1.500,"0-1,15-0",1677492670
107,55556918,2.625,1.500,"0-1,30-0",1677492687
106,55556938,2.500,1.533,"1-1,0-0",1677492724
105,55556963,2.625,1.500,"1-1,0-15",1677492762
103,55557009,2.625,1.500,"1-1,0-30",1677492827
102,55557024,2.750,1.444,"1-1,0-40",1677492845
236,322460325,2.625,1.444,"1-2,0-0",1677492873
101,55557113,3.000,1.400,"1-2,0-15",1677493003
233,322460414,2.750,1.400,"1-2,15-15",1677493057
100,55557157,2.750,1.444,"1-2,30-15",1677493068
99,55557186,3.000,1.400,"1-2,30-30",1677493120
98,55557197,3.400,1.333,"1-2,30-40",1677493145
97,55557213,4.500,1.200,"1-3,0-0",1677493177
96,55557245,4.000,1.250,"1-3,15-0",1677493219
95,55557274,3.500,1.300,"1-3,30-0",1677493257
94,55557298,4.000,1.250,"1-3,30-15",1677493295
93,55557321,3.400,1.333,"1-3,40-15",1677493322
92,55557348,2.750,1.444,"2-3,0-0",1677493360
91,55557432,2.625,1.500,"2-3,15-0",1677493479
90,55557453,2.500,1.533,"2-3,30-0",1677493508
221,322460655,2.100,1.666,"2-3,40-0",1677493525
89,55557482,2.625,1.500,"2-3,40-15",1677493549
88,55557505,2.500,1.533,"3-3,0-0",1677493593
87,55557533,2.625,1.500,"3-3,0-15",1677493642
86,55557552,2.750,1.444,"3-3,0-30",1677493677
215,322460830,2.625,1.444,"3-4,0-0",1677493880
214,322460832,2.375,1.533,"3-4,15-0",1677493882
85,55557706,2.625,1.500,"3-4,30-0",1677493912
84,55557738,2.750,1.444,"3-4,30-15",1677493956
82,55557785,3.200,1.363,"3-4,30-30",1677494027
81,55557807,2.750,1.444,"3-4,40-30",1677494050
80,55557825,2.625,1.500,"4-4,0-0",1677494072
79,55557856,2.750,1.444,"4-4,0-15",1677494119
78,55557873,3.000,1.400,"4-4,0-30",1677494143
203,322460996,2.625,1.444,"4-4,0-40",1677494165
77,55557996,2.750,1.444,"4-5,15-0",1677494335
201,322461108,2.250,1.571,"4-5,30-0",1677494360
76,55558029,2.625,1.500,"4-5,40-0",1677494389
75,55558077,2.750,1.444,"5-5,0-15",1677494469
197,322461186,2.375,1.533,"5-5,0-30",1677494513
73,55558136,2.750,1.444,"5-5,0-40",1677494561
72,55558147,3.000,1.400,"5-6,0-0",1677494579
71,55558209,3.400,1.333,"5-6,0-15",1677494709
69,55558248,4.000,1.250,"5-6,0-30",1677494787
68,55558251,4.500,1.200,"5-6,0-40",1677494795
67,55558268,4.333,1.222,"5-6,15-40",1677494833
66,55558290,6.000,1.125,"5-7,0-0,0-0",1677494880
65,55558360,6.500,1.111,"5-7,0-0,0-15",1677495038
183,322461500,3.250,1.333,"5-7,0-0,0-30",1677495065
64,55558398,7.000,1.100,"5-7,0-0,0-40",1677495106
63,55558423,6.500,1.111,"5-7,0-0,15-40",1677495153
62,55558481,8.000,1.083,"5-7,0-1,0-15",1677495270
59,55558526,7.000,1.100,"5-7,0-1,15-15",1677495365
56,55558565,6.000,1.125,"5-7,0-1,30-15",1677495430
175,322461706,2.750,1.400,"5-7,0-1,40-15",1677495436
55,55558575,5.500,1.142,"5-7,1-1,0-0",1677495443
54,55558610,6.000,1.125,"5-7,1-1,0-15",1677495503
52,55558647,5.000,1.166,"5-7,1-1,15-15",1677495563
51,55558657,6.000,1.125,"5-7,1-1,15-30",1677495579
50,55558675,5.000,1.166,"5-7,1-1,30-30",1677495604
49,55558698,4.333,1.222,"5-7,1-1,40-30",1677495653
46,55558764,5.000,1.166,"5-7,1-1,40-40",1677495753
45,55558805,5.500,1.142,"5-7,1-1,40-A",1677495811
164,322461999,2.750,1.400,"5-7,1-2,0-0",1677495853
163,322462086,2.625,1.444,"5-7,1-2,15-0",1677495989
43,55558969,-,-,"5-7,1-2,15-15",1677496046
42,55558978,5.500,1.142,"5-7,1-2,30-15",1677496061
40,55559014,6.500,1.111,"5-7,1-2,30-30",1677496118
39,55559029,8.000,1.083,"5-7,1-2,30-40",1677496132
38,55559043,6.000,1.125,"5-7,1-2,40-40",1677496163
37,55559058,5.500,1.142,"5-7,1-2,A-40",1677496187
36,55559103,5.000,1.166,"5-7,2-2,0-0",1677496265
35,55559114,4.500,1.200,"5-7,2-2,15-0",1677496280
34,55559130,5.000,1.166,"5-7,2-2,15-15",1677496314
33,55559148,5.500,1.142,"5-7,2-2,15-30",1677496345
149,322462326,2.750,1.400,"5-7,2-2,15-40",1677496375
148,322462348,2.625,1.444,"5-7,2-2,30-40",1677496420
30,55559270,4.500,1.200,"5-7,2-2,40-40",1677496522
29,55559294,5.000,1.166,"5-7,2-2,40-A",1677496555
28,55559317,5.500,1.142,"5-7,2-3,0-0",1677496590
27,55559377,6.000,1.125,"5-7,2-3,0-15",1677496705
23,55559421,7.000,1.100,"5-7,2-3,15-30",1677496779
22,55559433,-,-,"5-7,2-3,0-30",1677496795
20,55559464,5.500,1.142,"5-7,2-3,40-30",1677496852
19,55559473,6.000,1.125,"5-7,2-3,40-40",1677496867
18,55559513,5.000,1.166,"5-7,2-3,A-40",1677496917
132,322462706,2.375,1.533,"5-7,3-3,0-0",1677496958
17,55559578,4.333,1.222,"5-7,3-3,15-0",1677497027
16,55559602,4.500,1.200,"5-7,3-3,15-15",1677497058
15,55559623,5.000,1.166,"5-7,3-3,15-30",1677497091
14,55559651,5.500,1.142,"5-7,3-3,15-40",1677497131
126,322462906,2.750,1.400,"5-7,3-4,0-0",1677497281
13,55559775,6.500,1.111,"5-7,3-4,0-15",1677497321
12,55559791,6.000,1.125,"5-7,3-4,15-15",1677497342
11,55559807,5.500,1.142,"5-7,3-4,30-15",1677497368
10,55559825,6.500,1.111,"5-7,3-4,30-30",1677497402
8,55559855,10.000,1.062,"5-7,3-4,30-40",1677497454
7,55559863,26.000,1.010,"5-7,3-5,0-0",1677497468
6,55559895,41.000,1.004,"5-7,3-5,0-15",1677497518
5,55559904,21.000,1.015,"5-7,3-5,15-15",1677497540
4,55559930,34.000,1.005,"5-7,3-5,15-30",1677497587
2,55559952,-,-,"5-7,3-5,15-40",1677497639
0,55559976,-,-,"5-7,3-5,30-40",1677497680
