,id,home_od,away_od,ss,add_time
186,309199398,2.500,1.500,"0-0,0-0",1645544558
87,42700896,3.000,1.400,"0-0,0-15",1645544930
86,42700910,2.750,1.444,"0-0,15-15",1645544948
183,309199798,2.625,1.444,"0-0,15-30",1645544972
85,42700969,3.000,1.400,"0-0,15-40",1645545014
84,42701048,3.400,1.333,"0-1,0-15",1645545107
83,42701084,3.200,1.363,"0-1,15-15",1645545152
82,42701100,3.000,1.400,"0-1,30-15",1645545174
81,42701120,3.200,1.363,"0-1,30-30",1645545205
79,42701165,4.000,1.250,"0-1,30-40",1645545269
78,42701178,4.500,1.200,"0-2,0-0",1645545286
76,42701225,4.500,1.200,"0-2,0-15",1645545351
74,42701263,-,-,"0-2,15-15",1645545397
73,42701270,4.000,1.250,"0-2,30-15",1645545409
72,42701283,4.333,1.222,"0-2,30-30",1645545429
71,42701297,4.500,1.200,"0-2,30-40",1645545452
70,42701314,5.000,1.166,"0-3,0-0",1645545480
69,42701379,4.500,1.200,"0-3,15-0",1645545608
68,42701402,5.000,1.166,"0-3,15-15",1645545640
164,309200304,9.000,1.071,"0-3,30-15",1645545678
67,42701441,4.500,1.200,"0-3,40-15",1645545699
162,309200377,7.000,1.100,"1-3,0-0",1645545785
66,42701509,5.000,1.166,"1-3,0-15",1645545809
64,42701537,4.333,1.222,"1-3,15-15",1645545854
63,42701550,4.500,1.200,"1-3,15-30",1645545880
62,42701573,5.000,1.166,"1-3,15-40",1645545914
157,309200607,10.000,1.062,"1-4,30-0",1645546113
61,42701696,4.500,1.200,"1-4,40-0",1645546136
60,42701719,5.000,1.166,"1-4,40-15",1645546162
155,309200719,11.000,1.050,"2-4,0-15",1645546265
59,42701791,5.500,1.142,"2-4,0-30",1645546280
153,309200752,17.000,1.025,"2-4,0-40",1645546303
58,42701890,6.000,1.125,"2-5,0-0",1645546456
151,309200858,21.000,1.015,"2-5,0-15",1645546465
150,309200876,19.000,1.020,"2-5,15-15",1645546484
57,42701914,6.500,1.111,"2-5,15-30",1645546505
56,42701926,6.000,1.125,"2-5,30-30",1645546527
54,42701945,6.000,1.125,"2-5,40-30",1645546566
53,42701952,5.500,1.142,"3-5,0-0",1645546582
52,42701978,6.000,1.125,"3-5,0-15",1645546633
51,42701990,6.500,1.111,"3-5,0-30",1645546653
50,42702008,6.000,1.125,"3-5,15-30",1645546693
49,42702022,6.500,1.111,"3-5,15-40",1645546715
140,309201014,2.750,1.400,"3-6,0-0,0-0",1645546736
48,42702114,6.000,1.125,"3-6,0-0,15-0",1645546886
47,42702128,5.500,1.142,"3-6,0-0,30-0",1645546905
46,42702160,6.000,1.125,"3-6,0-0,30-15",1645546957
136,309201148,2.500,1.500,"3-6,0-0,40-15",1645546961
45,42702174,6.500,1.111,"3-6,0-0,40-30",1645546977
44,42702196,7.000,1.100,"3-6,0-0,40-40",1645547004
43,42702209,10.000,1.062,"3-6,0-0,40-A",1645547033
42,42702233,15.000,1.030,"3-6,0-1,0-0",1645547077
41,42702273,17.000,1.025,"3-6,0-1,0-15",1645547151
40,42702292,19.000,1.020,"3-6,0-1,0-30",1645547174
128,309201303,9.000,1.071,"3-6,0-1,0-40",1645547217
127,309201343,10.000,1.062,"3-6,0-2,0-0",1645547302
39,42702363,21.000,1.015,"3-6,0-2,0-15",1645547311
38,42702389,26.000,1.010,"3-6,0-2,0-30",1645547346
37,42702411,23.000,1.012,"3-6,0-2,15-30",1645547380
35,42702442,21.000,1.015,"3-6,0-2,30-30",1645547426
32,42702469,19.000,1.020,"3-6,0-2,40-30",1645547468
31,42702476,17.000,1.025,"3-6,1-2,0-0",1645547484
30,42702541,13.000,1.040,"3-6,1-2,15-0",1645547584
29,42702560,10.000,1.062,"3-6,1-2,30-0",1645547618
28,42702591,13.000,1.040,"3-6,1-2,30-15",1645547657
26,42702628,13.000,1.040,"3-6,1-2,30-30",1645547716
25,42702641,17.000,1.025,"3-6,1-2,30-40",1645547734
24,42702658,19.000,1.020,"3-6,1-3,0-0",1645547763
112,309201674,10.000,1.062,"3-6,1-3,15-0",1645547826
23,42702708,17.000,1.025,"3-6,1-3,30-0",1645547839
110,309201693,8.000,1.083,"3-6,1-3,40-0",1645547860
22,42702781,15.000,1.030,"3-6,2-3,0-0",1645547991
21,42702790,19.000,1.020,"3-6,2-3,0-15",1645548008
20,42702815,21.000,1.015,"3-6,2-3,0-30",1645548050
18,42702856,21.000,1.015,"3-6,2-3,0-40",1645548110
15,42702957,23.000,1.012,"3-6,2-4,0-0",1645548238
14,42702961,26.000,1.010,"3-6,2-4,0-15",1645548241
13,42702971,23.000,1.012,"3-6,2-4,15-15",1645548256
101,309201978,11.000,1.050,"3-6,2-4,30-15",1645548280
12,42703007,21.000,1.015,"3-6,2-4,40-15",1645548321
11,42703105,23.000,1.012,"3-6,3-4,0-15",1645548464
10,42703118,19.000,1.020,"3-6,3-4,15-15",1645548487
9,42703140,23.000,1.012,"3-6,3-4,15-30",1645548527
7,42703165,26.000,1.010,"3-6,3-4,15-40",1645548569
6,42703172,23.000,1.012,"3-6,3-4,30-40",1645548580
5,42703188,29.000,1.006,"3-6,3-5,0-0",1645548607
4,42703227,26.000,1.010,"3-6,3-5,30-0",1645548665
2,42703337,-,-,"3-6,4-5,0-15",1645548833
0,42703341,-,-,"3-6,4-5,0-30",1645548846
88,309202355,-,-,"3-6,4-5,0-40",1645548898
