,id,home_od,away_od,ss,add_time
262,26759671,2.750,1.400,0-0,1582811171
259,26759791,3.000,1.364,1-0,1582811294
252,26760040,3.250,1.333,1-1,1582811589
246,26760310,2.750,1.400,2-1,1582811879
240,26760424,2.750,1.400,2-2,1582812022
229,26760734,2.500,1.500,3-2,1582812435
216,26761034,2.750,1.400,3-3,1582812801
211,26761221,2.750,1.400,4-3,1582813029
205,26761381,2.750,1.400,4-4,1582813232
194,26761676,2.000,1.750,5-4,1582813598
186,26761939,1.950,1.800,"6-4,0-0",1582813959
179,26762102,2.100,1.667,"6-4,0-1",1582814202
175,26762193,2.100,1.667,"6-4,0-2",1582814353
160,26762562,1.950,1.800,"6-4,1-2",1582814891
149,26762829,2.050,1.700,"6-4,1-3",1582815289
143,26762997,2.000,1.750,"6-4,2-3",1582815526
136,26763141,2.000,1.750,"6-4,2-4",1582815705
127,26763335,2.100,1.667,"6-4,3-4",1582815976
123,26763414,2.100,1.667,"6-4,3-5",1582816085
112,26763728,2.050,1.700,"6-4,4-5",1582816510
81,26764315,2.100,1.667,"6-4,4-6,0-0",1582817278
77,26764416,2.250,1.571,"6-4,4-6,1-0",1582817423
72,26764525,2.000,1.750,"6-4,4-6,1-1",1582817560
65,26764725,2.050,1.700,"6-4,4-6,2-1",1582817883
58,26764871,2.050,1.700,"6-4,4-6,2-2",1582818071
48,26765085,1.950,1.800,"6-4,4-6,3-2",1582818383
39,26765208,1.909,1.909,"6-4,4-6,3-3",1582818560
35,26765341,2.100,1.667,"6-4,4-6,4-3",1582818770
14,26765604,-,-,"6-4,4-6,4-4",1582819255
0,26765756,-,-,"6-4,4-6,4-5",1582819519
