,id,home_od,away_od,ss,add_time
280,26586795,2.200,1.615,0-0,1582355395
275,26586851,1.750,2.000,1-0,1582355559
270,26586906,1.571,2.250,2-0,1582355701
268,26586947,1.571,2.250,3-0,1582355841
264,26587006,1.950,1.800,3-1,1582356019
259,26587100,2.250,1.571,3-2,1582356253
255,26587147,2.100,1.667,3-3,1582356414
249,26587212,2.200,1.615,4-3,1582356630
244,26587280,2.100,1.667,4-4,1582356834
238,26587361,2.100,1.667,5-4,1582357066
233,26587398,2.000,1.750,5-5,1582357223
219,26587498,1.950,1.800,6-5,1582357516
206,26587613,3.500,1.286,6-6,1582357931
198,26587714,4.500,1.182,"6-7,0-0",1582358212
193,26587772,9.000,1.071,"6-7,0-1",1582358393
182,26587896,7.000,1.100,"6-7,0-2",1582358746
175,26588021,-,-,"6-7,1-2",1582359062
164,26588125,15.000,1.030,"6-7,1-3",1582359289
158,26588214,19.000,1.020,"6-7,1-4",1582359529
153,26588267,26.000,1.010,"6-7,2-4",1582359645
142,26588369,26.000,1.010,"6-7,2-5",1582359971
105,26588489,-,-,"6-7,3-5",1582360435
95,26588543,3.750,1.250,"6-7,4-5",1582360675
90,26588572,4.000,1.222,"6-7,5-5",1582360806
81,26588635,4.000,1.222,"6-7,5-6",1582361042
69,26588709,2.000,1.750,"6-7,6-6",1582361387
62,26588885,2.500,1.500,"6-7,7-6,0-0",1582362054
57,26588922,4.000,1.222,"6-7,7-6,0-1",1582362188
51,26588977,6.000,1.125,"6-7,7-6,0-2",1582362381
44,26589052,17.000,1.025,"6-7,7-6,0-3",1582362601
42,26589095,17.000,1.025,"6-7,7-6,0-4",1582362701
25,26589307,-,-,"6-7,7-6,1-4",1582363127
22,26589351,5.000,1.167,"6-7,7-6,2-4",1582363212
13,26589486,6.500,1.111,"6-7,7-6,3-4",1582363497
10,26589542,8.000,1.083,"6-7,7-6,3-5",1582363602
0,26589647,-,-,"6-7,7-6,4-5",1582363835
