,id,home_od,away_od,ss,add_time
327,322416752,1.615,2.200,"0-0,0-0",1677308128
185,55510979,1.500,2.500,"0-0,15-0",1677308972
184,55510985,1.444,2.625,"0-0,30-0",1677308999
183,55510993,1.533,2.375,"0-0,30-15",1677309043
182,55511003,1.500,2.500,"0-0,40-15",1677309081
181,55511008,1.533,2.375,"0-0,40-30",1677309105
179,55511031,1.533,2.375,"1-0,0-15",1677309237
178,55511037,1.500,2.500,"1-0,0-0",1677309260
177,55511041,1.444,2.625,"1-0,15-15",1677309277
176,55511047,1.571,2.250,"1-0,15-40",1677309300
175,55511052,1.500,2.500,"1-0,30-40",1677309327
174,55511059,1.571,2.250,"1-1,0-0",1677309374
173,55511074,1.800,1.950,"1-1,0-30",1677309491
172,55511081,1.666,2.100,"1-1,15-30",1677309520
171,55511086,1.571,2.250,"1-1,30-30",1677309560
169,55511103,1.533,2.375,"1-1,40-30",1677309647
168,55511104,1.444,2.625,"2-1,0-0",1677309653
167,55511122,1.500,2.500,"2-1,0-15",1677309756
166,55511127,1.444,2.625,"2-1,15-15",1677309787
165,55511131,1.363,3.000,"2-1,30-15",1677309829
164,55511142,1.300,3.400,"2-1,40-15",1677309883
163,55511145,1.333,3.250,"2-1,40-30",1677309899
162,55511149,1.250,3.750,"3-1,0-0",1677309927
161,55511158,1.222,4.000,"3-1,15-0",1677309974
160,55511166,1.200,4.333,"3-1,30-0",1677309990
159,55511173,1.222,4.000,"3-1,30-15",1677310022
158,55511183,1.181,4.500,"3-1,40-15",1677310063
157,55511189,1.166,5.000,"4-1,0-0",1677310087
155,55511207,-,-,"4-1,0-15",1677310219
154,55511210,1.166,5.000,"4-1,15-15",1677310227
153,55511220,1.142,5.500,"4-1,30-15",1677310267
152,55511232,1.166,5.000,"4-1,30-30",1677310309
151,55511240,1.142,5.500,"4-1,40-30",1677310335
149,55511254,1.142,5.500,"4-1,A-40",1677310387
148,55511261,1.166,5.000,"4-1,40-40",1677310408
147,55511264,1.181,4.500,"4-1,40-A",1677310432
