,id,home_od,away_od,ss,add_time
269,338399175,1.800,1.950,"0-0,0-0",1698768377
123,71793683,1.727,2.100,"0-0,15-0",1698769366
122,71793693,1.615,2.300,"0-0,30-0",1698769383
121,71793703,1.666,2.200,"0-0,30-15",1698769396
119,71793756,1.615,2.300,"0-0,40-30",1698769459
118,71793780,1.800,2.000,"0-0,30-30",1698769478
117,71793786,1.444,2.750,"1-0,0-0",1698769485
260,338400455,1.222,4.000,"1-0,15-0",1698769548
116,71793851,1.400,3.000,"1-0,30-0",1698769565
115,71793894,1.444,2.750,"1-0,30-15",1698769608
256,338400511,1.200,4.333,"1-0,40-15",1698769617
112,71793971,1.400,3.000,"2-0,0-0",1698769700
111,71793980,1.444,2.750,"2-0,0-15",1698769710
110,71794007,1.400,3.000,"2-0,15-15",1698769728
250,338400624,1.200,4.333,"2-0,15-30",1698769751
109,71794072,1.444,2.750,"2-0,15-40",1698769793
108,71794094,1.400,3.000,"2-0,30-40",1698769824
107,71794113,1.444,2.750,"2-1,0-0",1698769846
106,71794190,1.500,2.625,"2-1,0-15",1698769965
105,71794214,1.444,2.750,"2-1,15-15",1698769991
243,338400864,1.142,5.500,"2-1,40-15",1698770031
102,71794286,1.400,3.000,"2-1,30-15",1698770060
101,71794291,1.363,3.200,"3-1,0-0",1698770063
100,71794316,1.333,3.400,"3-1,15-0",1698770085
99,71794355,1.363,3.200,"3-1,15-15",1698770121
236,338401009,1.142,5.500,"3-1,15-30",1698770151
98,71794395,1.400,3.000,"3-1,15-40",1698770162
97,71794427,1.363,3.200,"3-1,30-40",1698770194
89,71794627,1.363,3.200,"3-1,40-A",1698770394
88,71794631,1.333,3.400,"3-1,40-40",1698770396
87,71794671,1.285,3.750,"3-1,A-40",1698770437
86,71794691,1.222,4.333,"4-1,0-0",1698770460
85,71794870,1.200,4.500,"4-1,30-0",1698770614
84,71794891,1.222,4.333,"4-1,15-0",1698770633
83,71794912,1.200,4.500,"4-1,40-0",1698770651
214,338401640,1.006,29.000,"5-1,0-15",1698770701
81,71794960,1.200,4.500,"5-1,0-0",1698770706
80,71794961,1.222,4.333,"4-1,40-15",1698770707
211,338401668,1.006,29.000,"5-1,0-30",1698770728
78,71795057,1.222,4.333,"5-1,0-40",1698770799
77,71795065,1.250,4.000,"5-2,0-0",1698770805
76,71795199,1.222,4.333,"5-2,15-0",1698770938
207,338401938,1.001,67.000,"5-2,30-0",1698770965
75,71795261,1.250,4.000,"5-2,30-30",1698770999
205,338401988,1.004,41.000,"5-2,40-30",1698771012
72,71795397,-,-,"5-2,40-40",1698771140
70,71795406,1.250,4.000,"5-2,A-40",1698771148
69,71795415,1.222,4.333,"6-2,0-0,0-0",1698771152
68,71795514,1.250,4.000,"6-2,0-0,0-15",1698771274
67,71795533,1.285,3.750,"6-2,0-0,0-30",1698771288
66,71795573,1.300,3.500,"6-2,0-0,0-40",1698771334
65,71795658,1.285,3.750,"6-2,0-1,15-0",1698771407
64,71795681,1.250,4.000,"6-2,0-1,30-0",1698771420
63,71795736,1.300,3.500,"6-2,0-1,30-15",1698771473
62,71795748,1.333,3.400,"6-2,0-1,30-30",1698771483
61,71795773,1.300,3.500,"6-2,0-1,40-30",1698771518
60,71795790,1.285,3.750,"6-2,1-1,0-0",1698771545
59,71795809,1.300,3.500,"6-2,1-1,0-15",1698771566
56,71795868,1.250,4.000,"6-2,1-1,15-15",1698771616
55,71795879,1.285,3.750,"6-2,1-1,15-30",1698771625
54,71795903,1.250,4.000,"6-2,1-1,30-30",1698771647
53,71795932,1.166,5.000,"6-2,1-1,40-30",1698771682
52,71795964,1.250,4.000,"6-2,1-1,40-40",1698771709
51,71796016,1.285,3.750,"6-2,1-1,40-A",1698771749
48,71796224,1.300,3.500,"6-2,1-2,0-0",1698771905
45,71796309,1.363,3.200,"6-2,1-2,0-15",1698771963
44,71796318,1.400,3.000,"6-2,1-2,15-30",1698771976
43,71796330,1.444,2.750,"6-2,1-2,0-30",1698771989
42,71796345,1.500,2.625,"6-2,1-2,15-40",1698772000
39,71796446,1.444,2.750,"6-2,1-2,30-40",1698772074
34,71796568,1.363,3.200,"6-2,1-2,40-40",1698772143
33,71796577,1.300,3.500,"6-2,1-2,A-40",1698772146
32,71796629,1.285,3.750,"6-2,2-2,0-0",1698772187
31,71796690,1.222,4.333,"6-2,2-2,15-0",1698772239
29,71796730,1.200,4.500,"6-2,2-2,30-15",1698772280
28,71796737,1.166,5.000,"6-2,2-2,30-0",1698772287
27,71796784,1.125,6.000,"6-2,2-2,40-15",1698772338
26,71796795,1.071,9.000,"6-2,3-2,0-0",1698772349
25,71796948,1.062,10.000,"6-2,3-2,15-0",1698772481
24,71796963,1.050,11.000,"6-2,3-2,30-0",1698772495
23,71796985,1.040,13.000,"6-2,3-2,40-0",1698772515
149,338403770,1.083,8.000,"6-2,4-2,0-0",1698772540
22,71797034,1.030,15.000,"6-2,4-2,15-0",1698772572
21,71797052,1.040,13.000,"6-2,4-2,15-15",1698772591
20,71797087,1.025,17.000,"6-2,4-2,30-15",1698772616
18,71797144,1.012,23.000,"6-2,4-2,40-15",1698772651
17,71797155,1.020,19.000,"6-2,4-2,40-30",1698772659
15,71797238,-,-,"6-2,4-2,40-40",1698772740
11,71797293,1.015,21.000,"6-2,4-2,A-40",1698772789
9,71797374,1.001,101.000,"6-2,5-2,15-0",1698772887
8,71797410,-,-,"6-2,5-2,30-0",1698772915
7,71797414,1.002,51.000,"6-2,5-2,0-0",1698772918
6,71797444,-,-,"6-2,5-2,40-0",1698772948
3,71797487,1.004,41.000,"6-2,5-2,40-40",1698773007
1,71797522,1.001,67.000,"6-2,5-2,40-30",1698773044
0,71797526,-,-,"6-2,5-2,A-40",1698773047
