,id,home_od,away_od,ss,add_time
225,71769570,1.909,1.909,"0-0,0-0",1698746519
224,71770147,2.000,1.800,"0-0,0-15",1698746867
222,71770224,2.000,1.800,"0-0,0-30",1698746905
220,71770354,1.800,2.000,"0-0,30-30",1698746990
219,71770396,2.000,1.800,"0-0,15-30",1698747010
216,71770497,1.727,2.100,"0-0,40-30",1698747078
213,71770682,1.533,2.500,"1-0,0-0",1698747149
210,71770721,1.500,2.625,"1-0,15-0",1698747165
206,71770824,1.571,2.375,"1-0,15-15",1698747212
205,71770843,1.533,2.500,"1-0,30-15",1698747220
203,71770952,1.444,2.750,"1-0,40-15",1698747258
200,71771000,1.500,2.625,"1-0,40-30",1698747294
199,71771002,1.444,2.750,"2-0,0-0",1698747296
198,71771109,1.500,2.625,"2-0,0-15",1698747341
359,338377030,1.250,3.750,"2-0,0-30",1698747369
197,71771244,1.533,2.500,"2-0,0-40",1698747404
192,71771626,1.533,2.500,"2-1,0-0",1698747585
191,71771630,1.500,2.625,"2-1,15-0",1698747586
190,71771681,1.444,2.750,"2-1,30-0",1698747607
348,338377727,1.181,4.500,"2-1,40-0",1698747658
343,338377984,1.166,5.000,"3-1,0-0",1698747773
341,338378067,1.181,4.500,"3-1,0-15",1698747797
338,338378153,1.200,4.333,"3-1,0-30",1698747830
335,338378266,1.181,4.500,"3-1,15-30",1698747885
334,338378274,1.200,4.333,"3-1,15-40",1698747888
184,71772620,1.444,2.750,"3-2,0-0",1698748050
183,71772658,1.400,3.000,"3-2,15-0",1698748060
327,338378792,1.142,5.500,"3-2,30-0",1698748111
182,71772794,1.363,3.200,"3-2,40-0",1698748129
181,71772834,1.400,3.000,"3-2,40-15",1698748165
178,71772989,1.363,3.200,"4-2,0-0",1698748256
173,71773082,1.400,3.000,"4-2,0-15",1698748286
170,71773203,1.363,3.200,"4-2,15-15",1698748345
169,71773211,1.333,3.400,"4-2,30-15",1698748349
167,71773269,1.333,3.400,"4-2,30-30",1698748395
164,71773367,1.363,3.200,"4-2,30-40",1698748455
161,71773838,1.400,3.000,"4-3,0-0",1698748619
