,id,home_od,away_od,ss,add_time
335,306195089,1.166,5.000,"0-0,0-0",1635883470
185,39867778,1.125,6.000,"0-0,15-0",1635884571
184,39867789,1.111,6.500,"0-0,30-0",1635884582
183,39867818,1.125,6.000,"0-0,30-15",1635884626
182,39867839,1.111,6.500,"0-0,40-15",1635884651
181,39867857,1.125,6.000,"0-0,40-30",1635884682
180,39867872,1.142,5.500,"0-0,40-40",1635884701
179,39867886,1.125,6.000,"0-0,A-40",1635884727
178,39867949,1.111,6.500,"1-0,0-0",1635884817
177,39867953,1.100,7.000,"1-0,15-0",1635884823
176,39867976,1.083,8.000,"1-0,30-0",1635884855
175,39868006,1.062,10.000,"1-0,40-0",1635884897
174,39868023,1.071,9.000,"1-0,40-15",1635884923
173,39868046,1.050,11.000,"2-0,0-0",1635884954
172,39868072,1.062,10.000,"2-0,0-15",1635884997
317,306196048,1.050,11.000,"2-0,15-15",1635885064
169,39868140,1.071,9.000,"2-0,15-30",1635885124
168,39868154,1.062,10.000,"2-0,30-30",1635885151
167,39868183,1.050,11.000,"2-0,40-30",1635885206
166,39868281,1.040,13.000,"3-0,0-0",1635885365
165,39868290,1.050,11.000,"3-0,0-15",1635885377
164,39868314,1.040,13.000,"3-0,15-15",1635885417
307,306196299,1.015,21.000,"3-0,30-15",1635885456
306,306196314,1.025,17.000,"3-0,30-30",1635885472
163,39868364,1.050,11.000,"3-0,30-40",1635885499
162,39868395,1.062,10.000,"3-1,0-0",1635885557
161,39868403,1.050,11.000,"3-1,15-0",1635885572
302,306196396,1.025,17.000,"3-1,30-0",1635885599
160,39868433,1.062,10.000,"3-1,30-15",1635885633
159,39868455,1.071,9.000,"3-1,30-30",1635885672
158,39868464,1.062,10.000,"3-1,40-30",1635885692
157,39868473,1.071,9.000,"3-1,40-40",1635885712
156,39868500,1.062,10.000,"3-1,A-40",1635885761
155,39868514,1.050,11.000,"4-1,0-0",1635885786
154,39868608,1.062,10.000,"4-1,0-15",1635885937
153,39868629,1.050,11.000,"4-1,15-15",1635885963
152,39868640,1.062,10.000,"4-1,15-30",1635885997
291,306196621,1.040,13.000,"4-1,15-40",1635886022
290,306196637,1.030,15.000,"4-1,30-40",1635886056
150,39868691,1.062,10.000,"4-1,40-A",1635886117
148,39868725,1.040,13.000,"4-1,A-40",1635886179
147,39868767,1.050,11.000,"4-1,40-40",1635886244
146,39868808,1.062,10.000,"4-2,0-0",1635886316
145,39868839,1.050,11.000,"4-2,15-0",1635886372
