,id,home_od,away_od,ss,add_time
410,338583152,1.363,3.200,"0-0,0-0",1699035908
229,71979566,1.250,4.000,"0-0,15-0",1699036961
408,338583657,1.300,3.500,"0-0,30-0",1699037034
407,338583711,1.333,3.400,"1-0,0-15",1699037187
228,71979650,1.285,3.750,"1-0,0-30",1699037229
227,71979656,1.300,3.500,"1-0,0-40",1699037245
405,338583750,1.444,2.750,"1-1,0-0",1699037288
226,71979703,1.285,3.750,"1-1,15-0",1699037340
225,71979736,1.333,3.400,"1-1,15-15",1699037407
224,71979770,1.285,3.750,"1-1,40-15",1699037487
398,338583870,1.333,3.400,"2-1,0-0",1699037526
397,338583921,1.400,3.000,"2-1,0-15",1699037654
223,71979849,1.250,4.000,"2-1,15-15",1699037667
222,71979880,1.285,3.750,"2-1,15-30",1699037731
221,71979908,1.250,4.000,"2-1,30-30",1699037789
220,71979932,1.285,3.750,"2-1,30-40",1699037841
219,71979935,1.300,3.500,"2-2,0-0",1699037851
218,71979972,1.250,4.000,"2-2,30-0",1699037940
389,338584066,1.333,3.400,"2-2,40-0",1699038014
217,71980067,1.200,4.500,"3-2,15-0",1699038165
216,71980071,-,-,"3-2,0-0",1699038177
215,71980078,1.250,4.000,"3-2,15-15",1699038194
384,338584164,1.363,3.200,"3-2,15-30",1699038243
214,71980118,1.285,3.750,"3-2,15-40",1699038271
213,71980125,1.300,3.500,"3-3,0-0",1699038298
212,71980148,1.285,3.750,"3-3,15-0",1699038340
211,71980193,1.250,4.000,"3-3,30-0",1699038418
209,71980220,1.300,3.500,"3-3,30-15",1699038488
208,71980230,1.333,3.400,"3-3,30-30",1699038504
205,71980294,1.285,3.750,"4-3,0-0",1699038673
204,71980299,1.300,3.500,"4-3,0-15",1699038676
203,71980313,1.333,3.400,"4-3,0-30",1699038710
200,71980353,1.300,3.500,"4-3,15-30",1699038785
198,71980379,-,-,"4-3,15-40",1699038852
197,71980400,1.333,3.400,"4-4,0-0",1699038894
194,71980425,1.444,2.750,"4-4,0-15",1699038946
191,71980454,1.363,3.200,"4-4,15-15",1699039024
190,71980456,1.333,3.400,"4-4,30-15",1699039032
189,71980462,1.300,3.500,"4-4,40-15",1699039056
188,71980499,1.285,3.750,"5-4,0-0",1699039144
187,71980573,1.300,3.500,"5-4,15-30",1699039333
186,71980590,1.250,4.000,"5-4,30-30",1699039391
185,71980595,1.300,3.500,"5-4,30-40",1699039413
184,71980627,1.333,3.400,"5-5,0-0",1699039518
181,71980661,1.300,3.500,"5-5,15-0",1699039640
180,71980662,1.285,3.750,"5-5,30-0",1699039642
179,71980697,1.250,4.000,"6-5,0-0",1699039731
177,71980749,1.250,4.000,"6-5,15-15",1699039901
176,71980754,1.200,4.500,"6-5,15-0",1699039910
175,71980778,1.285,3.750,"6-5,15-30",1699039993
173,71980799,-,-,"6-5,30-30",1699040069
170,71980823,1.285,3.750,"6-5,30-40",1699040144
169,71980829,1.222,4.333,"6-5,40-40",1699040159
168,71980863,1.083,8.000,"7-5,0-0,0-0",1699040257
167,71980918,1.062,10.000,"7-5,0-0,30-0",1699040500
166,71980919,1.071,9.000,"7-5,0-0,15-0",1699040503
165,71980931,1.062,10.000,"7-5,0-0,40-0",1699040561
331,338584922,1.222,4.333,"7-5,1-0,0-0",1699040591
164,71980948,1.050,11.000,"7-5,1-0,15-0",1699040627
329,338584937,1.222,4.333,"7-5,1-0,15-15",1699040673
162,71980974,1.071,9.000,"7-5,1-0,15-40",1699040712
161,71980978,1.083,8.000,"7-5,1-1,0-0",1699040725
160,71980991,1.100,7.000,"7-5,1-1,0-15",1699040787
159,71980997,1.142,5.500,"7-5,1-1,0-30",1699040824
156,71981011,1.200,4.500,"7-5,1-1,0-40",1699040885
155,71981018,1.250,4.000,"7-5,1-2,0-0",1699040907
319,338585040,2.375,1.571,"7-5,1-2,15-15",1699041087
318,338585044,2.300,1.615,"7-5,1-2,30-30",1699041095
154,71981079,1.166,5.000,"7-5,1-2,40-30",1699041139
151,71981102,1.100,7.000,"7-5,2-2,0-0",1699041247
150,71981106,1.083,8.000,"7-5,2-2,15-0",1699041278
149,71981123,1.100,7.000,"7-5,2-2,30-15",1699041342
148,71981139,1.125,6.000,"7-5,2-2,30-30",1699041412
147,71981143,1.100,7.000,"7-5,2-2,40-30",1699041429
146,71981151,1.125,6.000,"7-5,2-2,40-40",1699041462
145,71981162,1.100,7.000,"7-5,2-2,A-40",1699041518
304,338585151,1.333,3.400,"7-5,3-2,0-0",1699041609
144,71981202,1.111,6.500,"7-5,3-2,0-15",1699041693
143,71981219,1.125,6.000,"7-5,3-2,0-40",1699041748
142,71981231,1.142,5.500,"7-5,3-3,0-0",1699041813
141,71981233,1.125,6.000,"7-5,3-3,15-0",1699041818
140,71981241,1.111,6.500,"7-5,3-3,30-0",1699041836
137,71981289,1.125,6.000,"7-5,3-3,40-30",1699042053
136,71981310,1.111,6.500,"7-5,4-3,0-0",1699042137
295,338585297,1.363,3.200,"7-5,4-3,15-15",1699042220
135,71981344,1.125,6.000,"7-5,4-3,15-30",1699042251
134,71981355,1.142,5.500,"7-5,4-3,15-40",1699042289
133,71981366,1.166,5.000,"7-5,4-4,0-0",1699042351
130,71981394,1.142,5.500,"7-5,4-4,15-0",1699042408
129,71981396,1.166,5.000,"7-5,4-4,15-15",1699042411
128,71981403,1.142,5.500,"7-5,4-4,30-15",1699042435
127,71981430,1.200,4.500,"7-5,4-4,30-30",1699042520
126,71981451,1.142,5.500,"7-5,4-4,40-30",1699042554
125,71981478,1.125,6.000,"7-5,5-4,0-0",1699042647
123,71981540,1.111,6.500,"7-5,5-4,15-15",1699042786
122,71981568,1.083,8.000,"7-5,5-4,15-0",1699042815
120,71981614,1.100,7.000,"7-5,5-4,30-30",1699042985
118,71981629,-,-,"7-5,5-4,40-30",1699043018
114,71981676,1.142,5.500,"7-5,5-4,40-A",1699043135
113,71981690,1.100,7.000,"7-5,5-4,40-40",1699043171
110,71981756,1.166,5.000,"7-5,5-5,0-0",1699043350
107,71981766,1.125,6.000,"7-5,5-5,15-0",1699043369
104,71981798,1.111,6.500,"7-5,5-5,30-0",1699043447
103,71981800,1.142,5.500,"7-5,5-5,30-15",1699043449
102,71981810,1.200,4.500,"7-5,5-5,30-30",1699043482
100,71981850,1.142,5.500,"7-5,5-5,40-30",1699043598
99,71981859,1.125,6.000,"7-5,6-5,0-0",1699043630
98,71981886,1.142,5.500,"7-5,6-5,0-15",1699043724
95,71981923,1.166,5.000,"7-5,6-5,0-30",1699043792
93,71981936,1.166,5.000,"7-5,6-5,0-40",1699043821
91,71981954,1.222,4.333,"7-5,6-6,0-0",1699043869
89,71981979,1.285,3.750,"7-5,6-6,0-1",1699043930
88,71981988,1.400,3.000,"7-5,6-6,0-2",1699043946
87,71982014,1.500,2.625,"7-5,6-6,0-3",1699043998
86,71982055,1.615,2.300,"7-5,6-6,1-4",1699044126
83,71982089,1.533,2.500,"7-5,6-6,1-5",1699044219
81,71982107,1.571,2.375,"7-5,6-6,2-6",1699044260
80,71982113,1.444,2.750,"7-5,6-6,2-5",1699044270
79,71982138,1.533,2.500,"7-5,6-6,3-6",1699044318
73,71982288,1.533,2.500,"7-5,6-7,0-0,0-0",1699044742
71,71982341,1.571,2.375,"7-5,6-7,0-0,15-30",1699044907
70,71982344,1.500,2.625,"7-5,6-7,0-0,15-15",1699044909
69,71982352,1.666,2.200,"7-5,6-7,0-0,15-40",1699044927
68,71982399,1.727,2.100,"7-5,6-7,0-1,0-0",1699045031
67,71982402,1.615,2.300,"7-5,6-7,0-1,15-0",1699045035
66,71982430,1.533,2.500,"7-5,6-7,0-1,30-0",1699045085
65,71982451,1.500,2.625,"7-5,6-7,0-1,40-0",1699045122
64,71982452,1.400,3.000,"7-5,6-7,1-1,15-0",1699045129
63,71982462,1.285,3.750,"7-5,6-7,1-1,30-0",1699045157
