,id,home_od,away_od,ss,add_time
182,96468981,3.750,1.285,"0-0,15-0",1730318864
181,96468983,4.000,1.250,"0-0,0-0",1730318866
180,96468988,3.500,1.300,"0-0,30-0",1730318871
178,96469124,2.750,1.444,"1-0,30-0",1730319075
177,96469133,3.000,1.400,"1-0,30-15",1730319088
176,96469140,3.400,1.333,"1-0,30-30",1730319097
175,96469182,3.500,1.300,"1-0,30-40",1730319143
173,96469225,2.750,1.444,"1-0,A-40",1730319205
172,96469235,2.200,1.666,"2-0,0-0",1730319219
170,96469279,2.200,1.666,"2-0,15-15",1730319321
169,96469284,2.100,1.727,"2-0,15-0",1730319333
167,96469338,2.100,1.727,"2-0,40-15",1730319405
368,362589354,1.250,3.750,"3-0,0-15",1730319546
165,96469431,2.100,1.727,"3-0,0-30",1730319548
164,96469433,2.000,1.800,"3-0,0-0",1730319551
163,96469458,2.100,1.727,"3-0,0-40",1730319594
162,96469509,2.000,1.800,"3-1,15-0",1730319683
161,96469528,1.909,1.909,"3-1,40-0",1730319716
160,96469535,2.000,1.800,"3-1,30-0",1730319724
157,96469619,1.909,1.909,"4-1,0-0",1730319874
156,96469637,2.000,1.800,"4-1,0-15",1730319905
153,96469683,1.909,1.909,"4-1,15-30",1730319980
152,96469686,2.000,1.800,"4-1,15-40",1730319991
151,96469722,1.909,1.909,"4-2,15-0",1730320048
149,96469816,1.909,1.909,"4-2,30-0",1730320204
148,96469821,1.800,2.000,"4-2,40-0",1730320217
341,362589755,1.062,10.000,"5-2,0-0",1730320288
340,362589822,1.071,9.000,"5-2,0-15",1730320404
147,96469947,1.909,1.909,"5-2,0-40",1730320414
144,96470025,1.800,2.000,"5-3,15-0",1730320516
135,96470130,1.800,2.000,"6-3,0-0,0-0",1730320687
134,96470138,1.909,1.909,"6-3,0-0,0-15",1730320703
327,362590013,3.000,1.363,"6-3,0-0,0-40",1730320771
326,362590026,2.750,1.400,"6-3,0-1,0-0",1730320803
133,96470266,1.800,2.000,"6-3,0-1,30-0",1730320884
324,362590094,2.500,1.500,"6-3,0-1,40-0",1730320927
132,96470338,1.727,2.100,"6-3,1-1,0-15",1730321004
131,96470343,1.800,2.000,"6-3,1-1,0-0",1730321008
130,96470380,1.727,2.100,"6-3,1-1,0-40",1730321053
129,96470408,1.666,2.200,"6-3,1-1,15-40",1730321111
123,96470489,1.909,1.909,"6-3,1-2,0-0",1730321262
122,96470506,1.800,2.000,"6-3,1-2,15-0",1730321285
120,96470526,1.800,2.000,"6-3,1-2,30-15",1730321311
119,96470540,1.909,1.909,"6-3,1-2,15-15",1730321322
116,96470560,1.800,2.000,"6-3,1-2,40-15",1730321356
113,96470613,1.727,2.100,"6-3,2-2,0-0",1730321419
112,96470644,1.615,2.300,"6-3,2-2,15-0",1730321460
110,96470653,1.666,2.200,"6-3,2-2,15-15",1730321467
109,96470656,1.727,2.100,"6-3,2-2,15-30",1730321470
108,96470672,1.800,2.000,"6-3,2-3,0-0",1730321494
107,96470783,1.727,2.100,"6-3,2-3,30-0",1730321661
105,96470797,1.800,2.000,"6-3,2-3,15-0",1730321679
104,96470834,1.666,2.200,"6-3,2-3,40-0",1730321717
101,96470881,1.727,2.100,"6-3,2-3,40-15",1730321790
100,96470924,1.615,2.300,"6-3,3-3,0-0",1730321846
99,96470926,1.727,2.100,"6-3,3-3,0-30",1730321850
98,96470950,1.666,2.200,"6-3,3-3,15-40",1730321883
97,96470954,1.727,2.100,"6-3,3-3,0-40",1730321886
96,96470960,1.666,2.200,"6-3,3-4,0-0",1730321894
89,96471067,1.615,2.300,"6-3,3-4,15-0",1730322062
86,96471107,1.533,2.500,"6-3,4-4,0-0",1730322117
85,96471108,1.571,2.375,"6-3,3-4,40-0",1730322119
84,96471117,1.615,2.300,"6-3,3-4,30-0",1730322130
83,96471122,1.571,2.375,"6-3,4-4,0-15",1730322135
82,96471147,1.615,2.300,"6-3,4-4,0-30",1730322174
272,362590866,2.500,1.500,"6-3,4-4,0-40",1730322192
