,id,home_od,away_od,ss,add_time
397,71734537,1.200,4.500,"0-0,0-0",1698695804
396,71735540,1.222,4.333,"0-0,0-15",1698697395
395,71735549,1.250,4.000,"0-0,0-30",1698697415
394,71735576,1.200,4.500,"0-0,15-30",1698697460
393,71735587,1.166,5.000,"0-0,30-30",1698697476
392,71735603,1.142,5.500,"0-0,40-30",1698697495
391,71735626,1.166,5.000,"0-0,40-40",1698697540
390,71735651,1.200,4.500,"0-0,40-A",1698697580
576,338342245,1.363,3.000,"0-1,0-0",1698697696
386,71735755,1.200,4.500,"0-1,15-0",1698697766
385,71735760,1.250,4.000,"0-1,15-15",1698697774
384,71735764,1.285,3.750,"0-1,15-30",1698697780
383,71735791,1.333,3.400,"0-1,15-40",1698697821
382,71735814,1.300,3.500,"0-1,30-40",1698697855
381,71735839,1.250,4.000,"0-1,40-40",1698697889
379,71735860,1.333,3.400,"0-1,40-A",1698697944
373,71735909,1.444,2.750,"0-2,0-0",1698698037
372,71735915,1.363,3.200,"0-2,15-0",1698698044
371,71735921,1.400,3.000,"0-2,15-15",1698698051
367,71735970,1.363,3.200,"0-2,30-15",1698698139
363,71735997,1.444,2.750,"0-2,30-40",1698698186
362,71736007,-,-,"0-2,30-30",1698698201
358,71736030,1.444,2.750,"0-2,40-A",1698698247
354,71736044,1.400,3.000,"0-2,40-40",1698698273
350,71736104,1.533,2.500,"0-3,0-0",1698698400
348,71736117,1.615,2.300,"0-3,0-15",1698698420
345,71736179,1.666,2.200,"0-3,0-30",1698698523
342,71736197,1.727,2.100,"0-3,0-40",1698698548
339,71736223,1.800,2.000,"0-4,0-0",1698698596
338,71736231,1.909,1.909,"0-4,0-15",1698698629
521,338342665,11.000,1.050,"0-4,0-30",1698698659
520,338342672,10.000,1.062,"0-4,15-30",1698698683
514,338342722,13.000,1.040,"0-4,15-40",1698698774
512,338342751,11.000,1.050,"0-4,30-40",1698698813
336,71736351,2.100,1.727,"0-5,0-0",1698698838
333,71736404,2.100,1.727,"0-5,0-15",1698698968
328,71736439,2.300,1.615,"0-5,0-30",1698699030
327,71736441,2.375,1.571,"0-5,0-40",1698699031
498,338342875,29.000,1.006,"0-5,15-40",1698699040
495,338342895,1.666,2.100,"0-6,0-0,0-0",1698699071
324,71736540,1.909,1.909,"0-6,0-0,30-0",1698699252
323,71736560,2.100,1.727,"0-6,0-0,15-0",1698699288
321,71736583,1.909,1.909,"0-6,0-0,30-15",1698699316
319,71736603,2.100,1.727,"0-6,0-0,30-30",1698699351
318,71736631,2.300,1.615,"0-6,0-0,30-40",1698699406
310,71736710,2.100,1.727,"0-6,0-0,40-40",1698699559
308,71736719,1.909,1.909,"0-6,0-0,A-40",1698699566
307,71736721,1.727,2.100,"0-6,1-0,0-0",1698699569
306,71736745,1.666,2.200,"0-6,1-0,15-0",1698699615
305,71736752,1.615,2.300,"0-6,1-0,30-0",1698699641
302,71736790,1.533,2.500,"0-6,2-0,0-0",1698699754
301,71736792,1.571,2.375,"0-6,2-0,0-15",1698699757
300,71736802,1.615,2.300,"0-6,2-0,0-30",1698699772
299,71736822,1.666,2.200,"0-6,2-0,0-40",1698699806
464,338343266,1.200,4.333,"0-6,2-1,0-0",1698699947
294,71736898,1.615,2.300,"0-6,2-1,15-0",1698700025
291,71736910,1.571,2.375,"0-6,2-1,30-0",1698700044
290,71736911,1.615,2.300,"0-6,2-1,30-15",1698700047
289,71736914,1.571,2.375,"0-6,2-1,40-15",1698700059
288,71736925,1.615,2.300,"0-6,2-1,40-30",1698700090
285,71736950,1.571,2.375,"0-6,3-1,0-0",1698700180
284,71736954,1.615,2.300,"0-6,3-1,0-15",1698700186
283,71736963,1.666,2.200,"0-6,3-1,0-30",1698700235
445,338343382,1.166,5.000,"0-6,3-1,0-40",1698700277
281,71737007,1.615,2.300,"0-6,3-2,0-0",1698700404
443,338343411,1.125,6.000,"0-6,3-2,15-0",1698700423
278,71737023,1.666,2.200,"0-6,3-2,15-15",1698700494
277,71737025,1.615,2.300,"0-6,3-2,30-15",1698700501
274,71737067,1.727,2.100,"0-6,3-2,30-30",1698700608
273,71737069,1.615,2.300,"0-6,3-2,40-30",1698700612
272,71737074,1.571,2.375,"0-6,4-2,0-0",1698700635
271,71737083,1.615,2.300,"0-6,4-2,0-15",1698700664
268,71737110,1.571,2.375,"0-6,4-2,15-15",1698700760
267,71737112,1.533,2.500,"0-6,4-2,30-15",1698700763
266,71737132,1.615,2.300,"0-6,4-2,30-40",1698700822
264,71737144,1.615,2.300,"0-6,4-2,40-A",1698700894
259,71737171,1.571,2.375,"0-6,4-2,40-40",1698701021
253,71737188,1.500,2.625,"0-6,4-2,A-40",1698701058
250,71737197,1.363,3.200,"0-6,5-2,0-0",1698701092
249,71737209,1.444,2.750,"0-6,5-2,0-15",1698701154
248,71737214,1.400,3.000,"0-6,5-2,15-15",1698701171
245,71737239,1.400,3.000,"0-6,5-2,30-15",1698701246
244,71737240,1.333,3.400,"0-6,5-2,40-15",1698701248
243,71737248,1.285,3.750,"0-6,6-2,0-0,0-0",1698701272
242,71737300,1.363,3.200,"0-6,6-2,0-0,0-15",1698701425
238,71737341,1.444,2.750,"0-6,6-2,0-0,0-30",1698701505
234,71737353,1.363,3.200,"0-6,6-2,0-0,15-30",1698701524
233,71737360,1.300,3.500,"0-6,6-2,0-0,30-30",1698701530
230,71737382,1.363,3.200,"0-6,6-2,0-0,30-40",1698701574
227,71737402,1.300,3.500,"0-6,6-2,0-0,40-40",1698701624
224,71737416,1.400,3.000,"0-6,6-2,0-0,40-A",1698701650
223,71737419,1.444,2.750,"0-6,6-2,0-1,0-0",1698701659
217,71737474,1.400,3.000,"0-6,6-2,0-1,15-0",1698701754
214,71737485,1.363,3.200,"0-6,6-2,0-1,30-0",1698701769
213,71737489,1.333,3.400,"0-6,6-2,0-1,40-0",1698701773
212,71737490,1.300,3.500,"0-6,6-2,1-1,0-0",1698701774
211,71737503,1.250,4.000,"0-6,6-2,1-1,15-0",1698701813
208,71737525,1.300,3.500,"0-6,6-2,1-1,15-15",1698701865
207,71737526,1.222,4.333,"0-6,6-2,1-1,30-15",1698701870
203,71737546,1.142,5.500,"0-6,6-2,1-1,40-15",1698701924
202,71737564,1.100,7.000,"0-6,6-2,2-1,0-0",1698701962
200,71737620,1.083,8.000,"0-6,6-2,2-1,15-0",1698702085
199,71737627,1.071,9.000,"0-6,6-2,2-1,30-0",1698702106
198,71737640,1.062,10.000,"0-6,6-2,2-1,40-0",1698702147
197,71737654,1.050,11.000,"0-6,6-2,3-1,0-0",1698702200
196,71737656,1.062,10.000,"0-6,6-2,3-1,0-15",1698702209
194,71737683,1.083,8.000,"0-6,6-2,3-1,0-40",1698702264
193,71737695,1.071,9.000,"0-6,6-2,3-1,0-30",1698702291
188,71737752,1.083,8.000,"0-6,6-2,3-2,0-0",1698702407
183,71737766,1.071,9.000,"0-6,6-2,3-2,15-0",1698702431
182,71737768,1.100,7.000,"0-6,6-2,3-2,15-15",1698702438
181,71737772,1.071,9.000,"0-6,6-2,3-2,30-15",1698702451
180,71737778,1.050,11.000,"0-6,6-2,3-2,40-15",1698702475
178,71737822,1.050,11.000,"0-6,6-2,4-2,0-0",1698702535
176,71737827,1.050,11.000,"0-6,6-2,4-2,0-15",1698702560
174,71737858,1.050,11.000,"0-6,6-2,4-2,15-15",1698702652
169,71737872,1.030,15.000,"0-6,6-2,4-2,30-15",1698702691
164,71737913,1.012,23.000,"0-6,6-2,4-2,40-15",1698702758
161,71737959,1.004,41.000,"0-6,6-2,5-2,0-0",1698702869
153,71737988,1.010,26.000,"0-6,6-2,5-2,0-15",1698702920
144,71738019,1.015,21.000,"0-6,6-2,5-2,0-30",1698702970
143,71738021,1.025,17.000,"0-6,6-2,5-2,0-40",1698702973
140,71738047,1.020,19.000,"0-6,6-2,5-2,15-40",1698703012
139,71738052,1.015,21.000,"0-6,6-2,5-2,30-40",1698703019
138,71738057,1.025,17.000,"0-6,6-2,5-3,0-0",1698703059
134,71738078,1.050,11.000,"0-6,6-2,5-3,0-15",1698703132
131,71738086,1.062,10.000,"0-6,6-2,5-3,0-30",1698703159
125,71738133,1.071,9.000,"0-6,6-2,5-3,15-40",1698703235
124,71738139,1.050,11.000,"0-6,6-2,5-3,15-30",1698703252
121,71738158,1.071,9.000,"0-6,6-2,5-4,0-0",1698703375
116,71738189,1.142,5.500,"0-6,6-2,5-4,0-15",1698703449
110,71738216,-,-,"0-6,6-2,5-4,15-15",1698703482
109,71738223,1.166,5.000,"0-6,6-2,5-4,15-30",1698703494
107,71738230,1.125,6.000,"0-6,6-2,5-4,30-30",1698703561
106,71738233,1.250,4.000,"0-6,6-2,5-4,30-40",1698703575
100,71738292,1.100,7.000,"0-6,6-2,5-4,40-40",1698703690
94,71738318,-,-,"0-6,6-2,5-4,40-A",1698703717
90,71738326,1.666,2.200,"0-6,6-2,5-5,0-0",1698703740
89,71738332,1.800,2.000,"0-6,6-2,5-5,0-15",1698703771
87,71738343,2.100,1.727,"0-6,6-2,5-5,0-30",1698703819
75,71738398,2.200,1.666,"0-6,6-2,5-5,0-40",1698703941
72,71738418,2.000,1.800,"0-6,6-2,5-5,15-40",1698703989
71,71738422,2.200,1.666,"0-6,6-2,5-6,0-0",1698704000
61,71738510,2.750,1.444,"0-6,6-2,5-6,0-15",1698704189
58,71738524,1.909,1.909,"0-6,6-2,5-6,30-15",1698704210
57,71738533,2.300,1.615,"0-6,6-2,5-6,15-15",1698704226
55,71738549,1.666,2.200,"0-6,6-2,5-6,40-15",1698704266
51,71738574,1.533,2.500,"0-6,6-2,6-6,0-0",1698704345
45,71738615,1.363,3.200,"0-6,6-2,6-6,1-0",1698704409
44,71738623,1.615,2.300,"0-6,6-2,6-6,1-1",1698704419
43,71738642,1.400,3.000,"0-6,6-2,6-6,2-1",1698704453
41,71738666,1.615,2.300,"0-6,6-2,6-6,2-2",1698704502
36,71738692,2.000,1.800,"0-6,6-2,6-6,2-3",1698704587
31,71738726,3.400,1.333,"0-6,6-2,6-6,2-4",1698704650
23,71738779,2.500,1.533,"0-6,6-2,6-6,3-4",1698704725
22,71738784,4.000,1.250,"0-6,6-2,6-6,3-5",1698704729
20,71738804,-,-,"0-6,6-2,6-6,3-6",1698704793
