,id,home_od,away_od,ss,add_time
199,321075702,1.700,2.050,"0-0,0-0",1673494463
91,54135826,1.800,2.000,"0-0,0-15",1673495208
90,54135844,1.909,1.909,"0-0,0-30",1673495235
89,54135878,2.100,1.727,"0-0,0-40",1673495281
88,54135893,2.300,1.615,"0-1,0-0",1673495319
87,54135923,2.375,1.571,"0-1,0-15",1673495388
86,54135941,2.200,1.666,"0-1,15-15",1673495426
85,54135973,2.300,1.615,"0-1,15-30",1673495486
84,54135981,2.500,1.533,"0-1,15-40",1673495499
83,54136006,2.625,1.500,"0-2,0-0",1673495553
81,54136029,2.300,1.615,"0-2,30-0",1673495605
80,54136037,2.375,1.571,"0-2,15-0",1673495633
184,321076258,3.500,1.285,"0-2,40-15",1673495652
79,54136063,2.500,1.533,"0-2,40-30",1673495693
78,54136072,2.375,1.571,"1-2,0-0",1673495712
76,54136125,2.300,1.615,"1-2,15-15",1673495851
75,54136145,2.100,1.727,"1-2,15-0",1673495895
74,54136149,2.375,1.571,"1-2,15-30",1673495901
73,54136150,2.625,1.500,"1-2,15-40",1673495903
72,54136165,2.375,1.571,"1-2,30-40",1673495931
71,54136183,2.200,1.666,"1-2,40-40",1673495965
70,54136201,2.375,1.571,"1-2,40-A",1673496004
69,54136210,2.500,1.533,"1-3,0-0",1673496028
68,54136219,2.625,1.500,"1-3,0-15",1673496049
67,54136243,2.750,1.444,"1-3,0-30",1673496089
64,54136293,3.200,1.363,"1-3,0-40",1673496186
63,54136294,3.400,1.333,"1-4,0-0",1673496191
62,54136359,3.000,1.400,"1-4,15-0",1673496324
61,54136368,3.200,1.363,"1-4,15-15",1673496344
60,54136386,3.400,1.333,"1-4,15-30",1673496379
59,54136398,3.500,1.300,"1-4,15-40",1673496404
159,321076593,23.000,1.012,"1-5,0-0",1673496439
58,54136427,3.750,1.285,"1-5,0-15",1673496489
57,54136434,4.000,1.250,"1-5,0-30",1673496505
55,54136448,4.000,1.250,"1-5,15-40",1673496537
54,54136458,3.750,1.285,"1-5,15-30",1673496557
53,54136462,4.333,1.222,"1-6,0-0,0-0",1673496567
52,54136532,3.500,1.300,"1-6,0-0,15-0",1673496708
51,54136557,4.000,1.250,"1-6,0-0,15-15",1673496751
50,54136572,3.500,1.300,"1-6,0-0,30-15",1673496785
49,54136590,3.000,1.400,"1-6,0-0,40-15",1673496819
48,54136619,3.400,1.333,"1-6,0-0,40-30",1673496877
44,54136707,4.000,1.250,"1-6,0-0,40-A",1673497063
42,54136759,-,-,"1-6,0-0,40-40",1673497179
40,54136777,3.000,1.400,"1-6,0-0,A-40",1673497202
39,54136788,2.625,1.500,"1-6,1-0,0-0",1673497220
38,54136838,2.750,1.444,"1-6,1-0,0-15",1673497297
36,54136881,3.500,1.300,"1-6,1-0,0-40",1673497388
35,54136884,3.200,1.363,"1-6,1-0,0-30",1673497397
34,54136892,4.000,1.250,"1-6,1-1,0-0",1673497406
130,321077017,2.375,1.533,"1-6,1-1,0-15",1673497441
33,54136923,4.333,1.222,"1-6,1-1,0-30",1673497478
31,54136948,5.000,1.166,"1-6,1-1,0-40",1673497549
30,54136954,4.500,1.200,"1-6,1-2,0-0",1673497558
29,54137000,5.000,1.166,"1-6,1-2,0-15",1673497664
28,54137025,6.000,1.125,"1-6,1-2,0-30",1673497716
27,54137034,8.000,1.083,"1-6,1-2,0-40",1673497737
26,54137056,7.000,1.100,"1-6,1-2,15-40",1673497768
25,54137068,9.000,1.071,"1-6,1-3,0-0",1673497803
24,54137085,10.000,1.062,"1-6,1-3,0-15",1673497854
23,54137098,11.000,1.050,"1-6,1-3,0-30",1673497872
22,54137115,13.000,1.040,"1-6,1-3,0-40",1673497917
21,54137168,15.000,1.030,"1-6,1-4,0-0",1673498031
20,54137177,17.000,1.025,"1-6,1-4,0-15",1673498043
19,54137183,15.000,1.030,"1-6,1-4,15-15",1673498064
18,54137213,13.000,1.040,"1-6,1-4,30-15",1673498109
14,54137257,-,-,"1-6,1-4,30-30",1673498186
13,54137262,11.000,1.050,"1-6,1-4,40-30",1673498196
12,54137321,13.000,1.040,"1-6,2-4,0-15",1673498311
11,54137326,11.000,1.050,"1-6,2-4,15-15",1673498320
10,54137351,13.000,1.040,"1-6,2-4,15-30",1673498371
9,54137383,10.000,1.062,"1-6,2-4,30-30",1673498437
8,54137400,7.000,1.100,"1-6,2-4,40-30",1673498458
7,54137416,10.000,1.062,"1-6,2-4,40-40",1673498499
6,54137430,13.000,1.040,"1-6,2-4,40-A",1673498528
5,54137438,19.000,1.020,"1-6,2-5,0-0",1673498543
4,54137506,15.000,1.030,"1-6,2-5,15-0",1673498675
3,54137535,13.000,1.040,"1-6,2-5,30-0",1673498723
2,54137564,17.000,1.025,"1-6,2-5,30-30",1673498779
1,54137574,21.000,1.015,"1-6,2-5,30-40",1673498790
0,54137593,-,-,"1-6,2-6,0-0",1673498824
