,id,home_od,away_od,ss,add_time
180,64439496,-,-,"0-0,0-0",1689854439
179,64439517,1.200,4.500,"0-0,0-15",1689854456
176,64439642,1.166,5.000,"0-0,15-15",1689854528
174,64439751,1.166,5.000,"0-0,30-15",1689854571
171,64439906,1.142,5.500,"0-0,40-15",1689854632
170,64439909,1.166,5.000,"0-0,40-30",1689854634
166,64440100,1.125,6.000,"1-0,15-0",1689854767
164,64440137,1.142,5.500,"1-0,0-0",1689854783
161,64440213,1.111,6.500,"1-0,30-0",1689854817
160,64440217,1.100,7.000,"1-0,40-0",1689854820
159,64440251,1.083,8.000,"2-0,0-0",1689854843
158,64440310,1.071,9.000,"2-0,15-0",1689854885
157,64440367,1.083,8.000,"2-0,15-15",1689854934
156,64440528,1.071,9.000,"2-0,40-15",1689855026
155,64440590,1.083,8.000,"2-0,30-15",1689855058
153,64440763,1.062,10.000,"3-0,0-0",1689855152
355,331174894,1.025,17.000,"3-0,15-0",1689855201
151,64440861,1.062,10.000,"3-0,15-15",1689855221
150,64440872,1.071,9.000,"3-0,15-30",1689855226
147,64441055,1.062,10.000,"3-0,30-30",1689855310
146,64441060,1.071,9.000,"3-0,30-40",1689855313
142,64441180,1.071,9.000,"3-1,0-0",1689855366
140,64441223,1.100,7.000,"3-1,0-15",1689855387
139,64441247,1.111,6.500,"3-1,0-30",1689855398
136,64441471,1.125,6.000,"3-1,15-40",1689855495
130,64441605,1.111,6.500,"3-1,30-40",1689855553
114,64442318,1.100,7.000,"3-1,40-40",1689855911
113,64442414,1.083,8.000,"3-1,A-40",1689855961
307,331176431,1.040,13.000,"4-1,0-0",1689856000
111,64442716,1.083,8.000,"4-1,0-15",1689856113
110,64442755,1.071,9.000,"4-1,15-15",1689856130
109,64442866,1.083,8.000,"4-1,30-40",1689856176
108,64442887,1.071,9.000,"4-1,30-30",1689856188
107,64442947,1.083,8.000,"4-2,0-0",1689856208
103,64443243,1.083,8.000,"4-2,15-0",1689856308
101,64443320,1.062,10.000,"4-2,40-0",1689856336
100,64443411,1.071,9.000,"4-2,30-0",1689856375
97,64443595,1.062,10.000,"5-2,0-0",1689856482
96,64443605,1.050,11.000,"5-2,15-0",1689856487
91,64443728,1.062,10.000,"5-2,15-15",1689856550
90,64443768,1.050,11.000,"5-2,30-15",1689856569
87,64443824,1.062,10.000,"5-2,30-30",1689856592
86,64443847,1.050,11.000,"5-2,40-30",1689856602
85,64443892,1.040,13.000,"6-2,0-0,0-0",1689856618
83,64444257,1.040,13.000,"6-2,0-0,15-0",1689856798
81,64444444,1.040,13.000,"6-2,0-0,15-15",1689856886
80,64444459,1.050,11.000,"6-2,0-0,15-30",1689856891
266,331178179,1.222,4.000,"6-2,0-0,30-30",1689856898
79,64444575,1.071,9.000,"6-2,0-0,30-40",1689856959
76,64444716,1.100,7.000,"6-2,0-1,0-0",1689857027
74,64444914,1.071,9.000,"6-2,0-1,30-15",1689857122
71,64444956,1.083,8.000,"6-2,0-1,15-0",1689857140
69,64444987,1.083,8.000,"6-2,0-1,30-30",1689857165
68,64445015,1.111,6.500,"6-2,0-1,30-40",1689857189
67,64445085,1.125,6.000,"6-2,0-2,0-0",1689857235
255,331178829,1.750,2.000,"6-2,0-2,15-0",1689857257
64,64445270,1.111,6.500,"6-2,0-2,30-0",1689857331
62,64445338,1.100,7.000,"6-2,0-2,40-0",1689857356
61,64445342,1.083,8.000,"6-2,1-2,0-0",1689857357
60,64445532,1.100,7.000,"6-2,1-2,0-15",1689857475
59,64445662,1.083,8.000,"6-2,1-2,15-15",1689857535
56,64445827,1.100,7.000,"6-2,1-2,15-30",1689857608
53,64445903,1.083,8.000,"6-2,1-2,30-30",1689857641
52,64445905,1.062,10.000,"6-2,1-2,40-30",1689857643
51,64445945,1.071,9.000,"6-2,1-2,40-40",1689857675
50,64445998,1.050,11.000,"6-2,1-2,A-40",1689857719
48,64446139,1.040,13.000,"6-2,2-2,0-15",1689857796
47,64446184,1.030,15.000,"6-2,2-2,0-0",1689857820
46,64446201,1.040,13.000,"6-2,2-2,15-15",1689857827
45,64446295,1.030,15.000,"6-2,2-2,30-15",1689857885
44,64446306,1.025,17.000,"6-2,2-2,40-15",1689857897
43,64446516,1.015,21.000,"6-2,3-2,15-0",1689858049
42,64446579,1.025,17.000,"6-2,3-2,0-0",1689858078
41,64446594,1.020,19.000,"6-2,3-2,15-15",1689858084
37,64446697,1.025,17.000,"6-2,3-2,15-30",1689858130
36,64446707,1.030,15.000,"6-2,3-2,15-40",1689858137
35,64446732,1.040,13.000,"6-2,3-3,0-0",1689858150
34,64446772,1.030,15.000,"6-2,3-3,15-0",1689858184
28,64446889,1.050,11.000,"6-2,3-3,15-15",1689858262
210,331180588,1.166,5.000,"6-2,3-3,40-15",1689858293
25,64447048,1.030,15.000,"6-2,3-3,30-15",1689858317
24,64447081,1.025,17.000,"6-2,4-3,0-0",1689858327
22,64447221,1.015,21.000,"6-2,4-3,15-0",1689858438
21,64447247,1.010,26.000,"6-2,4-3,30-0",1689858456
19,64447335,1.006,29.000,"6-2,4-3,40-15",1689858517
18,64447347,1.015,21.000,"6-2,4-3,30-15",1689858522
17,64447375,1.012,23.000,"6-2,4-3,40-30",1689858537
12,64447585,1.025,17.000,"6-2,4-3,40-40",1689858666
11,64447616,1.030,15.000,"6-2,4-3,40-A",1689858686
8,64447885,1.040,13.000,"6-2,4-4,0-0",1689858814
7,64447889,1.030,15.000,"6-2,4-4,15-0",1689858815
6,64447944,1.025,17.000,"6-2,4-4,30-0",1689858848
5,64447995,1.030,15.000,"6-2,4-4,30-15",1689858884
4,64448089,1.025,17.000,"6-2,5-4,0-0",1689858958
3,64448247,1.015,21.000,"6-2,5-4,15-0",1689859033
2,64448327,1.010,26.000,"6-2,5-4,30-0",1689859065
1,64448342,1.002,51.000,"6-2,5-4,40-0",1689859086
0,64448363,-,-,"6-2,6-4,0-0",1689859103
