,id,home_od,away_od,ss,add_time
233,86829003,8.000,1.083,"0-0,0-0",1720957676
232,86829013,7.000,1.100,"0-0,15-0",1720957683
413,353118016,4.000,1.222,"0-0,30-0",1720957700
231,86829092,8.000,1.083,"0-0,30-15",1720957743
230,86829108,7.000,1.100,"0-0,40-15",1720957761
229,86829206,9.000,1.071,"0-0,40-40",1720957858
227,86829230,7.000,1.100,"0-0,40-30",1720957879
226,86829234,8.000,1.083,"0-0,A-40",1720957882
223,86829344,7.000,1.100,"1-0,0-0",1720957985
222,86829352,6.000,1.125,"1-0,15-0",1720957990
221,86829378,5.000,1.166,"1-0,30-0",1720958008
220,86829393,4.333,1.200,"1-0,40-0",1720958021
219,86829420,3.750,1.250,"2-0,0-0",1720958046
216,86829528,3.750,1.250,"2-0,15-0",1720958144
214,86829552,3.400,1.300,"2-0,30-0",1720958161
213,86829566,3.250,1.333,"2-0,40-0",1720958171
212,86829592,3.000,1.363,"3-0,0-0",1720958193
209,86829747,2.750,1.400,"3-0,15-0",1720958306
208,86829753,2.250,1.571,"3-0,30-0",1720958312
207,86829782,2.100,1.666,"3-0,40-0",1720958342
206,86829807,2.050,1.700,"4-0,0-0",1720958366
202,86829915,2.000,1.750,"4-0,15-0",1720958464
201,86829931,2.050,1.700,"4-0,15-15",1720958472
200,86829980,2.200,1.615,"4-0,15-30",1720958514
199,86830037,2.250,1.571,"4-0,15-40",1720958575
191,86830208,1.950,1.800,"4-0,30-40",1720958707
188,86830289,2.000,1.750,"4-1,0-0",1720958766
185,86830346,2.100,1.666,"4-1,0-15",1720958799
181,86830367,2.000,1.750,"4-1,15-15",1720958814
178,86830445,2.200,1.615,"4-1,15-30",1720958858
175,86830525,2.100,1.666,"4-1,30-30",1720958907
171,86830604,2.250,1.571,"4-1,30-40",1720958940
170,86830615,2.200,1.615,"4-1,40-40",1720958942
169,86830639,2.250,1.571,"4-1,40-A",1720958966
164,86830739,2.500,1.500,"4-2,0-0",1720959042
161,86830814,2.200,1.615,"4-2,30-0",1720959080
160,86830835,-,-,"4-2,15-0",1720959101
155,86830897,2.050,1.700,"4-2,40-0",1720959148
152,86831046,2.000,1.750,"5-2,0-0",1720959258
151,86831047,2.050,1.700,"5-2,0-15",1720959260
150,86831114,1.950,1.800,"5-2,30-30",1720959310
149,86831164,2.050,1.700,"5-2,30-40",1720959340
148,86831188,1.950,1.800,"5-2,40-40",1720959358
146,86831218,1.800,1.950,"5-2,A-40",1720959386
143,86831484,1.700,2.050,"6-2,0-0,0-0",1720959549
142,86831489,1.909,1.909,"6-2,0-0,0-15",1720959560
140,86831573,2.050,1.700,"6-2,0-0,0-30",1720959622
137,86831653,1.950,1.800,"6-2,0-0,15-30",1720959690
134,86831713,2.050,1.700,"6-2,0-0,15-40",1720959734
133,86831719,2.250,1.571,"6-2,0-1,0-0",1720959736
132,86831745,2.500,1.500,"6-2,0-1,0-15",1720959759
129,86831773,2.250,1.571,"6-2,0-1,15-15",1720959805
127,86831805,2.500,1.500,"6-2,0-1,15-30",1720959833
126,86831868,2.200,1.615,"6-2,0-1,30-30",1720959882
125,86831871,2.625,1.444,"6-2,0-2,0-0",1720959883
124,86831891,2.500,1.500,"6-2,0-2,15-0",1720959898
123,86831930,2.375,1.533,"6-2,0-2,30-0",1720959926
121,86832025,2.375,1.533,"6-2,0-2,40-15",1720960008
120,86832040,2.500,1.500,"6-2,0-2,30-15",1720960017
118,86832141,2.500,1.500,"6-2,0-2,40-30",1720960077
115,86832209,2.250,1.571,"6-2,1-2,0-0",1720960169
109,86832253,2.100,1.666,"6-2,1-2,15-0",1720960200
105,86832291,2.250,1.571,"6-2,1-2,15-15",1720960227
102,86832344,2.625,1.444,"6-2,1-2,15-30",1720960250
99,86832380,2.750,1.400,"6-2,1-2,15-40",1720960271
97,86832403,3.000,1.363,"6-2,1-3,0-0",1720960292
94,86832467,3.000,1.363,"6-2,1-3,15-15",1720960331
92,86832493,2.750,1.400,"6-2,1-3,15-0",1720960356
90,86832509,2.750,1.400,"6-2,1-3,30-15",1720960372
89,86832522,3.000,1.363,"6-2,1-3,30-30",1720960389
88,86832560,3.400,1.300,"6-2,1-3,30-40",1720960438
85,86832681,3.000,1.363,"6-2,1-3,40-40",1720960556
80,86832718,3.400,1.300,"6-2,1-3,40-A",1720960589
78,86832828,3.400,1.300,"6-2,1-4,15-0",1720960688
74,86832889,3.750,1.250,"6-2,1-4,0-0",1720960734
