,id,home_od,away_od,ss,add_time
412,316243300,1.571,2.250,"0-0,0-0",1660507322
244,49402838,1.500,2.500,"0-0,15-0",1660508006
242,49402869,1.500,2.500,"0-0,30-15",1660508077
241,49402885,1.533,2.375,"0-0,15-15",1660508126
240,49402893,1.500,2.500,"0-0,40-30",1660508159
239,49402899,1.533,2.375,"0-0,30-30",1660508185
237,49402909,1.500,2.500,"0-0,A-40",1660508213
236,49402932,1.571,2.250,"0-0,40-40",1660508257
235,49402948,1.700,2.050,"0-0,40-A",1660508297
234,49402968,1.950,1.800,"0-1,0-0",1660508371
233,49402988,2.000,1.750,"0-1,0-30",1660508446
232,49403020,1.950,1.800,"0-1,15-30",1660508521
231,49403030,2.000,1.750,"0-1,15-40",1660508547
229,49403064,2.100,1.666,"0-2,0-0",1660508621
228,49403075,2.200,1.615,"0-2,0-15",1660508637
227,49403087,2.100,1.666,"0-2,15-15",1660508663
393,316243824,3.750,1.250,"0-2,30-15",1660508703
226,49403113,2.050,1.700,"0-2,40-15",1660508731
225,49403133,2.100,1.666,"0-2,40-30",1660508762
224,49403164,2.050,1.700,"1-2,0-0",1660508837
223,49403198,1.950,1.800,"1-2,15-0",1660508925
222,49403219,2.050,1.700,"1-2,15-15",1660508982
221,49403241,2.200,1.615,"1-2,15-40",1660509032
220,49403258,2.100,1.666,"1-2,30-40",1660509075
219,49403272,2.200,1.615,"1-3,0-0",1660509103
218,49403294,2.250,1.571,"1-3,0-15",1660509144
381,316244082,5.000,1.166,"1-3,15-15",1660509227
217,49403351,2.200,1.615,"1-3,30-15",1660509250
216,49403381,2.100,1.666,"1-3,40-15",1660509296
215,49403428,2.200,1.615,"2-3,0-15",1660509438
214,49403449,2.050,1.700,"2-3,15-15",1660509494
213,49403457,2.200,1.615,"2-3,15-30",1660509517
212,49403483,2.050,1.700,"2-3,30-30",1660509582
210,49403516,2.200,1.615,"2-3,30-40",1660509642
209,49403521,2.375,1.533,"2-4,0-0",1660509651
208,49403544,2.250,1.571,"2-4,15-0",1660509707
207,49403550,2.200,1.615,"2-4,30-0",1660509715
369,316244335,5.000,1.166,"2-4,40-0",1660509737
206,49403579,2.250,1.571,"2-4,40-15",1660509777
205,49403636,2.200,1.615,"3-4,0-0",1660509906
204,49403644,2.050,1.700,"3-4,15-0",1660509914
203,49403685,2.200,1.615,"3-4,15-15",1660509998
202,49403705,2.000,1.750,"3-4,30-15",1660510044
201,49403717,2.100,1.666,"3-4,30-30",1660510079
200,49403735,2.250,1.571,"3-4,30-40",1660510115
199,49403753,2.100,1.666,"3-4,40-40",1660510168
197,49403780,1.800,1.950,"3-4,A-40",1660510221
196,49403797,1.571,2.250,"4-4,0-0",1660510256
195,49403811,1.533,2.375,"4-4,15-0",1660510305
194,49403824,1.500,2.500,"4-4,30-0",1660510326
193,49403836,1.444,2.625,"4-4,40-0",1660510355
192,49403840,1.500,2.500,"4-4,40-15",1660510370
191,49403858,1.533,2.375,"4-4,40-30",1660510430
190,49403871,1.500,2.500,"5-4,0-0",1660510460
189,49403916,1.400,2.750,"5-4,15-0",1660510585
187,49403942,1.444,2.625,"5-4,15-15",1660510649
186,49403956,1.363,3.000,"5-4,30-15",1660510677
185,49403968,1.444,2.625,"5-4,30-30",1660510695
183,49404018,1.500,2.500,"5-4,30-40",1660510786
181,49404066,1.615,2.200,"5-5,0-0",1660510883
180,49404076,1.533,2.375,"5-5,15-0",1660510892
179,49404094,1.615,2.200,"5-5,15-15",1660510933
177,49404141,1.571,2.250,"5-5,30-15",1660511031
176,49404144,1.666,2.100,"5-5,30-30",1660511036
174,49404183,1.950,1.800,"5-5,30-40",1660511100
173,49404189,2.250,1.571,"5-6,0-0",1660511116
170,49404278,2.100,1.666,"5-6,15-0",1660511310
169,49404286,2.200,1.615,"5-6,15-15",1660511321
167,49404311,2.375,1.533,"5-6,15-30",1660511392
166,49404318,2.625,1.444,"5-6,15-40",1660511413
164,49404353,2.375,1.533,"5-6,30-40",1660511479
163,49404370,2.750,1.400,"5-7,0-0,0-0",1660511506
162,49404510,2.625,1.444,"5-7,0-0,15-0",1660511806
161,49404523,2.500,1.500,"5-7,0-0,30-0",1660511837
314,316245355,1.571,2.250,"5-7,0-0,40-0",1660511871
160,49404538,2.625,1.444,"5-7,0-0,40-15",1660511888
159,49404553,2.500,1.500,"5-7,1-0,0-0",1660511913
158,49404593,2.625,1.444,"5-7,1-0,0-15",1660511991
157,49404610,2.750,1.400,"5-7,1-0,0-30",1660512024
309,316245444,1.750,2.000,"5-7,1-0,0-40",1660512086
156,49404664,3.000,1.363,"5-7,1-1,0-0",1660512137
154,49404672,3.400,1.300,"5-7,1-1,0-15",1660512155
153,49404678,3.750,1.250,"5-7,1-1,0-30",1660512172
152,49404710,3.500,1.285,"5-7,1-1,15-30",1660512228
151,49404726,3.250,1.333,"5-7,1-1,30-30",1660512260
150,49404740,2.750,1.400,"5-7,1-1,40-30",1660512288
149,49404753,2.625,1.444,"5-7,2-1,0-0",1660512310
148,49404811,2.500,1.500,"5-7,2-1,15-0",1660512445
147,49404835,2.625,1.444,"5-7,2-1,15-15",1660512476
146,49404867,2.375,1.533,"5-7,2-1,30-15",1660512537
145,49404870,2.500,1.500,"5-7,2-1,30-30",1660512540
143,49404915,2.625,1.444,"5-7,2-1,30-40",1660512611
138,49405017,2.625,1.444,"5-7,2-1,40-A",1660512778
136,49405087,2.375,1.533,"5-7,2-1,40-40",1660512902
134,49405119,2.050,1.700,"5-7,2-1,A-40",1660512966
132,49405162,1.909,1.909,"5-7,3-1,0-0",1660513057
131,49405170,1.950,1.800,"5-7,3-1,0-15",1660513074
130,49405184,1.909,1.909,"5-7,3-1,15-15",1660513106
129,49405191,1.800,1.950,"5-7,3-1,30-15",1660513129
128,49405205,1.750,2.000,"5-7,3-1,40-15",1660513160
127,49405214,1.800,1.950,"5-7,3-1,40-30",1660513176
123,49405391,1.666,2.100,"5-7,4-1,0-0",1660513660
273,316247191,1.071,9.000,"5-7,4-1,0-15",1660517781
122,49406542,1.615,2.200,"5-7,4-1,15-15",1660517842
121,49406552,1.571,2.250,"5-7,4-1,30-15",1660517877
120,49406561,1.615,2.200,"5-7,4-1,30-30",1660517914
119,49406582,1.571,2.250,"5-7,4-1,40-30",1660517965
118,49406592,1.615,2.200,"5-7,4-1,40-40",1660517995
117,49406606,1.571,2.250,"5-7,4-1,A-40",1660518037
115,49406625,1.444,2.625,"5-7,5-1,0-0",1660518083
262,316247305,1.001,67.000,"5-7,5-1,15-0",1660518112
260,316247319,-,-,"5-7,5-1,30-0",1660518137
257,316247338,1.001,67.000,"5-7,5-1,30-15",1660518181
255,316247344,-,-,"5-7,5-1,40-15",1660518198
253,316247351,-,-,"5-7,5-1,40-30",1660518210
113,49406694,1.533,2.375,"5-7,5-1,40-A",1660518283
112,49406712,1.500,2.500,"5-7,5-1,40-40",1660518337
246,316247412,-,-,"5-7,5-1,A-40",1660518400
111,49406778,1.444,2.625,"5-7,6-1,0-0,0-0",1660518548
109,49406813,1.363,3.000,"5-7,6-1,0-0,15-0",1660518626
107,49406826,1.250,3.750,"5-7,6-1,0-0,30-0",1660518672
106,49406829,1.363,3.000,"5-7,6-1,0-0,30-15",1660518690
104,49406843,1.400,2.750,"5-7,6-1,0-0,30-30",1660518742
102,49406865,1.250,3.750,"5-7,6-1,0-0,40-30",1660518792
101,49406870,1.444,2.625,"5-7,6-1,0-0,40-40",1660518807
94,49407027,1.533,2.375,"5-7,6-1,0-0,40-A",1660519370
93,49407038,1.615,2.200,"5-7,6-1,0-1,0-0",1660519404
91,49407060,1.571,2.250,"5-7,6-1,0-1,15-0",1660519494
88,49407074,1.666,2.100,"5-7,6-1,0-1,15-15",1660519529
87,49407078,1.533,2.375,"5-7,6-1,0-1,30-15",1660519543
86,49407098,1.666,2.100,"5-7,6-1,0-1,30-30",1660519586
84,49407111,1.571,2.250,"5-7,6-1,0-1,40-30",1660519627
80,49408486,1.700,2.050,"5-7,6-1,0-1,40-40",1660525770
78,49408495,2.050,1.700,"5-7,6-1,0-1,40-A",1660525815
77,49408498,3.000,1.363,"5-7,6-1,0-2,0-0",1660525850
75,49408520,3.250,1.333,"5-7,6-1,0-2,0-15",1660525969
74,49408521,3.750,1.250,"5-7,6-1,0-2,0-30",1660525973
73,49408558,3.400,1.300,"5-7,6-1,0-2,30-40",1660526121
72,49408568,3.750,1.250,"5-7,6-1,0-3,0-0",1660526163
71,49408595,4.333,1.200,"5-7,6-1,0-3,0-15",1660526272
70,49408608,4.000,1.222,"5-7,6-1,0-3,15-15",1660526311
69,49408627,4.500,1.181,"5-7,6-1,0-3,15-30",1660526420
68,49408635,6.500,1.111,"5-7,6-1,0-3,15-40",1660526461
67,49408645,5.500,1.142,"5-7,6-1,0-3,30-40",1660526494
66,49408654,4.000,1.222,"5-7,6-1,0-3,40-40",1660526526
65,49408660,3.750,1.250,"5-7,6-1,0-3,A-40",1660526557
63,49408675,3.400,1.300,"5-7,6-1,1-3,0-0",1660526623
62,49408676,2.750,1.400,"5-7,6-1,1-3,15-0",1660526637
61,49408680,3.400,1.300,"5-7,6-1,1-3,15-15",1660526662
59,49408697,2.500,1.500,"5-7,6-1,1-3,30-15",1660526720
58,49408703,2.050,1.700,"5-7,6-1,1-3,40-15",1660526748
56,49408711,2.200,1.615,"5-7,6-1,1-3,40-30",1660526809
54,49408726,3.000,1.363,"5-7,6-1,1-3,40-40",1660526853
52,49408750,2.200,1.615,"5-7,6-1,1-3,A-40",1660526916
50,49408777,1.750,2.000,"5-7,6-1,2-3,0-0",1660527026
49,49408781,1.615,2.200,"5-7,6-1,2-3,15-0",1660527049
48,49408787,1.750,2.000,"5-7,6-1,2-3,15-15",1660527079
43,49409065,2.000,1.750,"5-7,6-1,2-3,15-30",1660528643
42,49409067,1.800,1.950,"5-7,6-1,2-3,30-30",1660528686
41,49409073,1.615,2.200,"5-7,6-1,2-3,40-30",1660528716
40,49409080,1.533,2.375,"5-7,6-1,3-3,0-0",1660528744
39,49409090,1.666,2.100,"5-7,6-1,3-3,0-15",1660528795
38,49409097,1.750,2.000,"5-7,6-1,3-3,0-30",1660528813
36,49409122,1.615,2.200,"5-7,6-1,3-3,15-30",1660528899
35,49409127,1.500,2.500,"5-7,6-1,3-3,30-30",1660528920
33,49409141,1.615,2.200,"5-7,6-1,3-3,30-40",1660528989
32,49409144,1.800,1.950,"5-7,6-1,3-4,0-0",1660529003
31,49409163,1.666,2.100,"5-7,6-1,3-4,15-0",1660529120
30,49409168,1.615,2.200,"5-7,6-1,3-4,30-0",1660529155
29,49409171,1.571,2.250,"5-7,6-1,3-4,40-0",1660529171
28,49409175,1.533,2.375,"5-7,6-1,4-4,0-0",1660529191
27,49409181,1.666,2.100,"5-7,6-1,4-4,0-15",1660529223
26,49409184,1.800,1.950,"5-7,6-1,4-4,0-30",1660529248
24,49409225,1.950,1.800,"5-7,6-1,4-5,0-0",1660529424
23,49409232,1.750,2.000,"5-7,6-1,4-5,15-0",1660529455
22,49409241,1.950,1.800,"5-7,6-1,4-5,15-15",1660529492
20,49409258,1.800,1.950,"5-7,6-1,4-5,30-15",1660529554
18,49409270,1.666,2.100,"5-7,6-1,4-5,40-15",1660529595
16,49409277,1.800,1.950,"5-7,6-1,4-5,40-30",1660529628
15,49409281,1.615,2.200,"5-7,6-1,5-5,0-0",1660529649
13,49409298,1.700,2.050,"5-7,6-1,5-5,0-15",1660529728
12,49409309,1.909,1.909,"5-7,6-1,5-5,0-30",1660529759
11,49409323,1.750,2.000,"5-7,6-1,5-5,15-30",1660529801
10,49409335,1.909,1.909,"5-7,6-1,5-5,15-40",1660529833
8,49409367,2.000,1.750,"5-7,6-1,5-6,0-0",1660529945
6,49409379,2.500,1.500,"5-7,6-1,5-6,0-15",1660529981
5,49409386,2.000,1.750,"5-7,6-1,5-6,15-15",1660530002
4,49409399,1.800,1.950,"5-7,6-1,5-6,30-15",1660530034
2,49409421,2.200,1.615,"5-7,6-1,5-6,30-30",1660530100
0,49409433,-,-,"5-7,6-1,5-6,30-40",1660530141
