,id,home_od,away_od,ss,add_time
185,49397423,-,-,"0-0,0-0",1660493421
184,49399107,2.000,1.750,"0-1,0-0",1660498981
182,49399143,1.950,1.800,"0-1,30-15",1660499078
181,49399152,2.050,1.700,"0-1,15-15",1660499112
180,49399154,2.000,1.750,"0-1,40-30",1660499120
179,49399167,1.950,1.800,"1-1,0-0",1660499147
176,49399214,2.050,1.700,"1-1,0-30",1660499244
175,49399216,1.950,1.800,"1-1,15-30",1660499248
174,49399219,2.000,1.750,"1-1,15-40",1660499262
173,49399281,1.909,1.909,"1-2,15-0",1660499439
172,49399295,1.750,2.000,"1-2,40-0",1660499485
171,49399312,1.800,1.950,"1-2,40-15",1660499514
170,49399323,2.000,1.750,"1-2,40-30",1660499539
169,49399349,1.950,1.800,"2-2,0-0",1660499581
168,49399367,2.000,1.750,"2-2,0-15",1660499634
167,49399379,1.800,1.950,"2-2,15-15",1660499663
166,49399388,1.950,1.800,"2-2,15-30",1660499691
165,49399395,1.800,1.950,"2-2,30-30",1660499720
164,49399407,1.909,1.909,"2-2,30-40",1660499764
162,49399463,1.909,1.909,"2-3,15-0",1660499889
161,49399491,2.000,1.750,"2-3,0-0",1660499942
158,49399513,1.800,1.950,"2-3,40-0",1660499977
156,49399534,1.800,1.950,"3-3,0-15",1660500012
155,49399553,1.750,2.000,"3-3,0-0",1660500038
154,49399563,1.909,1.909,"3-3,0-30",1660500052
151,49399605,1.950,1.800,"3-3,0-40",1660500125
150,49399611,2.000,1.750,"3-4,0-0",1660500132
149,49399669,1.909,1.909,"3-4,15-0",1660500236
148,49399682,2.050,1.700,"3-4,15-15",1660500251
147,49399684,2.250,1.571,"3-4,15-30",1660500263
146,49399718,2.100,1.666,"3-4,30-30",1660500318
144,49399747,2.625,1.444,"3-4,30-40",1660500370
143,49399764,3.400,1.300,"3-5,0-0",1660500412
142,49399773,3.750,1.250,"3-5,0-15",1660500435
141,49399783,3.400,1.300,"3-5,15-15",1660500451
140,49399790,3.500,1.285,"3-5,15-30",1660500468
139,49399817,3.750,1.250,"3-5,15-40",1660500518
137,49399857,3.400,1.300,"3-5,30-40",1660500581
136,49399860,3.750,1.250,"3-6,0-0,0-0",1660500585
134,49399956,3.750,1.250,"3-6,0-0,15-0",1660500741
133,49399965,3.500,1.285,"3-6,0-0,30-0",1660500757
132,49399979,3.400,1.300,"3-6,0-0,40-0",1660500783
