,id,home_od,away_od,ss,add_time
453,303577838,1.727,2.100,"0-0,0-0",1629582690
294,37403619,1.727,2.100,"0-0,0-15",1629583819
293,37403620,1.666,2.200,"0-0,15-15",1629583841
292,37403624,1.727,2.100,"0-0,15-30",1629583905
447,303577884,1.909,1.909,"0-0,15-40",1629583944
289,37403632,1.666,2.200,"0-0,30-40",1629583995
286,37403641,1.571,2.375,"0-0,40-40",1629584069
285,37403643,1.666,2.200,"0-0,40-A",1629584100
284,37403654,1.727,2.100,"0-1,0-0",1629584184
281,37403661,1.666,2.200,"0-1,15-0",1629584238
280,37403663,1.615,2.300,"0-1,30-0",1629584241
279,37403668,1.666,2.200,"0-1,30-15",1629584272
278,37403671,1.615,2.300,"0-1,40-15",1629584292
431,303577917,1.666,2.200,"1-1,0-0",1629584320
277,37403677,1.666,2.200,"1-1,0-15",1629584352
276,37403679,1.727,2.100,"1-1,0-40",1629584411
275,37403683,1.666,2.200,"1-1,15-40",1629584439
274,37403688,1.727,2.100,"1-2,0-0",1629584480
273,37403694,1.800,2.000,"1-2,0-15",1629584611
272,37403698,1.727,2.100,"1-2,15-15",1629584639
271,37403703,1.666,2.200,"1-2,30-15",1629584664
270,37403715,1.800,2.000,"1-2,30-30",1629584715
269,37403717,1.727,2.100,"1-2,40-30",1629584743
268,37403720,1.666,2.200,"2-2,0-0",1629584770
267,37403725,1.727,2.100,"2-2,0-15",1629584797
266,37403727,1.615,2.300,"2-2,15-15",1629584826
265,37403729,1.666,2.200,"2-2,15-30",1629584864
264,37403730,1.727,2.100,"2-2,15-40",1629584889
263,37403731,1.666,2.200,"2-2,30-40",1629584905
262,37403732,1.571,2.375,"2-2,40-40",1629584944
261,37403735,1.444,2.750,"2-2,A-40",1629584975
260,37403740,1.300,3.500,"3-2,0-0",1629585033
259,37403745,1.363,3.200,"3-2,0-15",1629585196
258,37403746,1.333,3.400,"3-2,15-15",1629585229
257,37403750,1.285,3.750,"3-2,30-15",1629585278
406,303577981,1.083,8.000,"3-2,40-15",1629585310
256,37403753,1.250,4.000,"4-2,0-0",1629585341
404,303577983,1.083,8.000,"4-2,0-15",1629585377
255,37403756,1.285,3.750,"4-2,0-30",1629585399
403,303577984,1.100,7.000,"4-2,0-40",1629585419
254,37403764,1.250,4.000,"4-3,15-0",1629585589
253,37403767,1.300,3.500,"4-3,15-15",1629585626
252,37403769,1.285,3.750,"4-3,30-15",1629585653
251,37403770,1.250,4.000,"4-3,40-15",1629585684
398,303577989,1.040,13.000,"5-3,0-0",1629585737
396,303577991,1.040,13.000,"5-3,0-30",1629585809
250,37403776,1.222,4.333,"5-3,30-30",1629585858
249,37403779,1.250,4.000,"5-3,30-40",1629585890
247,37403785,1.200,4.500,"5-3,40-40",1629586009
246,37403786,1.222,4.333,"5-3,40-A",1629586023
388,303578000,-,-,"5-4,0-0",1629586196
245,37403802,1.200,4.500,"5-4,15-0",1629586222
382,303578006,-,-,"5-4,30-0",1629586274
244,37403807,1.222,4.333,"5-4,30-15",1629586282
243,37403810,1.200,4.500,"5-4,40-15",1629586321
240,37403819,1.166,5.000,"6-4,0-0,0-0",1629586536
372,303578052,1.571,2.375,"6-4,0-0,0-15",1629586880
238,37403880,1.222,4.333,"6-4,0-0,0-30",1629586917
234,37403889,1.166,5.000,"6-4,0-0,15-30",1629586952
233,37403902,1.142,5.500,"6-4,0-0,30-30",1629587025
231,37403908,-,-,"6-4,0-0,40-30",1629587070
230,37403909,1.142,5.500,"6-4,0-0,40-40",1629587072
228,37403917,-,-,"6-4,0-0,A-40",1629587126
227,37403918,1.050,11.000,"6-4,1-0,0-0",1629587133
224,37403937,1.062,10.000,"6-4,1-0,0-15",1629587219
222,37403943,1.100,7.000,"6-4,1-0,0-30",1629587254
221,37403953,1.071,9.000,"6-4,1-0,15-30",1629587318
220,37403957,1.111,6.500,"6-4,1-0,15-40",1629587348
219,37403964,1.083,8.000,"6-4,1-0,30-40",1629587381
217,37403982,1.083,8.000,"6-4,1-0,40-A",1629587463
216,37403992,1.062,10.000,"6-4,1-0,40-40",1629587516
215,37403997,1.050,11.000,"6-4,1-0,A-40",1629587551
214,37404000,1.040,13.000,"6-4,2-0,0-0",1629587577
213,37404001,1.030,15.000,"6-4,2-0,15-0",1629587614
211,37404009,1.030,15.000,"6-4,2-0,15-15",1629587683
210,37404013,1.025,17.000,"6-4,2-0,30-15",1629587700
209,37404019,1.030,15.000,"6-4,2-0,30-30",1629587737
208,37404022,1.040,13.000,"6-4,2-0,30-40",1629587768
207,37404028,1.050,11.000,"6-4,2-1,0-0",1629587814
205,37404049,1.071,9.000,"6-4,2-1,0-15",1629587992
204,37404051,1.050,11.000,"6-4,2-1,15-15",1629588023
201,37404060,1.071,9.000,"6-4,2-1,15-30",1629588091
200,37404061,1.062,10.000,"6-4,2-1,30-30",1629588094
199,37404065,1.100,7.000,"6-4,2-1,30-40",1629588128
193,37404083,1.250,4.000,"6-4,2-2,0-0",1629588200
192,37404084,1.285,3.750,"6-4,2-2,0-15",1629588208
191,37404088,1.300,3.500,"6-4,2-2,0-30",1629588238
190,37404091,1.285,3.750,"6-4,2-2,15-30",1629588267
189,37404094,1.222,4.333,"6-4,2-2,30-30",1629588301
188,37404096,1.285,3.750,"6-4,2-2,30-40",1629588329
187,37404099,1.300,3.500,"6-4,2-3,0-0",1629588358
186,37404109,1.363,3.200,"6-4,2-3,0-15",1629588518
185,37404113,1.300,3.500,"6-4,2-3,15-15",1629588536
184,37404116,1.285,3.750,"6-4,2-3,30-15",1629588567
183,37404120,1.333,3.400,"6-4,2-3,30-30",1629588600
182,37404124,1.444,2.750,"6-4,2-3,30-40",1629588648
180,37404130,1.666,2.200,"6-4,2-4,0-0",1629588728
179,37404137,1.727,2.100,"6-4,2-4,0-15",1629588782
178,37404141,1.666,2.200,"6-4,2-4,15-15",1629588817
177,37404145,1.727,2.100,"6-4,2-4,15-30",1629588860
176,37404147,1.666,2.200,"6-4,2-4,30-30",1629588887
175,37404149,1.727,2.100,"6-4,2-4,30-40",1629588919
174,37404151,1.800,2.000,"6-4,2-5,0-0",1629588940
308,303578326,9.000,1.071,"6-4,2-5,15-0",1629589063
173,37404163,1.727,2.100,"6-4,2-5,30-0",1629589085
307,303578332,8.000,1.083,"6-4,2-5,40-0",1629589120
306,303578340,-,-,"6-4,3-5,0-0",1629589181
171,37404172,1.727,2.100,"6-4,3-5,0-15",1629589206
170,37404175,1.800,2.000,"6-4,3-5,0-30",1629589224
169,37404177,1.727,2.100,"6-4,3-5,15-30",1629589271
168,37404179,1.800,2.000,"6-4,3-5,15-40",1629589306
166,37404185,1.800,2.000,"6-4,3-6,0-0,0-0",1629589360
165,37404196,1.727,2.100,"6-4,3-6,0-0,15-0",1629589502
164,37404197,1.666,2.200,"6-4,3-6,0-0,30-0",1629589527
163,37404201,1.615,2.300,"6-4,3-6,0-0,40-0",1629589554
162,37404203,1.666,2.200,"6-4,3-6,0-0,40-15",1629589588
160,37404210,1.800,2.000,"6-4,3-6,0-0,40-30",1629589655
158,37404217,2.300,1.615,"6-4,3-6,0-0,40-A",1629589727
157,37404221,1.909,1.909,"6-4,3-6,0-0,40-40",1629589760
156,37404223,1.800,2.000,"6-4,3-6,0-0,A-40",1629589788
154,37404228,1.727,2.100,"6-4,3-6,1-0,0-0",1629589860
153,37404231,1.800,2.000,"6-4,3-6,1-0,0-15",1629589880
152,37404233,1.909,1.909,"6-4,3-6,1-0,0-30",1629589903
151,37404241,2.100,1.727,"6-4,3-6,1-1,0-15",1629590016
150,37404242,2.000,1.800,"6-4,3-6,1-1,15-15",1629590049
148,37404248,2.375,1.571,"6-4,3-6,1-1,15-30",1629590100
147,37404250,3.000,1.400,"6-4,3-6,1-1,15-40",1629590117
144,37404261,4.500,1.200,"6-4,3-6,1-2,0-0",1629590202
141,37404267,6.000,1.125,"6-4,3-6,1-2,0-15",1629590300
140,37404268,6.500,1.111,"6-4,3-6,1-2,0-30",1629590310
139,37404269,7.000,1.100,"6-4,3-6,1-2,0-40",1629590327
137,37404273,7.000,1.100,"6-4,3-6,1-3,0-0",1629590420
135,37404275,9.000,1.071,"6-4,3-6,1-3,0-15",1629590439
132,37404281,-,-,"6-4,3-6,1-3,0-30",1629590477
131,37404282,10.000,1.062,"6-4,3-6,1-3,15-30",1629590490
129,37404285,8.000,1.083,"6-4,3-6,1-3,30-30",1629590532
128,37404286,7.000,1.100,"6-4,3-6,1-3,40-30",1629590555
127,37404288,8.000,1.083,"6-4,3-6,1-3,40-40",1629590586
125,37404291,-,-,"6-4,3-6,1-3,40-A",1629590641
123,37404296,29.000,1.006,"6-4,3-6,1-4,0-0",1629590765
122,37404298,21.000,1.015,"6-4,3-6,1-4,15-0",1629590800
121,37404302,26.000,1.010,"6-4,3-6,1-4,15-15",1629590836
120,37404305,19.000,1.020,"6-4,3-6,1-4,30-15",1629590875
118,37404310,-,-,"6-4,3-6,1-4,30-30",1629590932
114,37404315,-,-,"6-4,3-6,1-4,30-40",1629590982
113,37404317,26.000,1.010,"6-4,3-6,1-4,40-40",1629590992
110,37404322,-,-,"6-4,3-6,1-4,A-40",1629591059
105,37404328,-,-,"6-4,3-6,2-4,0-0",1629591132
104,37404336,7.000,1.100,"6-4,3-6,2-4,15-0",1629591237
