,id,home_od,away_od,ss,add_time
281,316278752,1.950,1.800,"0-0,0-0",1660604452
131,49436868,2.000,1.800,"0-0,15-0",1660604473
279,316278768,1.950,1.800,"0-0,15-15",1660604484
130,49436881,2.100,1.727,"0-0,15-30",1660604515
129,49436892,2.000,1.800,"0-0,30-30",1660604535
128,49436909,2.100,1.727,"0-0,30-40",1660604580
125,49436960,2.000,1.800,"0-0,40-40",1660604704
124,49436969,2.100,1.727,"0-0,40-A",1660604724
123,49436985,2.200,1.666,"0-1,0-0",1660604761
122,49437021,2.100,1.727,"0-1,15-0",1660604838
121,49437035,2.200,1.666,"0-1,15-15",1660604864
120,49437082,2.300,1.615,"0-1,30-30",1660604975
119,49437092,2.100,1.727,"0-1,40-30",1660604998
116,49437132,2.300,1.615,"0-1,40-40",1660605096
115,49437154,2.625,1.500,"0-1,40-A",1660605139
114,49437172,3.000,1.400,"0-2,0-0",1660605163
113,49437207,3.400,1.333,"0-2,0-15",1660605238
258,316279110,6.000,1.125,"0-2,0-30",1660605264
112,49437235,3.500,1.300,"0-2,0-40",1660605304
110,49437257,3.200,1.363,"0-2,30-40",1660605372
109,49437269,3.400,1.333,"0-2,15-40",1660605412
107,49437297,2.625,1.500,"0-2,A-40",1660605480
105,49437320,3.200,1.363,"0-2,40-A",1660605539
104,49437329,3.000,1.400,"0-2,40-40",1660605561
103,49437330,3.400,1.333,"0-3,0-0",1660605567
101,49437386,3.400,1.333,"0-3,15-15",1660605691
100,49437395,3.200,1.363,"0-3,15-0",1660605706
99,49437404,3.750,1.285,"0-3,15-30",1660605723
98,49437424,3.400,1.333,"0-3,30-30",1660605763
96,49437449,3.400,1.333,"0-3,40-30",1660605806
95,49437457,3.500,1.300,"0-3,40-40",1660605831
94,49437473,3.400,1.333,"0-3,A-40",1660605867
92,49437508,3.000,1.400,"1-3,15-0",1660605948
91,49437523,3.200,1.363,"1-3,0-0",1660605971
90,49437528,2.625,1.500,"1-3,30-0",1660605983
89,49437537,2.750,1.444,"1-3,30-15",1660606003
88,49437553,3.000,1.400,"1-3,30-30",1660606021
86,49437567,3.200,1.363,"1-3,30-40",1660606056
85,49437576,3.000,1.400,"1-3,40-40",1660606075
84,49437593,2.625,1.500,"1-3,A-40",1660606110
82,49437635,2.200,1.666,"2-3,0-0",1660606201
81,49437700,2.375,1.571,"2-3,0-15",1660606344
80,49437735,2.200,1.666,"2-3,15-15",1660606416
79,49437754,2.100,1.727,"2-3,30-15",1660606452
78,49437768,2.300,1.615,"2-3,30-30",1660606479
77,49437788,2.100,1.727,"2-3,40-30",1660606517
76,49437805,2.000,1.800,"3-3,0-0",1660606554
75,49437830,2.100,1.727,"3-3,0-15",1660606610
74,49437850,2.200,1.666,"3-3,0-30",1660606656
73,49437858,2.300,1.615,"3-3,0-40",1660606668
72,49437917,2.375,1.571,"3-4,0-0",1660606833
71,49437921,2.625,1.500,"3-4,0-15",1660606839
70,49437931,3.000,1.400,"3-4,0-30",1660606863
69,49437947,3.400,1.333,"3-4,0-40",1660606900
66,49437998,3.200,1.363,"3-4,15-40",1660606997
65,49437999,3.750,1.285,"3-5,0-0",1660607000
64,49438015,4.000,1.250,"3-5,0-15",1660607035
63,49438037,3.500,1.300,"3-5,15-15",1660607083
62,49438055,3.200,1.363,"3-5,30-15",1660607118
61,49438068,3.500,1.300,"3-5,30-30",1660607160
60,49438084,4.000,1.250,"3-5,30-40",1660607198
59,49438095,4.500,1.200,"3-6,0-0,0-0",1660607238
58,49438151,5.000,1.166,"3-6,0-0,0-15",1660607384
56,49438173,6.000,1.125,"3-6,0-0,0-30",1660607434
54,49438184,5.500,1.142,"3-6,0-0,15-30",1660607451
53,49438202,6.500,1.111,"3-6,0-0,15-40",1660607488
52,49438219,5.500,1.142,"3-6,0-0,30-40",1660607524
50,49438241,4.333,1.222,"3-6,0-0,A-40",1660607588
49,49438261,5.000,1.166,"3-6,0-0,40-40",1660607630
48,49438274,6.000,1.125,"3-6,0-0,40-A",1660607659
47,49438289,8.000,1.083,"3-6,0-1,0-0",1660607702
46,49438319,9.000,1.071,"3-6,0-1,0-15",1660607755
45,49438321,10.000,1.062,"3-6,0-1,0-30",1660607767
44,49438336,9.000,1.071,"3-6,0-1,15-30",1660607801
43,49438345,10.000,1.062,"3-6,0-1,15-40",1660607819
42,49438365,9.000,1.071,"3-6,0-1,30-40",1660607856
41,49438384,7.000,1.100,"3-6,0-1,40-40",1660607897
40,49438409,9.000,1.071,"3-6,0-1,40-A",1660607956
39,49438429,10.000,1.062,"3-6,0-2,0-0",1660607986
38,49438439,9.000,1.071,"3-6,0-2,15-0",1660608015
37,49438446,8.000,1.083,"3-6,0-2,30-0",1660608037
169,316280163,4.000,1.222,"3-6,0-2,40-0",1660608067
36,49438510,9.000,1.071,"3-6,1-2,0-15",1660608208
35,49438520,7.000,1.100,"3-6,1-2,15-15",1660608242
34,49438530,9.000,1.071,"3-6,1-2,15-30",1660608267
33,49438535,10.000,1.062,"3-6,1-2,15-40",1660608280
32,49438544,11.000,1.050,"3-6,1-3,0-0",1660608303
31,49438569,10.000,1.062,"3-6,1-3,15-0",1660608368
30,49438594,8.000,1.083,"3-6,2-3,0-0",1660608437
29,49438632,10.000,1.062,"3-6,2-3,0-15",1660608547
28,49438641,11.000,1.050,"3-6,2-3,0-30",1660608581
27,49438652,13.000,1.040,"3-6,2-3,0-40",1660608605
158,316280279,7.000,1.100,"3-6,2-4,0-0",1660608651
26,49438672,15.000,1.030,"3-6,2-4,0-15",1660608677
25,49438678,13.000,1.040,"3-6,2-4,15-15",1660608693
24,49438692,11.000,1.050,"3-6,2-4,30-15",1660608728
22,49438727,11.000,1.050,"3-6,2-4,40-15",1660608821
21,49438728,10.000,1.062,"3-6,3-4,0-0",1660608824
20,49438775,13.000,1.040,"3-6,3-4,0-15",1660608943
19,49438776,10.000,1.062,"3-6,3-4,15-15",1660608946
18,49438799,13.000,1.040,"3-6,3-4,15-30",1660608997
