,id,home_od,away_od,ss,add_time
162,66295000,1.571,2.250,"0-0,0-0",1691943255
161,66295006,1.666,2.100,"0-0,0-15",1691943265
160,66295016,1.615,2.200,"0-0,15-15",1691943295
159,66295027,1.533,2.375,"0-0,30-15",1691943319
158,66295083,1.750,2.000,"0-0,30-40",1691943431
151,66295147,1.571,2.250,"0-0,A-40",1691943559
150,66295185,1.700,2.050,"0-0,40-40",1691943644
149,66295211,1.800,1.950,"0-0,40-A",1691943688
146,66295301,1.571,2.250,"1-0,0-0",1691943880
145,66295306,1.615,2.200,"1-0,0-15",1691943886
144,66295347,1.666,2.100,"1-0,15-40",1691943984
143,66295361,1.700,2.050,"1-1,0-0",1691944029
140,66295380,1.666,2.100,"1-1,15-0",1691944086
139,66295388,1.750,2.000,"1-1,15-15",1691944120
138,66295408,1.800,1.950,"1-1,30-30",1691944168
137,66295421,1.950,1.800,"1-1,30-40",1691944213
136,66295459,1.750,2.000,"2-1,0-0",1691944320
135,66295511,1.800,1.950,"2-1,0-15",1691944454
134,66295515,1.950,1.800,"2-1,0-40",1691944470
133,66295521,1.909,1.909,"2-1,0-30",1691944476
132,66295529,1.950,1.800,"2-2,0-0",1691944499
131,66295557,2.050,1.700,"2-2,0-15",1691944582
130,66295580,2.000,1.750,"2-2,15-15",1691944633
129,66295587,2.100,1.666,"2-2,15-30",1691944650
127,66295603,2.000,1.750,"2-2,30-30",1691944683
126,66295607,2.200,1.615,"2-2,30-40",1691944707
125,66295625,2.625,1.444,"2-3,0-0",1691944788
124,66295670,2.375,1.533,"2-3,15-0",1691944911
123,66295712,2.625,1.444,"2-3,15-30",1691945007
122,66295728,3.000,1.363,"2-4,0-0",1691945034
121,66295744,3.250,1.333,"2-4,0-15",1691945076
305,332988673,8.000,1.083,"2-4,15-30",1691945118
120,66295777,3.000,1.363,"2-4,30-30",1691945145
119,66295787,2.750,1.400,"2-4,40-30",1691945178
299,332988712,5.500,1.142,"3-4,0-0",1691945226
117,66295869,2.625,1.444,"3-4,15-15",1691945385
116,66295872,3.000,1.363,"3-4,0-15",1691945388
115,66295888,2.750,1.400,"3-4,15-30",1691945436
114,66295904,2.625,1.444,"3-4,30-30",1691945461
113,66295917,2.750,1.400,"3-4,30-40",1691945488
112,66295933,3.000,1.363,"3-5,0-0",1691945515
292,332988867,9.000,1.071,"3-5,15-0",1691945615
110,66296038,3.000,1.363,"3-5,40-15",1691945700
109,66296064,2.750,1.400,"4-5,0-0",1691945746
108,66296155,2.375,1.533,"4-5,30-15",1691945921
107,66296176,2.750,1.400,"4-5,15-15",1691945953
106,66296181,2.625,1.444,"4-5,30-30",1691945966
105,66296210,3.000,1.363,"4-5,30-40",1691946027
100,66296350,3.500,1.285,"4-6,0-0,0-0",1691946240
98,66296385,3.750,1.250,"4-6,0-0,0-15",1691946286
97,66296399,4.333,1.200,"4-6,0-0,0-30",1691946304
94,66296433,3.500,1.285,"4-6,0-0,30-30",1691946374
93,66296434,4.333,1.200,"4-6,0-0,30-40",1691946375
84,66296627,3.750,1.250,"4-6,0-0,40-40",1691946718
83,66296669,3.400,1.300,"4-6,0-0,A-40",1691946790
82,66296728,3.250,1.333,"4-6,1-0,0-0",1691946865
81,66296754,3.000,1.363,"4-6,1-0,15-0",1691946905
80,66296771,3.250,1.333,"4-6,1-0,15-15",1691946933
77,66296806,3.500,1.285,"4-6,1-0,15-30",1691947007
76,66296810,3.750,1.250,"4-6,1-0,15-40",1691947015
253,332989572,2.100,1.666,"4-6,1-1,0-0",1691947065
73,66296869,3.500,1.285,"4-6,1-1,15-0",1691947116
71,66296884,4.000,1.222,"4-6,1-1,15-15",1691947137
66,66296949,4.500,1.181,"4-6,1-1,15-30",1691947223
65,66296973,4.000,1.222,"4-6,1-1,30-30",1691947253
62,66297054,4.000,1.222,"4-6,1-1,40-40",1691947374
59,66297075,5.000,1.166,"4-6,1-1,40-A",1691947424
58,66297077,8.000,1.083,"4-6,1-2,0-0",1691947432
57,66297156,9.000,1.071,"4-6,1-2,0-15",1691947568
