,id,home_od,away_od,ss,add_time
126,45502587,1.285,3.500,"0-0,0-0",1652523498
125,45502992,1.333,3.250,"0-0,0-15",1652523940
124,45503009,1.300,3.400,"0-0,15-15",1652523957
122,45503054,1.285,3.500,"0-0,30-15",1652524003
121,45503071,1.333,3.250,"0-0,30-30",1652524026
120,45503086,1.400,2.750,"0-0,30-40",1652524038
118,45503138,1.400,2.750,"0-0,40-A",1652524107
117,45503154,1.333,3.250,"0-0,40-40",1652524126
116,45503196,1.285,3.500,"0-0,A-40",1652524170
114,45503233,1.363,3.000,"1-0,0-0",1652524223
113,45503257,1.300,3.400,"1-0,15-0",1652524258
112,45503274,1.250,3.750,"1-0,30-0",1652524289
109,45503325,1.222,4.000,"1-0,40-0",1652524346
108,45503329,1.181,4.500,"2-0,0-0",1652524352
107,45503367,1.166,5.000,"2-0,15-0",1652524393
106,45503386,1.142,5.500,"2-0,30-0",1652524417
105,45503402,1.125,6.000,"2-0,40-0",1652524439
103,45503541,-,-,"3-0,0-0",1652524605
101,45503965,1.400,2.750,"3-1,40-A",1652525152
100,45503969,1.500,2.500,"3-2,0-0",1652525156
99,45504054,1.400,2.750,"3-2,15-0",1652525238
97,45504103,1.444,2.625,"3-2,15-15",1652525298
96,45504108,1.533,2.375,"3-2,15-30",1652525301
93,45504154,1.444,2.625,"3-2,30-30",1652525356
92,45504160,1.533,2.375,"3-2,30-40",1652525364
91,45504175,1.615,2.200,"3-3,0-0",1652525376
89,45504226,1.800,1.950,"3-3,0-15",1652525429
88,45504238,1.666,2.100,"3-3,15-15",1652525451
87,45504264,1.800,1.950,"3-3,15-30",1652525482
83,45504345,1.700,2.050,"3-3,30-30",1652525574
82,45504348,1.909,1.909,"3-3,30-40",1652525576
81,45504357,2.200,1.615,"3-4,0-0",1652525584
80,45504425,2.050,1.700,"3-4,15-0",1652525672
79,45504444,1.909,1.909,"3-4,30-0",1652525706
77,45504473,1.950,1.800,"3-4,30-15",1652525749
76,45504499,2.200,1.615,"3-4,30-30",1652525780
75,45504518,2.375,1.533,"3-4,30-40",1652525807
74,45504553,2.625,1.444,"3-5,0-0",1652525854
73,45504578,2.500,1.500,"3-5,15-0",1652525887
72,45504597,2.750,1.400,"3-5,15-15",1652525911
71,45504613,2.500,1.500,"3-5,30-15",1652525929
70,45504625,2.750,1.400,"3-5,30-30",1652525949
69,45504644,2.625,1.444,"3-5,40-30",1652525972
67,45504709,2.375,1.533,"4-5,0-0",1652526080
65,45504740,2.100,1.666,"4-5,15-0",1652526124
63,45504762,1.909,1.909,"4-5,30-0",1652526156
61,45504781,1.950,1.800,"4-5,30-15",1652526183
60,45504797,2.100,1.666,"4-5,30-30",1652526204
58,45504831,2.375,1.533,"4-5,30-40",1652526259
53,45504901,1.800,1.950,"4-5,A-40",1652526366
52,45504918,2.100,1.666,"4-5,40-40",1652526393
50,45504976,2.250,1.571,"4-5,40-A",1652526498
49,45504985,2.750,1.400,"4-6,0-0,0-0",1652526506
48,45505074,2.625,1.444,"4-6,0-0,15-0",1652526631
47,45505089,2.500,1.500,"4-6,0-0,30-0",1652526653
46,45505117,2.375,1.533,"4-6,0-0,40-0",1652526697
45,45505133,2.250,1.571,"4-6,1-0,0-0",1652526721
44,45505162,2.100,1.666,"4-6,1-0,15-0",1652526769
43,45505173,1.950,1.800,"4-6,1-0,30-0",1652526792
42,45505229,2.200,1.615,"4-6,1-0,30-30",1652526881
41,45505257,2.500,1.500,"4-6,1-0,30-40",1652526913
40,45505278,2.625,1.444,"4-6,1-1,0-0",1652526938
39,45505304,2.500,1.500,"4-6,1-1,15-0",1652526980
38,45505311,2.250,1.571,"4-6,1-1,30-0",1652526987
37,45505328,2.200,1.615,"4-6,1-1,40-0",1652527014
36,45505427,2.250,1.571,"4-6,2-1,0-15",1652527159
35,45505442,2.500,1.500,"4-6,2-1,0-30",1652527183
34,45505466,2.250,1.571,"4-6,2-1,15-30",1652527216
33,45505482,2.500,1.500,"4-6,2-1,15-40",1652527237
32,45505497,2.625,1.444,"4-6,2-2,0-0",1652527248
31,45505530,3.000,1.363,"4-6,2-2,0-15",1652527292
30,45505560,3.500,1.285,"4-6,2-2,0-30",1652527326
29,45505593,3.000,1.363,"4-6,2-2,15-30",1652527361
27,45505616,4.000,1.222,"4-6,2-2,15-40",1652527398
26,45505621,5.000,1.166,"4-6,2-3,0-0",1652527406
25,45505699,4.000,1.222,"4-6,2-3,15-0",1652527507
24,45505720,5.000,1.166,"4-6,2-3,15-15",1652527530
22,45505758,5.500,1.142,"4-6,2-3,15-30",1652527564
21,45505766,7.000,1.100,"4-6,2-3,15-40",1652527579
20,45505777,9.000,1.071,"4-6,2-4,0-0",1652527589
19,45505828,11.000,1.050,"4-6,2-4,0-15",1652527641
18,45505844,9.000,1.071,"4-6,2-4,15-15",1652527661
16,45505876,13.000,1.040,"4-6,2-4,15-30",1652527704
15,45505899,10.000,1.062,"4-6,2-4,30-30",1652527730
14,45505917,8.000,1.083,"4-6,2-4,40-30",1652527749
13,45505934,7.000,1.100,"4-6,3-4,0-0",1652527769
12,45506014,9.000,1.071,"4-6,3-4,0-15",1652527853
11,45506035,11.000,1.050,"4-6,3-4,0-30",1652527883
10,45506065,9.000,1.071,"4-6,3-4,15-30",1652527918
9,45506076,11.000,1.050,"4-6,3-4,15-40",1652527937
8,45506105,9.000,1.071,"4-6,3-4,30-40",1652527966
7,45506118,13.000,1.040,"4-6,3-5,0-0",1652527984
5,45506168,17.000,1.025,"4-6,3-5,0-15",1652528036
3,45506191,23.000,1.012,"4-6,3-5,0-30",1652528059
