,id,home_od,away_od,ss,add_time
423,308480732,2.100,1.666,"0-0,0-0",1643520028
202,42014408,2.200,1.615,"0-0,15-0",1643521111
201,42014409,2.100,1.666,"0-0,30-0",1643521140
200,42014412,2.200,1.615,"0-0,30-15",1643521186
199,42014413,2.375,1.533,"0-0,30-30",1643521223
198,42014414,2.625,1.444,"0-0,30-40",1643521270
197,42014419,2.375,1.533,"0-0,40-40",1643521304
195,42014432,2.250,1.571,"0-0,A-40",1643521415
194,42014435,2.100,1.666,"1-0,0-0",1643521435
193,42014441,2.000,1.750,"1-0,15-0",1643521519
192,42014447,2.100,1.666,"1-0,15-15",1643521537
191,42014449,2.200,1.615,"1-0,15-30",1643521555
190,42014453,2.050,1.700,"1-0,30-30",1643521584
189,42014458,1.950,1.800,"1-0,40-30",1643521625
188,42014462,1.700,2.050,"2-0,0-0",1643521652
187,42014469,1.666,2.100,"2-0,15-0",1643521713
186,42014473,1.750,2.000,"2-0,15-15",1643521750
183,42014480,1.909,1.909,"2-0,15-30",1643521824
179,42014485,1.800,1.950,"2-0,30-30",1643521859
178,42014487,1.950,1.800,"2-0,30-40",1643521882
177,42014494,1.800,1.950,"2-0,40-40",1643521951
176,42014500,1.950,1.800,"2-0,40-A",1643522010
174,42014514,2.050,1.700,"2-1,0-0",1643522172
173,42014515,1.950,1.800,"2-1,15-0",1643522190
172,42014519,1.909,1.909,"2-1,30-0",1643522231
171,42014523,1.950,1.800,"2-1,30-15",1643522252
170,42014528,1.800,1.950,"2-1,40-15",1643522295
169,42014532,1.909,1.909,"2-1,40-30",1643522348
168,42014537,2.000,1.750,"2-1,40-40",1643522378
167,42014539,2.100,1.666,"2-1,40-A",1643522405
166,42014546,2.250,1.571,"2-2,0-0",1643522429
164,42014550,2.200,1.615,"2-2,15-0",1643522495
163,42014553,2.050,1.700,"2-2,30-0",1643522514
162,42014556,2.200,1.615,"2-2,30-15",1643522559
161,42014559,2.375,1.533,"2-2,30-30",1643522593
160,42014568,2.200,1.615,"2-2,40-30",1643522655
