,id,home_od,away_od,ss,add_time
231,26142298,1.750,2.000,0-0,1581080133
225,26142325,1.950,1.800,1-0,1581080300
217,26142386,1.950,1.800,1-1,1581080584
213,26142440,1.533,2.375,2-1,1581080790
207,26142487,1.444,2.625,3-1,1581080998
203,26142602,1.500,2.500,4-1,1581081226
198,26142686,1.667,2.100,4-2,1581081388
183,26142784,1.950,1.800,4-3,1581081932
180,26142803,1.800,1.950,4-4,1581082026
163,26143087,1.500,2.500,5-4,1581082640
153,26143263,1.300,3.400,"6-4,0-0",1581083051
148,26143333,1.143,5.500,"6-4,1-0",1581083218
131,26143543,1.167,5.000,"6-4,2-0",1581083663
124,26143679,1.286,3.500,"6-4,2-1",1581083975
119,26143756,1.250,3.750,"6-4,2-2",1581084180
109,26143897,1.250,3.750,"6-4,3-2",1581084544
105,26143950,1.200,4.333,"6-4,3-3",1581084669
96,26144133,1.222,4.000,"6-4,4-3",1581084999
91,26144203,1.167,5.000,"6-4,4-4",1581085143
86,26144326,1.250,3.750,"6-4,5-4",1581085366
82,26144391,1.182,4.500,"6-4,5-5",1581085512
76,26144492,1.250,3.750,"6-4,6-5",1581085720
58,26144754,1.950,1.800,"6-4,6-6",1581086267
49,26144994,2.250,1.571,"6-4,6-7,0-0",1581086677
40,26145171,-,-,"6-4,6-7,0-1",1581086970
35,26145257,6.500,1.111,"6-4,6-7,0-2",1581087108
28,26145429,5.500,1.143,"6-4,6-7,0-3",1581087379
21,26145529,6.000,1.125,"6-4,6-7,1-3",1581087583
16,26145661,6.500,1.111,"6-4,6-7,1-4",1581087817
10,26145744,10.000,1.062,"6-4,6-7,2-4",1581087961
0,26145924,-,-,"6-4,6-7,2-5",1581088232
