,id,home_od,away_od,ss,add_time
339,315335354,1.500,2.500,"0-0,0-0",1658763576
156,48532307,1.533,2.500,"0-0,0-15",1658764227
154,48532354,1.400,3.000,"0-0,15-15",1658764276
153,48532389,1.500,2.625,"0-0,15-30",1658764314
152,48532425,1.400,3.000,"0-0,30-30",1658764360
151,48532461,1.500,2.625,"0-0,30-40",1658764414
147,48532559,1.444,2.750,"0-0,40-A",1658764553
145,48532606,1.363,3.200,"0-0,40-40",1658764611
144,48532623,1.300,3.500,"0-0,A-40",1658764628
142,48532729,-,-,"1-0,0-0",1658764781
141,48532743,1.200,4.500,"1-0,15-0",1658764798
320,315336309,1.125,6.000,"1-0,30-0",1658764823
140,48532779,1.222,4.333,"1-0,30-15",1658764855
139,48532803,1.200,4.500,"1-0,40-15",1658764895
138,48532833,1.166,5.000,"2-0,0-0",1658764944
137,48532852,1.142,5.500,"2-0,15-0",1658764965
136,48532865,1.166,5.000,"2-0,15-15",1658764992
135,48532891,1.200,4.500,"2-0,15-30",1658765028
134,48532931,1.222,4.333,"2-0,15-40",1658765088
132,48533075,1.222,4.333,"2-1,0-0",1658765309
131,48533096,1.285,3.750,"2-1,0-15",1658765340
130,48533117,1.333,3.400,"2-1,0-30",1658765374
129,48533139,1.444,2.750,"2-1,0-40",1658765415
128,48533145,1.400,3.000,"2-1,15-40",1658765432
127,48533158,1.333,3.400,"2-1,30-40",1658765452
126,48533182,1.285,3.750,"2-1,40-40",1658765491
125,48533192,1.222,4.333,"2-1,A-40",1658765505
124,48533210,1.200,4.500,"3-1,0-0",1658765534
123,48533282,1.166,5.000,"3-1,15-0",1658765624
122,48533307,1.200,4.500,"3-1,15-15",1658765659
121,48533345,1.222,4.333,"3-1,15-30",1658765713
120,48533391,1.200,4.500,"3-1,30-30",1658765775
119,48533418,1.222,4.333,"3-1,30-40",1658765811
118,48533447,1.166,5.000,"3-1,40-40",1658765851
117,48533494,1.200,4.500,"3-1,40-A",1658765911
116,48533529,1.222,4.333,"3-2,0-0",1658765957
115,48533637,1.285,3.750,"3-2,0-15",1658766113
114,48533660,1.363,3.200,"3-2,0-30",1658766151
113,48533700,1.300,3.500,"3-2,15-30",1658766194
112,48533729,1.400,3.000,"3-2,15-40",1658766240
111,48533761,1.500,2.625,"3-3,0-0",1658766289
110,48533796,1.444,2.750,"3-3,15-0",1658766360
