,id,home_od,away_od,ss,add_time
308,353059847,1.444,2.625,"0-0,0-0",1720856804
146,86767919,1.444,2.625,"0-0,0-30",1720858209
141,86768037,1.333,3.250,"0-0,40-40",1720858409
140,86768046,1.363,3.000,"0-0,40-A",1720858425
139,86768057,1.400,2.750,"0-1,0-0",1720858440
136,86768189,1.444,2.625,"0-1,15-15",1720858600
135,86768198,1.400,2.750,"0-1,30-15",1720858621
134,86768223,1.444,2.625,"0-1,30-30",1720858667
133,86768248,1.571,2.250,"0-1,40-A",1720858718
130,86768317,1.500,2.500,"0-1,40-40",1720858809
129,86768344,1.444,2.625,"0-1,A-40",1720858845
128,86768357,1.400,2.750,"1-1,0-0",1720858870
127,86768372,1.333,3.250,"1-1,15-0",1720858908
126,86768390,1.400,2.750,"1-1,15-15",1720858945
125,86768394,1.444,2.625,"1-1,15-30",1720858959
283,353061045,1.666,2.100,"1-1,15-40",1720858981
124,86768410,1.500,2.500,"1-2,0-0",1720859003
123,86768485,1.444,2.625,"1-2,15-0",1720859145
122,86768500,1.500,2.500,"1-2,15-15",1720859173
121,86768509,1.615,2.200,"1-2,15-30",1720859196
120,86768529,1.533,2.375,"1-2,30-30",1720859247
118,86768557,1.700,2.050,"1-2,30-40",1720859300
116,86768586,1.750,2.000,"1-3,15-0",1720859355
115,86768587,1.909,1.909,"1-3,0-0",1720859361
114,86768613,1.666,2.100,"1-3,30-0",1720859389
113,86768642,1.533,2.375,"1-3,40-0",1720859431
109,86768727,1.444,2.625,"2-3,0-0",1720859578
106,86768764,1.400,2.750,"2-3,15-0",1720859618
105,86768767,1.444,2.625,"2-3,15-15",1720859620
102,86768832,1.571,2.250,"2-3,15-30",1720859696
101,86768838,1.500,2.500,"2-3,30-30",1720859704
99,86768853,-,-,"2-3,40-30",1720859733
98,86768867,1.400,2.750,"3-3,0-0",1720859755
97,86768877,1.444,2.625,"3-3,0-15",1720859791
95,86768929,1.444,2.625,"3-3,15-40",1720859879
92,86768963,-,-,"3-3,30-40",1720859911
91,86768971,1.500,2.500,"3-4,0-0",1720859919
90,86769113,1.571,2.250,"3-4,0-15",1720860072
89,86769166,1.700,2.050,"3-4,0-30",1720860105
86,86769227,1.615,2.200,"3-4,15-30",1720860157
81,86769291,1.533,2.375,"3-4,30-30",1720860212
80,86769294,1.444,2.625,"3-4,40-30",1720860217
79,86769300,1.400,2.750,"4-4,0-0",1720860223
77,86769380,1.400,2.750,"4-4,15-15",1720860310
70,86769443,1.222,4.000,"4-4,40-15",1720860363
67,86769549,1.166,5.000,"5-4,0-0",1720860456
66,86769552,1.142,5.500,"5-4,15-0",1720860461
65,86769573,1.125,6.000,"5-4,30-0",1720860480
64,86769637,1.111,6.500,"5-4,40-0",1720860537
60,86769850,1.111,6.500,"6-4,0-0,0-0",1720860756
59,86769984,1.100,7.000,"6-4,0-0,15-15",1720860893
58,86769997,1.083,8.000,"6-4,0-0,30-15",1720860914
55,86770067,1.100,7.000,"6-4,0-0,30-30",1720860998
51,86770131,1.071,9.000,"6-4,0-0,40-30",1720861056
50,86770162,1.050,11.000,"6-4,1-0,0-0",1720861088
47,86770215,1.040,13.000,"6-4,1-0,15-0",1720861178
46,86770229,1.050,11.000,"6-4,1-0,15-15",1720861192
45,86770284,1.040,13.000,"6-4,1-0,30-15",1720861248
44,86770374,1.030,15.000,"6-4,2-0,30-40",1720861364
43,86770433,1.025,17.000,"6-4,2-0,40-40",1720861470
42,86770450,1.030,15.000,"6-4,2-0,40-A",1720861489
41,86770518,1.025,17.000,"6-4,2-1,0-0",1720861578
40,86770592,1.030,15.000,"6-4,2-1,0-15",1720861668
39,86770602,1.025,17.000,"6-4,2-1,15-15",1720861676
36,86770646,1.020,19.000,"6-4,2-1,30-15",1720861737
35,86770651,1.015,21.000,"6-4,2-1,40-15",1720861740
191,353063220,1.062,10.000,"6-4,3-1,0-0",1720861768
34,86770698,1.010,26.000,"6-4,3-1,15-0",1720861794
31,86770791,1.006,29.000,"6-4,3-1,30-0",1720861869
30,86770795,1.012,23.000,"6-4,3-1,30-30",1720861874
29,86770823,1.010,26.000,"6-4,3-1,30-15",1720861896
28,86770830,1.020,19.000,"6-4,3-2,0-0",1720861900
27,86770941,1.015,21.000,"6-4,3-2,15-0",1720862027
26,86770975,1.012,23.000,"6-4,3-2,30-0",1720862072
25,86770994,1.010,26.000,"6-4,3-2,40-0",1720862088
176,353063604,1.040,13.000,"6-4,4-2,0-0",1720862152
175,353063632,1.050,11.000,"6-4,4-2,0-15",1720862179
24,86771126,1.012,23.000,"6-4,4-2,0-30",1720862209
23,86771167,1.010,26.000,"6-4,4-2,15-30",1720862242
22,86771194,1.012,23.000,"6-4,4-2,15-40",1720862269
21,86771210,1.010,26.000,"6-4,4-2,30-40",1720862285
18,86771388,1.012,23.000,"6-4,4-3,0-0",1720862440
17,86771393,1.010,26.000,"6-4,4-3,15-0",1720862443
15,86771477,1.010,26.000,"6-4,4-3,30-15",1720862516
12,86771551,1.005,34.000,"6-4,4-3,40-15",1720862567
9,86771575,1.005,34.000,"6-4,5-3,0-0",1720862581
7,86771598,1.004,41.000,"6-4,5-3,15-0",1720862596
6,86771606,1.010,26.000,"6-4,4-3,40-30",1720862600
5,86771610,1.005,34.000,"6-4,5-3,15-15",1720862603
4,86771699,1.006,29.000,"6-4,5-3,15-40",1720862667
2,86771865,1.006,29.000,"6-4,5-4,0-0",1720862809
1,86771898,1.004,41.000,"6-4,5-4,15-0",1720862833
0,86771914,-,-,"6-4,5-4,40-0",1720862847
