,id,home_od,away_od,ss,add_time
268,86783970,1.615,2.200,"0-0,0-30",1720876554
267,86783984,1.571,2.250,"0-0,15-30",1720876575
266,86783991,1.444,2.625,"0-0,0-0",1720876586
264,86784067,1.444,2.625,"0-0,40-30",1720876685
263,86784077,1.500,2.500,"0-0,30-30",1720876691
259,86784172,1.533,2.375,"0-0,40-40",1720876819
258,86784199,1.615,2.200,"0-0,40-A",1720876865
257,86784217,1.800,1.950,"0-1,0-0",1720876897
256,86784269,1.666,2.100,"0-1,15-0",1720876971
255,86784294,1.571,2.250,"0-1,30-0",1720877011
254,86784316,1.500,2.500,"0-1,40-0",1720877045
253,86784340,1.444,2.625,"1-1,0-0",1720877079
251,86784387,1.400,2.750,"1-1,30-15",1720877162
249,86784416,1.363,3.000,"1-1,30-0",1720877205
248,86784420,1.500,2.500,"1-1,30-30",1720877209
415,353075812,1.615,2.200,"1-1,40-40",1720877299
245,86784520,1.444,2.625,"1-1,A-40",1720877361
244,86784522,1.363,3.000,"2-1,0-0",1720877365
243,86784607,1.444,2.625,"2-1,0-15",1720877489
409,353075959,1.533,2.375,"2-1,0-30",1720877521
242,86784638,1.500,2.500,"2-1,0-40",1720877544
239,86784745,1.500,2.500,"2-2,0-0",1720877687
238,86784748,1.444,2.625,"2-1,30-40",1720877690
237,86784759,1.571,2.250,"2-2,0-15",1720877707
236,86784792,1.444,2.625,"2-2,30-15",1720877736
235,86784826,1.500,2.500,"2-2,30-30",1720877805
233,86784862,1.666,2.100,"2-2,40-A",1720877850
230,86784917,1.533,2.375,"2-2,40-40",1720877940
229,86784937,1.444,2.625,"2-2,A-40",1720877987
228,86784952,1.400,2.750,"3-2,0-0",1720878005
227,86785016,1.363,3.000,"3-2,15-0",1720878127
226,86785026,1.400,2.750,"3-2,15-15",1720878146
225,86785060,1.533,2.375,"3-2,15-40",1720878210
224,86785070,1.571,2.250,"3-3,0-0",1720878234
387,353076422,1.700,2.050,"3-3,15-15",1720878323
223,86785131,1.700,2.050,"3-3,15-30",1720878357
222,86785146,1.909,1.909,"3-3,15-40",1720878378
221,86785174,2.000,1.750,"3-4,0-0",1720878422
220,86785224,1.909,1.909,"3-4,15-0",1720878510
218,86785273,2.000,1.750,"3-4,15-15",1720878618
217,86785283,2.100,1.666,"3-4,15-30",1720878636
216,86785301,1.950,1.800,"3-4,30-30",1720878674
214,86785330,2.100,1.666,"3-4,30-40",1720878728
213,86785336,2.250,1.571,"3-5,0-0",1720878735
211,86785412,2.250,1.571,"3-5,15-15",1720878838
370,353076759,6.000,1.125,"3-5,30-15",1720878882
209,86785463,2.250,1.571,"3-5,40-30",1720878900
208,86785467,2.375,1.533,"3-5,40-40",1720878910
368,353076797,6.000,1.125,"3-5,A-40",1720878953
367,353076808,5.500,1.142,"4-5,0-0",1720878978
207,86785543,2.100,1.666,"4-5,15-0",1720879075
206,86785567,2.250,1.571,"4-5,15-15",1720879133
205,86785593,2.500,1.500,"4-5,15-30",1720879177
203,86785615,1.950,1.800,"4-5,40-30",1720879231
202,86785626,2.200,1.615,"4-5,30-30",1720879245
199,86785674,1.571,2.250,"5-5,0-0",1720879316
196,86785717,1.500,2.500,"5-5,30-15",1720879437
195,86785722,1.615,2.200,"5-5,30-30",1720879447
192,86785796,1.500,2.500,"5-5,A-40",1720879572
191,86785831,1.444,2.625,"6-5,0-0",1720879644
190,86785839,1.333,3.250,"6-5,15-0",1720879661
