,id,home_od,away_od,ss,add_time
376,330799409,1.615,2.200,"0-0,0-0",1689502572
181,64060753,1.500,2.500,"0-0,30-0",1689503486
180,64060813,1.444,2.625,"1-0,0-0",1689503553
179,64060846,1.400,2.750,"1-0,15-0",1689503583
178,64060878,1.444,2.625,"1-0,15-15",1689503610
177,64060902,1.500,2.500,"1-0,15-30",1689503642
176,64060928,1.444,2.625,"1-0,30-30",1689503668
175,64060940,1.500,2.500,"1-0,30-40",1689503677
174,64060976,1.533,2.375,"1-1,0-0",1689503711
173,64061012,1.500,2.500,"1-1,15-0",1689503775
172,64061029,1.444,2.625,"1-1,30-0",1689503805
171,64061057,1.500,2.500,"1-1,30-15",1689503835
164,64061173,1.571,2.250,"1-1,30-30",1689503943
163,64061178,1.500,2.500,"1-1,40-30",1689503950
352,330800657,1.615,2.200,"1-1,40-40",1689503956
162,64061246,1.444,2.625,"1-1,A-40",1689504011
157,64061418,1.400,2.750,"2-1,0-0",1689504194
156,64061428,1.444,2.625,"2-1,0-15",1689504198
155,64061461,1.500,2.500,"2-1,0-30",1689504221
153,64061504,1.500,2.500,"2-1,0-40",1689504261
152,64061512,1.533,2.375,"2-2,0-0",1689504275
151,64061588,1.571,2.250,"2-2,15-15",1689504375
150,64061608,1.500,2.500,"2-2,30-15",1689504401
149,64061609,1.571,2.250,"2-2,30-30",1689504403
148,64061644,1.500,2.500,"2-2,40-30",1689504434
147,64061695,1.444,2.625,"3-2,0-0",1689504468
336,330801391,1.500,2.500,"3-2,0-15",1689504597
146,64061814,1.400,2.750,"3-2,15-15",1689504610
145,64061849,1.333,3.250,"3-2,30-15",1689504649
144,64061860,1.250,3.750,"3-2,40-15",1689504664
143,64061913,1.200,4.333,"4-2,0-0",1689504705
142,64061960,1.250,3.750,"4-2,0-15",1689504747
139,64062029,1.300,3.400,"4-2,0-30",1689504821
138,64062043,1.285,3.500,"4-2,15-30",1689504843
137,64062061,1.222,4.000,"4-2,30-30",1689504869
136,64062066,1.200,4.333,"4-2,40-30",1689504879
135,64062096,1.181,4.500,"5-2,0-0",1689504912
322,330801910,1.050,11.000,"5-2,0-15",1689505025
134,64062236,1.200,4.333,"5-2,0-30",1689505040
133,64062242,1.222,4.000,"5-2,0-40",1689505048
319,330801984,1.062,10.000,"5-3,0-0",1689505109
132,64062326,1.250,3.750,"5-3,0-15",1689505142
131,64062383,1.222,4.000,"5-3,15-15",1689505188
130,64062437,1.200,4.333,"5-3,30-15",1689505230
129,64062493,1.250,3.750,"5-3,30-30",1689505279
313,330802281,1.083,8.000,"5-3,40-40",1689505348
128,64062624,1.200,4.333,"5-3,A-40",1689505399
127,64062683,1.166,5.000,"6-3,0-0,0-0",1689505456
126,64062823,1.142,5.500,"6-3,0-0,15-0",1689505602
125,64062846,1.111,6.500,"6-3,0-0,30-0",1689505630
124,64062880,1.125,6.000,"6-3,0-0,30-15",1689505657
122,64063011,1.083,8.000,"6-3,0-0,40-15",1689505729
121,64063066,1.111,6.500,"6-3,0-0,40-30",1689505777
120,64063085,1.071,9.000,"6-3,1-0,0-0",1689505792
117,64063251,1.083,8.000,"6-3,1-0,0-15",1689505915
116,64063257,1.125,6.000,"6-3,1-0,0-30",1689505917
113,64063399,1.100,7.000,"6-3,1-0,15-30",1689505985
112,64063411,1.083,8.000,"6-3,1-0,30-30",1689505992
108,64063563,1.125,6.000,"6-3,1-0,30-40",1689506078
107,64063584,1.181,4.500,"6-3,1-1,0-0",1689506088
104,64063645,1.142,5.500,"6-3,1-1,15-0",1689506131
101,64063712,1.166,5.000,"6-3,1-1,15-15",1689506180
96,64063798,1.100,7.000,"6-3,1-1,40-15",1689506226
95,64063801,1.142,5.500,"6-3,1-1,30-15",1689506229
94,64063820,1.125,6.000,"6-3,1-1,40-30",1689506241
93,64063860,1.166,5.000,"6-3,1-1,40-40",1689506273
92,64063888,1.200,4.333,"6-3,1-1,40-A",1689506309
91,64063915,1.222,4.000,"6-3,1-2,0-0",1689506333
90,64064026,1.285,3.500,"6-3,1-2,0-15",1689506429
89,64064066,1.222,4.000,"6-3,1-2,15-15",1689506461
88,64064167,1.181,4.500,"6-3,1-2,40-15",1689506532
85,64064227,1.166,5.000,"6-3,2-2,0-0",1689506588
81,64064293,1.125,6.000,"6-3,2-2,15-0",1689506635
80,64064295,1.181,4.500,"6-3,2-2,15-30",1689506638
78,64064335,1.166,5.000,"6-3,2-2,15-15",1689506657
77,64064356,1.222,4.000,"6-3,2-2,15-40",1689506669
