,id,home_od,away_od,ss,add_time
320,331285299,2.050,1.700,"0-0,0-0",1690015690
157,64556583,2.100,1.727,"0-0,15-0",1690016922
154,64556636,2.200,1.666,"0-0,15-15",1690017023
153,64556641,2.375,1.571,"0-0,15-30",1690017029
152,64556670,2.200,1.666,"0-0,30-30",1690017084
147,64556709,2.500,1.533,"0-0,30-40",1690017152
145,64556754,2.100,1.727,"0-0,A-40",1690017218
139,64556828,2.300,1.615,"0-0,40-40",1690017322
136,64556894,2.500,1.533,"0-0,40-A",1690017416
135,64556899,3.000,1.400,"0-1,0-0",1690017431
134,64556968,3.200,1.363,"0-1,0-30",1690017531
133,64556978,3.000,1.400,"0-1,15-30",1690017547
132,64557037,2.750,1.444,"0-1,30-30",1690017626
129,64557106,3.000,1.400,"0-1,30-40",1690017704
289,331286509,3.750,1.250,"0-1,40-A",1690017794
126,64557197,2.750,1.444,"0-1,40-40",1690017846
125,64557220,2.500,1.533,"0-1,A-40",1690017885
124,64557236,2.200,1.666,"1-1,0-0",1690017915
123,64557263,2.300,1.615,"1-1,0-15",1690017965
122,64557275,2.200,1.666,"1-1,15-15",1690017987
121,64557351,2.375,1.571,"1-1,15-30",1690018086
119,64557384,2.500,1.533,"1-1,30-40",1690018139
118,64557398,2.625,1.500,"1-1,15-40",1690018157
113,64557467,2.500,1.533,"1-1,40-A",1690018255
112,64557470,2.300,1.615,"1-1,40-40",1690018258
111,64557497,2.100,1.727,"1-1,A-40",1690018302
110,64557520,2.000,1.800,"2-1,0-0",1690018348
109,64557599,2.100,1.727,"2-1,0-15",1690018481
108,64557617,2.200,1.666,"2-1,0-30",1690018512
103,64557664,2.200,1.666,"2-1,15-40",1690018579
101,64557679,2.100,1.727,"2-1,30-40",1690018592
100,64557694,1.909,1.909,"2-1,40-40",1690018617
97,64557735,2.000,1.800,"2-1,40-A",1690018687
96,64557738,2.200,1.666,"2-2,0-0",1690018693
95,64557779,2.100,1.727,"2-2,15-0",1690018754
94,64557805,2.000,1.800,"2-2,30-0",1690018788
93,64557848,1.909,1.909,"3-2,0-0",1690018865
92,64557942,2.000,1.800,"3-2,0-15",1690019068
91,64557953,1.909,1.909,"3-2,15-15",1690019082
90,64557969,2.000,1.800,"3-2,15-30",1690019107
87,64558019,1.909,1.909,"3-2,30-30",1690019193
86,64558026,1.800,2.000,"3-2,40-30",1690019200
85,64558068,2.000,1.800,"3-2,40-40",1690019279
84,64558076,1.615,2.300,"4-2,0-0",1690019296
83,64558133,1.571,2.375,"4-2,15-0",1690019387
82,64558140,1.500,2.625,"4-2,30-0",1690019409
81,64558182,1.444,2.750,"4-2,40-0",1690019478
238,331287610,1.071,9.000,"5-2,0-0",1690019512
79,64558321,1.363,3.200,"5-2,30-0",1690019713
76,64558351,1.400,3.000,"5-2,30-15",1690019748
75,64558369,1.363,3.200,"5-2,40-15",1690019763
73,64558478,1.363,3.200,"6-2,0-0,0-15",1690019944
72,64558497,1.300,3.500,"6-2,0-0,0-0",1690019978
69,64558548,1.285,3.750,"6-2,0-0,30-15",1690020073
68,64558549,1.333,3.400,"6-2,0-0,30-30",1690020074
67,64558574,1.400,3.000,"6-2,0-0,30-40",1690020124
66,64558581,1.333,3.400,"6-2,0-0,40-40",1690020136
63,64558655,1.285,3.750,"6-2,0-0,A-40",1690020264
62,64558659,1.250,4.000,"6-2,1-0,0-0",1690020272
61,64558690,1.285,3.750,"6-2,1-0,0-15",1690020320
60,64558771,1.222,4.333,"6-2,1-0,30-30",1690020430
59,64558803,1.285,3.750,"6-2,1-0,30-40",1690020486
55,64558873,1.222,4.333,"6-2,1-0,40-40",1690020596
54,64558910,1.166,5.000,"6-2,1-0,A-40",1690020659
50,64558946,1.083,8.000,"6-2,2-0,0-0",1690020715
49,64558952,1.062,10.000,"6-2,2-0,15-0",1690020720
48,64558983,1.083,8.000,"6-2,2-0,15-15",1690020770
47,64559021,1.111,6.500,"6-2,2-0,15-30",1690020862
45,64559042,1.083,8.000,"6-2,2-0,30-30",1690020885
44,64559061,1.071,9.000,"6-2,2-0,40-30",1690020912
43,64559077,1.083,8.000,"6-2,2-0,40-40",1690020938
