,id,home_od,away_od,ss,add_time
455,315131568,2.500,1.500,"0-0,0-0",1658311467
217,48332609,3.200,1.363,"0-0,0-15",1658312359
216,48332618,3.400,1.333,"0-0,0-30",1658312369
450,315132636,3.250,1.333,"0-0,0-40",1658312404
215,48332749,3.200,1.363,"0-0,15-40",1658312473
214,48332788,3.400,1.333,"0-1,0-0",1658312507
213,48332867,3.750,1.285,"0-1,0-15",1658312567
212,48332924,3.400,1.333,"0-1,15-15",1658312622
211,48332940,3.200,1.363,"0-1,30-15",1658312636
210,48332965,3.000,1.400,"0-1,40-15",1658312654
207,48333047,2.750,1.444,"1-1,0-0",1658312729
206,48333054,3.000,1.400,"1-1,0-15",1658312733
205,48333070,2.750,1.444,"1-1,15-15",1658312749
204,48333114,3.000,1.400,"1-1,15-30",1658312790
203,48333156,3.200,1.363,"1-1,15-40",1658312825
202,48333197,3.400,1.333,"1-2,0-0",1658312866
435,315133342,3.250,1.333,"1-2,15-15",1658313047
201,48333455,3.200,1.363,"1-2,30-15",1658313105
200,48333511,3.000,1.400,"1-2,40-15",1658313158
199,48333564,2.750,1.444,"2-2,0-0",1658313217
198,48333699,3.000,1.400,"2-2,0-15",1658313324
197,48333767,2.750,1.444,"2-2,15-15",1658313368
196,48333830,2.500,1.533,"2-2,30-15",1658313416
195,48333881,2.625,1.500,"2-2,30-30",1658313461
194,48333944,2.300,1.615,"2-2,40-30",1658313505
188,48334312,2.500,1.533,"2-2,40-40",1658313821
187,48334328,2.750,1.444,"2-2,40-A",1658313834
186,48334368,3.000,1.400,"2-3,0-0",1658313875
185,48334527,2.750,1.444,"2-3,15-0",1658314015
184,48334585,2.625,1.500,"2-3,30-0",1658314057
183,48334639,2.750,1.444,"2-3,30-15",1658314103
182,48334719,2.625,1.500,"2-3,40-15",1658314167
181,48334770,2.750,1.444,"2-3,40-30",1658314222
180,48334817,2.625,1.500,"3-3,0-0",1658314262
179,48334859,2.750,1.444,"3-3,0-15",1658314316
178,48334879,3.000,1.400,"3-3,0-30",1658314343
177,48334925,3.200,1.363,"3-3,0-40",1658314383
176,48335085,3.000,1.400,"3-4,0-0",1658314527
175,48335114,2.750,1.444,"3-4,15-0",1658314562
174,48335131,2.625,1.500,"3-4,30-0",1658314575
173,48335172,2.500,1.533,"3-4,40-0",1658314616
172,48335237,2.625,1.500,"3-4,40-15",1658314680
171,48335319,2.750,1.444,"4-4,0-15",1658314754
400,315135150,2.625,1.444,"4-4,0-30",1658314798
170,48335387,2.625,1.500,"4-4,15-30",1658314814
169,48335425,2.750,1.444,"4-4,15-40",1658314853
168,48335466,2.625,1.500,"4-4,30-40",1658314892
167,48335508,3.000,1.400,"4-5,0-0",1658314933
165,48335669,2.750,1.444,"4-5,15-0",1658315109
164,48335701,3.000,1.400,"4-5,15-15",1658315135
163,48335735,2.750,1.444,"4-5,30-15",1658315173
161,48335853,3.200,1.363,"4-5,30-30",1658315259
160,48335889,2.750,1.444,"4-5,40-30",1658315284
159,48335953,2.500,1.533,"5-5,0-0",1658315340
156,48336060,2.200,1.666,"5-5,15-0",1658315438
155,48336066,2.000,1.800,"5-5,30-0",1658315443
152,48336173,2.100,1.727,"5-5,30-15",1658315548
151,48336199,2.300,1.615,"5-5,30-30",1658315568
150,48336208,2.625,1.500,"5-5,30-40",1658315578
148,48336396,3.000,1.400,"5-6,0-0",1658315734
147,48336414,3.400,1.333,"5-6,0-15",1658315754
146,48336460,3.750,1.285,"5-6,0-30",1658315791
144,48336544,3.500,1.300,"5-6,15-30",1658315855
142,48336599,3.200,1.363,"5-6,30-30",1658315901
140,48336656,2.750,1.444,"5-6,40-30",1658315948
139,48336676,2.500,1.533,"6-6,0-0",1658315970
138,48336763,2.100,1.727,"6-6,1-0",1658316039
136,48336851,2.000,1.800,"6-6,2-0",1658316107
134,48336932,1.727,2.100,"6-6,3-0",1658316173
133,48336969,1.909,1.909,"6-6,3-1",1658316208
132,48337015,2.000,1.800,"6-6,3-2",1658316244
131,48337067,2.375,1.571,"6-6,3-3",1658316290
130,48337205,2.100,1.727,"6-6,4-3",1658316390
129,48337310,1.800,2.000,"6-6,5-3",1658316457
127,48337367,1.615,2.300,"6-6,6-3",1658316527
126,48337436,1.444,2.750,"7-6,0-0,0-0",1658316584
125,48337754,1.533,2.500,"7-6,0-0,0-15",1658316866
124,48337800,1.500,2.625,"7-6,0-0,15-15",1658316901
123,48337880,1.571,2.375,"7-6,0-0,15-30",1658316963
120,48337965,1.500,2.625,"7-6,0-0,30-30",1658317049
119,48337973,1.444,2.750,"7-6,0-0,40-30",1658317055
113,48338220,1.533,2.500,"7-6,0-0,40-40",1658317273
112,48338277,1.444,2.750,"7-6,0-0,A-40",1658317324
110,48338427,1.444,2.750,"7-6,1-0,0-0",1658317435
109,48338432,1.500,2.625,"7-6,1-0,0-15",1658317439
108,48338483,1.533,2.500,"7-6,1-0,0-30",1658317481
107,48338536,1.571,2.375,"7-6,1-0,0-40",1658317534
333,315138600,2.250,1.571,"7-6,1-1,0-0",1658317550
105,48338621,1.533,2.500,"7-6,1-1,15-0",1658317613
103,48338693,1.500,2.625,"7-6,1-1,30-0",1658317669
102,48338738,1.444,2.750,"7-6,1-1,40-0",1658317713
101,48338774,1.500,2.625,"7-6,1-1,40-15",1658317751
100,48338802,1.444,2.750,"7-6,2-1,0-0",1658317773
327,315139048,1.909,1.909,"7-6,2-1,15-15",1658317909
99,48338979,1.500,2.625,"7-6,2-1,15-30",1658317933
98,48339003,1.400,3.000,"7-6,2-1,30-30",1658317958
97,48339040,1.250,4.000,"7-6,2-1,40-30",1658317991
96,48339074,1.400,3.000,"7-6,2-1,40-40",1658318017
95,48339098,1.444,2.750,"7-6,2-1,40-A",1658318037
