,id,home_od,away_od,ss,add_time
369,100194173,1.025,17.000,"0-0,15-0",1736135996
367,100194181,1.025,17.000,"0-0,0-0",1736136001
366,100194203,1.020,19.000,"0-0,30-0",1736136023
363,100194240,1.025,17.000,"0-0,40-15",1736136089
358,100194339,1.020,19.000,"1-0,0-0",1736136172
355,100194358,1.025,17.000,"1-0,0-15",1736136181
352,100194409,1.030,15.000,"1-0,0-40",1736136215
351,100194413,1.025,17.000,"1-0,0-30",1736136217
350,100194457,1.030,15.000,"1-1,0-0",1736136237
346,100194588,1.030,15.000,"1-1,15-0",1736136344
344,100194597,1.030,15.000,"1-1,30-0",1736136348
343,100194609,1.025,17.000,"1-1,40-0",1736136360
339,100194857,1.025,17.000,"2-1,0-0",1736136516
336,100194880,1.020,19.000,"2-1,15-0",1736136527
335,100194886,1.025,17.000,"2-1,15-15",1736136530
334,100194912,1.030,15.000,"2-1,15-30",1736136561
785,366258188,1.100,7.000,"2-1,15-40",1736136625
333,100195038,1.040,13.000,"2-2,0-15",1736136676
332,100195050,1.030,15.000,"2-2,0-0",1736136686
331,100195086,1.040,13.000,"2-2,15-15",1736136711
329,100195112,1.040,13.000,"2-2,30-15",1736136758
328,100195127,1.030,15.000,"2-2,40-15",1736136781
325,100195203,1.040,13.000,"2-2,40-30",1736136858
324,100195205,1.030,15.000,"3-2,0-0",1736136860
323,100195359,1.040,13.000,"3-2,0-15",1736136974
318,100195469,1.050,11.000,"3-2,0-40",1736137051
315,100195519,1.040,13.000,"3-2,0-30",1736137083
307,100195652,1.040,13.000,"3-3,15-0",1736137144
304,100195663,1.050,11.000,"3-3,0-0",1736137150
303,100195694,1.040,13.000,"3-3,30-0",1736137159
302,100195746,1.050,11.000,"3-3,30-15",1736137185
301,100195769,1.040,13.000,"3-3,40-15",1736137213
300,100195789,1.050,11.000,"3-3,40-30",1736137247
297,100195851,1.062,10.000,"3-3,40-40",1736137338
296,100195853,1.050,11.000,"3-3,A-40",1736137341
744,366259030,1.125,6.000,"4-3,0-0",1736137388
295,100196025,1.040,13.000,"4-3,15-0",1736137512
735,366259240,1.125,6.000,"4-3,15-15",1736137596
292,100196196,1.050,11.000,"4-3,15-30",1736137661
291,100196199,1.040,13.000,"4-3,30-30",1736137663
290,100196209,1.030,15.000,"4-3,40-30",1736137698
287,100196239,1.040,13.000,"4-3,40-40",1736137750
286,100196241,1.030,15.000,"4-3,A-40",1736137753
285,100196265,1.015,21.000,"5-3,0-0",1736137798
282,100196312,1.012,23.000,"5-3,15-0",1736137897
281,100196321,1.010,26.000,"5-3,30-0",1736137900
278,100196367,1.012,23.000,"5-3,30-15",1736137973
275,100196389,1.010,26.000,"5-3,40-15",1736137992
267,100196459,1.015,21.000,"5-3,40-30",1736138057
250,100196585,1.020,19.000,"5-3,40-40",1736138148
249,100196591,1.015,21.000,"5-3,A-40",1736138149
240,100196769,1.012,23.000,"6-3,0-0,0-0",1736138366
239,100196773,1.015,21.000,"6-3,0-0,0-15",1736138368
651,366259887,1.142,5.500,"6-3,0-0,0-30",1736138448
237,100196886,1.015,21.000,"6-3,0-0,15-30",1736138462
236,100196887,1.010,26.000,"6-3,0-0,30-30",1736138464
235,100196906,1.015,21.000,"6-3,0-0,30-40",1736138498
231,100196975,1.015,21.000,"6-3,0-1,0-0",1736138598
224,100197057,1.020,19.000,"6-3,0-1,0-15",1736138658
