,id,home_od,away_od,ss,add_time
215,25524667,1.444,2.625,0-0,1579059986
205,25524917,1.400,2.750,1-0,1579060291
203,25524969,1.333,3.250,1-1,1579060389
199,25525139,1.400,2.750,2-1,1579060606
195,25525271,1.400,2.750,2-2,1579060773
187,25525476,1.400,2.750,3-2,1579061005
181,25525653,1.400,2.750,3-3,1579061184
172,25526091,1.222,4.000,4-3,1579061635
160,25526409,1.167,5.000,5-3,1579061984
153,25526671,1.143,5.500,"6-3,0-0",1579062287
146,25526873,1.250,3.750,"6-3,0-1",1579062501
137,25527031,1.364,3.000,"6-3,0-2",1579062695
131,25527205,1.400,2.750,"6-3,0-3",1579062909
120,25527425,1.286,3.500,"6-3,1-3",1579063180
114,25527664,1.143,5.500,"6-3,2-3",1579063455
106,25527829,1.125,6.000,"6-3,3-3",1579063632
96,25528126,1.167,5.000,"6-3,3-4",1579064031
91,25528237,1.182,4.500,"6-3,4-4",1579064195
83,25528443,1.333,3.250,"6-3,4-5",1579064502
75,25528653,1.615,2.200,"6-3,4-6,0-0",1579064813
65,25528794,-,-,"6-3,4-6,0-1",1579065011
55,25528931,4.333,1.200,"6-3,4-6,0-2",1579065190
42,25529348,5.000,1.167,"6-3,4-6,0-3",1579065784
36,25529424,6.000,1.125,"6-3,4-6,1-3",1579065903
33,25529521,5.500,1.143,"6-3,4-6,1-4",1579066073
25,25529667,7.000,1.100,"6-3,4-6,2-4",1579066314
9,25529887,9.000,1.071,"6-3,4-6,2-5",1579066687
0,25529988,-,-,"6-3,4-6,3-5",1579066850
