,id,home_od,away_od,ss,add_time
79,25433914,1.700,2.050,0-0,1578702366
74,25434027,2.000,1.750,0-1,1578702605
67,25434122,2.625,1.444,0-2,1578702795
62,25434253,3.250,1.333,0-3,1578703035
60,25434287,4.000,1.222,0-4,1578703133
57,25434370,5.000,1.167,0-5,1578703404
50,25434449,5.500,1.143,"0-6,0-0",1578703647
41,25434500,11.000,1.050,"0-6,0-1",1578703811
37,25434542,21.000,1.015,"0-6,0-2",1578703911
25,25434652,-,-,"0-6,0-3",1578704225
23,25434677,101.000,1.001,"0-6,0-4",1578704280
15,25434785,101.000,1.001,"0-6,0-5",1578704547
0,25434901,-,-,"0-6,1-5",1578704785
