,id,home_od,away_od,ss,add_time
83,25433797,1.111,6.500,0-0,1578702105
78,25433891,1.125,6.000,0-1,1578702322
65,25434070,1.125,6.000,1-1,1578702725
59,25434202,1.125,6.000,1-2,1578702938
54,25434263,1.143,5.500,2-2,1578703055
51,25434324,1.125,6.000,2-3,1578703258
45,25434396,1.143,5.500,3-3,1578703480
40,25434475,1.125,6.000,3-4,1578703727
30,25434556,-,-,4-4,1578703953
24,25434638,1.025,17.000,5-4,1578704193
14,25434855,-,-,"6-4,0-0",1578704690
12,25434897,1.002,51.000,"6-4,1-0",1578704782
4,25434987,-,-,"6-4,2-0",1578705015
2,25435023,-,-,"6-4,3-0",1578705138
251,237671831,-,-,"6-4,4-0",1578705516
0,25435199,-,-,"6-4,4-1",1578705655
144,237674169,1.001,101.000,"6-4,5-1",1578705804
91,237676015,-,-,"6-4,5-2",1578706035
