,id,home_od,away_od,ss,add_time
471,93534927,4.500,1.200,"0-0,0-0",1727412464
463,93534960,5.000,1.166,"0-0,0-15",1727412507
462,93534963,5.500,1.142,"0-0,0-30",1727412511
457,93535025,6.500,1.111,"0-0,0-40",1727412563
456,93535032,7.000,1.100,"0-1,0-0",1727412567
452,93535134,6.000,1.125,"0-1,15-0",1727412663
451,93535143,6.500,1.111,"0-1,15-15",1727412669
448,93535188,7.000,1.100,"0-1,15-30",1727412721
444,93535226,8.000,1.083,"0-1,15-40",1727412766
442,93535236,7.000,1.100,"0-1,30-40",1727412774
401,93535668,6.000,1.125,"0-1,40-A",1727413202
398,93535738,5.500,1.142,"0-1,40-40",1727413281
397,93535743,5.000,1.166,"0-1,A-40",1727413287
393,93535804,4.000,1.250,"1-1,15-0",1727413342
392,93535813,4.333,1.222,"1-1,0-0",1727413352
389,93535899,4.000,1.250,"1-1,15-15",1727413420
382,93536006,3.750,1.285,"1-1,30-15",1727413496
378,93536052,4.500,1.200,"1-1,30-40",1727413531
374,93536076,4.333,1.222,"1-1,30-30",1727413550
342,93536480,4.333,1.222,"1-1,40-40",1727413876
339,93536520,4.000,1.250,"1-1,A-40",1727413913
331,93536622,4.000,1.250,"2-1,0-0",1727413972
847,359705431,2.750,1.400,"2-1,0-15",1727414067
330,93536790,4.333,1.222,"2-1,0-30",1727414084
841,359705503,3.250,1.333,"2-1,0-40",1727414162
840,359705517,3.000,1.363,"2-1,15-40",1727414167
319,93537006,4.333,1.222,"2-2,0-0",1727414260
318,93537011,5.000,1.166,"2-2,0-30",1727414266
317,93537018,4.500,1.200,"2-2,0-15",1727414275
316,93537033,5.000,1.166,"2-2,15-30",1727414289
313,93537083,5.500,1.142,"2-2,15-40",1727414360
309,93537286,7.000,1.100,"2-3,0-15",1727414523
308,93537297,6.500,1.111,"2-3,0-0",1727414531
305,93537334,7.000,1.100,"2-3,0-30",1727414583
301,93537366,7.000,1.100,"2-3,0-40",1727414606
299,93537415,7.000,1.100,"2-4,0-0",1727414645
296,93537450,8.000,1.083,"2-4,0-15",1727414666
295,93537474,7.000,1.100,"2-4,15-15",1727414681
797,359706121,10.000,1.062,"2-4,30-15",1727414705
795,359706176,10.000,1.062,"2-4,40-15",1727414735
292,93537759,6.500,1.111,"3-4,0-0",1727414915
282,93537874,5.500,1.142,"3-4,15-0",1727414974
277,93537915,6.500,1.111,"3-4,15-15",1727414998
271,93537962,8.000,1.083,"3-4,15-40",1727415026
270,93537969,7.000,1.100,"3-4,15-30",1727415028
269,93538001,8.000,1.083,"3-5,0-0",1727415057
267,93538141,8.000,1.083,"3-5,15-0",1727415151
263,93538201,8.000,1.083,"3-5,15-15",1727415177
256,93538278,9.000,1.071,"3-5,15-30",1727415211
