,id,home_od,away_od,ss,add_time
223,93545131,9.000,1.071,"0-0,0-0",1727421017
218,93545193,11.000,1.050,"0-0,0-30",1727421053
217,93545228,10.000,1.062,"0-0,0-15",1727421080
208,93545322,11.000,1.050,"0-0,15-30",1727421147
207,93545325,10.000,1.062,"0-0,30-30",1727421149
201,93545459,11.000,1.050,"0-0,30-40",1727421212
195,93545540,13.000,1.040,"0-1,0-0",1727421249
194,93545611,11.000,1.050,"0-1,0-30",1727421301
192,93545665,11.000,1.050,"0-1,15-40",1727421353
191,93545686,13.000,1.040,"0-1,0-40",1727421370
190,93545690,11.000,1.050,"0-2,0-0",1727421372
186,93545990,11.000,1.050,"0-2,15-15",1727421502
185,93546003,13.000,1.040,"0-2,15-30",1727421510
183,93546060,13.000,1.040,"0-2,30-30",1727421562
182,93546064,11.000,1.050,"0-2,40-30",1727421563
181,93546089,13.000,1.040,"0-2,40-40",1727421583
180,93546127,11.000,1.050,"0-2,A-40",1727421610
176,93546416,11.000,1.050,"1-2,0-0",1727421774
173,93546505,13.000,1.040,"1-2,0-15",1727421822
171,93546516,13.000,1.040,"1-2,0-30",1727421830
168,93546579,15.000,1.030,"1-2,0-40",1727421857
165,93546714,13.000,1.040,"1-2,15-40",1727421934
160,93546769,13.000,1.040,"1-2,30-40",1727421957
155,93546854,11.000,1.050,"1-2,40-40",1727422003
154,93546863,13.000,1.040,"1-2,40-A",1727422006
152,93547046,13.000,1.040,"1-3,0-0",1727422103
147,93547126,15.000,1.030,"1-3,0-15",1727422142
146,93547131,13.000,1.040,"1-3,15-15",1727422145
465,359715695,17.000,1.025,"1-3,30-15",1727422148
461,359715797,15.000,1.030,"1-3,40-15",1727422185
141,93547417,15.000,1.030,"2-3,0-0",1727422289
140,93547439,13.000,1.040,"2-3,15-0",1727422311
138,93547543,13.000,1.040,"2-3,15-15",1727422402
135,93547608,11.000,1.050,"2-3,30-15",1727422434
132,93547716,13.000,1.040,"2-3,30-30",1727422491
439,359716394,23.000,1.012,"2-4,0-0",1727422558
129,93547796,15.000,1.030,"2-3,30-40",1727422566
128,93547798,17.000,1.025,"2-4,0-15",1727422568
127,93547822,15.000,1.030,"2-4,15-15",1727422593
124,93547868,17.000,1.025,"2-4,15-30",1727422657
123,93547871,15.000,1.030,"2-4,30-30",1727422658
423,359716576,21.000,1.015,"2-4,40-30",1727422704
421,359716828,21.000,1.015,"3-4,0-0",1727422838
120,93548229,17.000,1.025,"3-4,0-30",1727422870
117,93548281,15.000,1.030,"3-4,0-15",1727422904
116,93548291,17.000,1.025,"3-4,0-40",1727422910
402,359717047,34.000,1.005,"3-5,0-0",1727422994
114,93548391,17.000,1.025,"3-5,15-0",1727423000
113,93548396,15.000,1.030,"3-5,30-0",1727423006
112,93548437,17.000,1.025,"3-5,30-15",1727423031
110,93548546,17.000,1.025,"3-5,40-15",1727423140
103,93548802,15.000,1.030,"4-5,0-0",1727423271
99,93548920,13.000,1.040,"4-5,15-0",1727423338
97,93548939,10.000,1.062,"4-5,30-0",1727423348
94,93549004,8.000,1.083,"4-5,40-0",1727423397
92,93549026,8.000,1.083,"4-5,40-15",1727423417
86,93549196,9.000,1.071,"4-5,40-30",1727423507
83,93549272,13.000,1.040,"4-5,40-40",1727423544
80,93549442,15.000,1.030,"4-5,40-A",1727423651
76,93549522,19.000,1.020,"4-6,0-0,0-0",1727423712
75,93549694,17.000,1.025,"4-6,0-0,15-0",1727423824
72,93549771,19.000,1.020,"4-6,0-0,15-15",1727423901
71,93549778,21.000,1.015,"4-6,0-0,15-30",1727423908
68,93549849,19.000,1.020,"4-6,0-0,30-30",1727423959
60,93549957,23.000,1.012,"4-6,0-0,30-40",1727424023
59,93549962,41.000,1.004,"4-6,0-1,0-0",1727424024
58,93550103,51.000,1.002,"4-6,0-1,0-30",1727424083
57,93550159,41.000,1.004,"4-6,0-1,0-15",1727424111
54,93550306,51.000,1.002,"4-6,0-1,0-40",1727424196
52,93550319,51.000,1.002,"4-6,0-2,0-0",1727424201
51,93550366,67.000,1.001,"4-6,0-2,0-15",1727424236
50,93550379,51.000,1.002,"4-6,0-2,15-15",1727424240
325,359719198,19.000,1.020,"4-6,0-2,30-15",1727424282
323,359719207,19.000,1.020,"4-6,0-2,40-15",1727424287
49,93550729,34.000,1.005,"4-6,1-2,15-0",1727424455
47,93550819,51.000,1.002,"4-6,1-2,0-0",1727424502
46,93550820,41.000,1.004,"4-6,1-2,15-15",1727424503
45,93550917,51.000,1.002,"4-6,1-2,15-30",1727424547
44,93551051,34.000,1.005,"4-6,1-2,30-30",1727424629
37,93551138,34.000,1.005,"4-6,1-2,40-40",1727424667
36,93551143,51.000,1.002,"4-6,1-2,30-40",1727424669
35,93551165,41.000,1.004,"4-6,1-2,40-A",1727424676
34,93551199,51.000,1.002,"4-6,1-3,0-0",1727424700
290,359720249,23.000,1.012,"4-6,1-3,0-15",1727424827
289,359720264,21.000,1.015,"4-6,1-3,15-15",1727424831
31,93551529,41.000,1.004,"4-6,1-3,40-15",1727424853
28,93551611,51.000,1.002,"4-6,1-3,30-15",1727424886
21,93551926,51.000,1.002,"4-6,2-3,0-30",1727425040
20,93551964,41.000,1.004,"4-6,2-3,0-0",1727425052
19,93551981,51.000,1.002,"4-6,2-3,0-15",1727425055
267,359720905,23.000,1.012,"4-6,2-3,0-40",1727425100
16,93552200,67.000,1.001,"4-6,2-4,0-0",1727425204
15,93552220,51.000,1.002,"4-6,2-4,15-0",1727425210
262,359721060,21.000,1.015,"4-6,2-4,30-0",1727425218
260,359721138,21.000,1.015,"4-6,3-4,0-0",1727425258
259,359721428,23.000,1.012,"4-6,3-4,0-15",1727425397
14,93552620,101.000,1.001,"4-6,3-4,0-30",1727425412
12,93552744,101.000,1.001,"4-6,3-4,0-40",1727425493
9,93552838,67.000,1.001,"4-6,3-4,15-40",1727425536
8,93552852,101.000,1.001,"4-6,3-5,0-0",1727425539
248,359721847,41.000,1.004,"4-6,3-5,0-15",1727425606
247,359721871,34.000,1.005,"4-6,3-5,15-15",1727425614
7,93553091,67.000,1.001,"4-6,3-5,40-15",1727425643
6,93553095,101.000,1.001,"4-6,3-5,30-15",1727425646
4,93553342,51.000,1.002,"4-6,4-5,0-0",1727425786
1,93553441,101.000,1.001,"4-6,4-5,0-15",1727425842
0,93553443,-,-,"4-6,4-5,0-30",1727425843
237,359722379,-,-,"4-6,4-5,0-40",1727425879
