,id,home_od,away_od,ss,add_time
405,353069500,1.400,2.750,"0-0,0-0",1720869045
251,86778380,1.333,3.250,"0-0,0-15",1720869863
247,86778436,1.222,4.000,"0-0,15-15",1720869920
245,86778498,1.250,3.750,"0-0,30-15",1720869972
241,86778545,1.222,4.000,"0-0,40-15",1720870005
239,86778588,1.166,5.000,"1-0,15-0",1720870046
387,353070203,1.111,6.500,"1-0,30-0",1720870054
238,86778622,1.181,4.500,"1-0,0-0",1720870078
236,86778639,1.181,4.500,"1-0,30-15",1720870107
235,86778650,1.142,5.500,"2-0,0-0",1720870120
234,86778672,1.166,5.000,"1-0,40-15",1720870147
233,86778805,1.142,5.500,"2-0,30-30",1720870289
232,86778836,1.166,5.000,"2-0,30-40",1720870323
230,86778953,1.200,4.333,"2-1,0-15",1720870481
229,86778960,1.250,3.750,"2-1,0-30",1720870489
228,86778967,1.181,4.500,"2-1,0-0",1720870497
225,86779004,1.285,3.500,"2-1,0-40",1720870557
223,86779044,-,-,"2-2,0-0",1720870615
222,86779072,1.363,3.000,"2-2,0-15",1720870651
219,86779125,1.333,3.250,"2-2,15-15",1720870706
218,86779156,1.363,3.000,"2-2,15-30",1720870741
215,86779233,1.333,3.250,"2-2,30-30",1720870816
214,86779245,1.363,3.000,"2-2,30-40",1720870838
213,86779280,1.300,3.400,"2-2,40-40",1720870883
208,86779386,1.363,3.000,"2-2,40-A",1720870998
207,86779393,1.400,2.750,"2-3,0-0",1720871008
204,86779529,1.500,2.500,"2-3,0-15",1720871162
203,86779541,1.444,2.625,"2-3,15-15",1720871171
202,86779544,1.500,2.500,"2-3,15-30",1720871174
200,86779615,1.571,2.250,"2-3,30-40",1720871245
199,86779637,1.444,2.625,"2-3,30-30",1720871272
196,86779673,1.750,2.000,"2-4,0-0",1720871313
195,86779695,1.800,1.950,"2-4,0-15",1720871347
194,86779704,1.950,1.800,"2-4,0-30",1720871358
341,353071228,6.000,1.125,"2-4,0-40",1720871392
193,86779752,2.000,1.750,"2-5,0-0",1720871440
191,86779861,2.100,1.666,"2-5,0-15",1720871552
189,86779879,-,-,"2-5,15-15",1720871575
188,86779894,2.100,1.666,"2-5,15-30",1720871590
183,86779936,2.050,1.700,"2-5,30-30",1720871650
182,86779941,2.200,1.615,"2-5,30-40",1720871658
181,86779966,2.050,1.700,"2-5,40-40",1720871702
180,86779998,2.000,1.750,"2-5,A-40",1720871737
178,86780044,1.800,1.950,"3-5,15-0",1720871787
177,86780064,1.950,1.800,"3-5,0-0",1720871815
322,353071554,5.000,1.166,"3-5,15-15",1720871857
176,86780148,2.050,1.700,"3-5,30-40",1720871962
175,86780176,1.700,2.050,"3-5,A-40",1720872007
171,86780230,2.050,1.700,"3-5,40-A",1720872085
168,86780319,1.909,1.909,"3-5,40-40",1720872181
167,86780328,2.200,1.615,"3-6,0-0,0-0",1720872187
166,86780429,2.100,1.666,"3-6,0-0,15-0",1720872345
165,86780445,2.000,1.750,"3-6,0-0,30-0",1720872371
307,353071932,1.400,2.750,"3-6,0-0,40-0",1720872418
164,86780494,1.950,1.800,"3-6,1-0,0-0",1720872431
163,86780612,1.800,1.950,"3-6,1-0,15-0",1720872560
160,86780645,1.950,1.800,"3-6,1-0,15-15",1720872587
156,86780702,1.800,1.950,"3-6,1-0,30-15",1720872637
155,86780717,1.950,1.800,"3-6,1-0,30-30",1720872649
152,86780741,1.750,2.000,"3-6,1-0,40-30",1720872670
148,86780833,1.571,2.250,"3-6,2-0,15-0",1720872757
147,86780838,1.533,2.375,"3-6,2-0,30-0",1720872760
146,86780849,1.615,2.200,"3-6,2-0,0-0",1720872771
145,86780874,1.571,2.250,"3-6,2-0,30-15",1720872793
142,86780947,1.533,2.375,"3-6,2-0,40-15",1720872872
141,86780991,1.500,2.500,"3-6,3-0,0-0",1720872919
140,86781069,1.444,2.625,"3-6,3-0,15-0",1720873015
139,86781082,1.500,2.500,"3-6,3-0,15-15",1720873028
137,86781124,1.533,2.375,"3-6,3-0,15-30",1720873078
131,86781201,1.571,2.250,"3-6,3-0,15-40",1720873137
130,86781209,1.700,2.050,"3-6,3-1,0-15",1720873142
129,86781213,1.615,2.200,"3-6,3-1,0-0",1720873148
128,86781264,1.571,2.250,"3-6,3-1,30-15",1720873202
127,86781284,1.615,2.200,"3-6,3-1,15-15",1720873217
126,86781333,1.533,2.375,"3-6,3-1,40-15",1720873258
125,86781348,1.500,2.500,"3-6,4-1,0-0",1720873270
124,86781445,1.444,2.625,"3-6,4-1,15-0",1720873351
123,86781460,1.500,2.500,"3-6,4-1,15-15",1720873368
122,86781483,1.533,2.375,"3-6,4-1,15-30",1720873399
121,86781493,1.571,2.250,"3-6,4-1,15-40",1720873419
262,353072927,1.071,9.000,"3-6,4-2,15-0",1720873500
120,86781563,1.444,2.625,"3-6,4-2,30-0",1720873541
119,86781636,1.400,2.750,"3-6,5-2,0-0",1720873610
118,86781751,1.363,3.000,"3-6,5-2,15-0",1720873750
117,86781766,1.333,3.250,"3-6,5-2,30-0",1720873766
