,id,home_od,away_od,ss,add_time
257,32239497,-,-,"0-0,0-0",1614546103
256,32239501,2.200,1.615,"0-0,15-0",1614546236
255,32239503,2.250,1.571,"0-0,15-15",1614546273
254,32239505,2.500,1.500,"0-0,15-30",1614546303
495,298120893,2.500,1.500,"0-0,15-40",1614546365
253,32239508,2.625,1.444,"0-1,0-0",1614546376
252,32239511,2.500,1.500,"0-1,15-0",1614546455
250,32239516,2.750,1.400,"0-1,15-15",1614546528
249,32239519,2.500,1.500,"0-1,30-15",1614546551
248,32239524,2.750,1.400,"0-1,30-30",1614546589
247,32239529,2.625,1.444,"0-1,40-30",1614546631
246,32239532,2.750,1.400,"0-1,40-40",1614546671
245,32239536,3.250,1.333,"0-1,40-A",1614546736
244,32239538,3.750,1.250,"0-2,0-0",1614546772
243,32239542,4.000,1.222,"0-2,0-15",1614546815
242,32239544,4.333,1.200,"0-2,0-30",1614546833
241,32239550,4.500,1.181,"0-2,0-40",1614546857
240,32239558,5.000,1.166,"0-3,0-0",1614546905
237,32239572,5.500,1.142,"0-3,0-15",1614547059
234,32239578,6.000,1.125,"0-3,0-30",1614547103
233,32239579,5.500,1.142,"0-3,15-30",1614547106
232,32239581,6.000,1.125,"0-3,15-40",1614547130
231,32239584,7.000,1.100,"0-4,0-0",1614547162
230,32239587,6.500,1.111,"0-4,15-0",1614547215
229,32239589,7.000,1.100,"0-4,15-15",1614547247
227,32239592,6.000,1.125,"0-4,30-15",1614547292
226,32239594,5.500,1.142,"0-4,40-15",1614547323
225,32239596,6.000,1.125,"0-4,40-30",1614547360
219,32239609,5.500,1.142,"0-4,A-40",1614547634
216,32239615,6.000,1.125,"0-4,40-40",1614547746
215,32239617,6.500,1.111,"0-4,40-A",1614547781
214,32239619,7.000,1.100,"0-5,0-0",1614547819
213,32239625,6.500,1.111,"0-5,15-0",1614547972
212,32239627,7.000,1.100,"0-5,15-15",1614548002
211,32239629,8.000,1.083,"0-5,15-30",1614548040
420,298121057,-,-,"0-5,15-40",1614548093
418,298121060,-,-,"0-5,30-40",1614548105
210,32239635,7.000,1.100,"0-5,40-40",1614548109
409,298121071,41.000,1.004,"0-5,A-40",1614548273
405,298121077,-,-,"1-5,0-15",1614548380
209,32239642,8.000,1.083,"1-5,0-30",1614548391
208,32239644,7.000,1.100,"1-5,15-30",1614548427
207,32239645,8.000,1.083,"1-5,15-40",1614548452
396,298121089,3.250,1.333,"1-6,0-0,0-0",1614548472
206,32239665,7.000,1.100,"1-6,0-0,15-0",1614548840
205,32239667,8.000,1.083,"1-6,0-0,15-15",1614548877
204,32239669,7.000,1.100,"1-6,0-0,30-15",1614548919
203,32239671,6.500,1.111,"1-6,0-0,40-15",1614548949
202,32239673,7.000,1.100,"1-6,0-0,40-30",1614548969
201,32239675,9.000,1.071,"1-6,0-0,40-40",1614549008
200,32239678,11.000,1.050,"1-6,0-0,40-A",1614549055
199,32239683,15.000,1.030,"1-6,0-1,0-0",1614549081
198,32239685,17.000,1.025,"1-6,0-1,0-15",1614549152
197,32239688,15.000,1.030,"1-6,0-1,15-15",1614549189
196,32239689,11.000,1.050,"1-6,0-1,30-15",1614549214
195,32239691,9.000,1.071,"1-6,0-1,40-15",1614549250
194,32239693,11.000,1.050,"1-6,0-1,40-30",1614549286
193,32239695,8.000,1.083,"1-6,1-1,0-0",1614549335
192,32239699,9.000,1.071,"1-6,1-1,0-15",1614549378
191,32239701,8.000,1.083,"1-6,1-1,15-15",1614549426
190,32239703,7.000,1.100,"1-6,1-1,30-15",1614549470
189,32239706,6.000,1.125,"1-6,1-1,40-15",1614549515
188,32239707,5.500,1.142,"1-6,2-1,0-0",1614549557
187,32239712,5.000,1.166,"1-6,2-1,15-0",1614549671
186,32239714,4.333,1.200,"1-6,2-1,30-0",1614549704
185,32239715,3.750,1.250,"1-6,2-1,40-0",1614549739
184,32239718,3.400,1.300,"1-6,3-1,0-0",1614549765
183,32239719,3.250,1.333,"1-6,3-1,15-0",1614549812
182,32239721,3.000,1.363,"1-6,3-1,30-0",1614549858
181,32239723,2.750,1.400,"1-6,3-1,40-0",1614549900
180,32239725,3.000,1.363,"1-6,3-1,40-15",1614549942
179,32239727,2.625,1.444,"1-6,4-1,0-0",1614549996
178,32239730,2.500,1.500,"1-6,4-1,15-0",1614550105
176,32239735,2.250,1.571,"1-6,4-1,30-0",1614550174
175,32239737,2.375,1.533,"1-6,4-1,30-15",1614550180
174,32239738,2.200,1.615,"1-6,4-1,40-15",1614550233
171,32239743,2.250,1.571,"1-6,4-1,40-30",1614550296
170,32239744,2.375,1.533,"1-6,4-1,40-40",1614550299
169,32239746,2.500,1.500,"1-6,4-1,40-A",1614550323
344,298121213,1.200,4.333,"1-6,4-2,0-0",1614550342
168,32239750,2.750,1.400,"1-6,4-2,0-15",1614550399
167,32239751,2.625,1.444,"1-6,4-2,15-15",1614550419
166,32239753,2.750,1.400,"1-6,4-2,15-30",1614550458
165,32239756,2.625,1.444,"1-6,4-2,30-30",1614550489
164,32239760,3.000,1.363,"1-6,4-2,30-40",1614550542
163,32239762,3.750,1.250,"1-6,4-3,0-0",1614550596
162,32239767,4.000,1.222,"1-6,4-3,0-15",1614550700
158,32239777,-,-,"1-6,4-3,15-15",1614550793
157,32239779,4.000,1.222,"1-6,4-3,15-30",1614550812
155,32239782,-,-,"1-6,4-3,15-40",1614550863
153,32239786,5.000,1.166,"1-6,4-4,0-0",1614550899
152,32239790,4.000,1.222,"1-6,4-4,15-0",1614550922
151,32239794,5.000,1.166,"1-6,4-4,15-15",1614550961
149,32239799,4.333,1.200,"1-6,4-4,30-15",1614551035
148,32239802,5.000,1.166,"1-6,4-4,30-30",1614551048
147,32239804,4.000,1.222,"1-6,4-4,40-30",1614551085
146,32239807,3.750,1.250,"1-6,5-4,0-0",1614551121
145,32239813,3.250,1.333,"1-6,5-4,15-0",1614551242
144,32239816,3.500,1.285,"1-6,5-4,15-15",1614551287
143,32239819,3.000,1.363,"1-6,5-4,30-15",1614551335
142,32239821,3.500,1.285,"1-6,5-4,30-30",1614551367
141,32239824,4.000,1.222,"1-6,5-4,30-40",1614551399
138,32239832,2.625,1.444,"1-6,5-4,A-40",1614551484
137,32239834,3.400,1.300,"1-6,5-4,40-40",1614551505
136,32239837,4.000,1.222,"1-6,5-4,40-A",1614551536
135,32239839,4.500,1.181,"1-6,5-5,0-0",1614551562
134,32239842,5.500,1.142,"1-6,5-5,0-15",1614551605
133,32239846,4.500,1.181,"1-6,5-5,15-15",1614551642
131,32239850,-,-,"1-6,5-5,15-30",1614551695
130,32239851,5.000,1.166,"1-6,5-5,30-30",1614551699
129,32239853,4.000,1.222,"1-6,5-5,40-30",1614551730
128,32239861,3.500,1.285,"1-6,6-5,0-0",1614551781
127,32239873,4.000,1.222,"1-6,6-5,0-15",1614551899
126,32239876,4.333,1.200,"1-6,6-5,0-30",1614551937
125,32239878,4.500,1.181,"1-6,6-5,0-40",1614551979
124,32239880,5.000,1.166,"1-6,6-6,0-0",1614552017
123,32239882,7.000,1.100,"1-6,6-6,0-1",1614552059
122,32239887,5.000,1.166,"1-6,6-6,1-1",1614552088
121,32239890,3.750,1.250,"1-6,6-6,2-1",1614552121
119,32239893,-,-,"1-6,6-6,2-2",1614552186
118,32239895,3.750,1.250,"1-6,6-6,3-2",1614552206
115,32239901,-,-,"1-6,6-6,3-3",1614552316
114,32239902,3.400,1.300,"1-6,6-6,4-3",1614552329
113,32239903,2.750,1.400,"1-6,6-6,5-3",1614552363
111,32239906,2.375,1.533,"1-6,6-6,6-3",1614552421
110,32239907,2.625,1.444,"1-6,6-6,6-4",1614552435
108,32239909,-,-,"1-6,6-6,6-5",1614552494
106,32239914,-,-,"1-6,6-6,6-6",1614552563
104,32239917,3.250,1.333,"1-6,6-6,7-6",1614552598
103,32239919,2.250,1.571,"1-6,7-6,0-0,0-0",1614552612
102,32239925,2.500,1.500,"1-6,7-6,0-0,0-15",1614552792
101,32239926,2.625,1.444,"1-6,7-6,0-0,0-30",1614552814
100,32239928,2.750,1.400,"1-6,7-6,0-0,0-40",1614552836
99,32239930,2.625,1.444,"1-6,7-6,0-0,15-40",1614552880
97,32239932,2.375,1.533,"1-6,7-6,0-0,30-40",1614552929
96,32239933,2.200,1.615,"1-6,7-6,0-0,40-40",1614552943
95,32239934,1.909,1.909,"1-6,7-6,0-0,A-40",1614552984
94,32239936,1.533,2.375,"1-6,7-6,1-0,0-0",1614553038
93,32239949,1.666,2.100,"1-6,7-6,1-0,0-15",1614553323
92,32239951,1.533,2.375,"1-6,7-6,1-0,15-15",1614553359
91,32239952,1.444,2.625,"1-6,7-6,1-0,30-15",1614553398
90,32239955,1.363,3.000,"1-6,7-6,1-0,40-15",1614553447
89,32239958,1.333,3.250,"1-6,7-6,2-0,0-0",1614553476
88,32239961,1.285,3.500,"1-6,7-6,2-0,15-0",1614553522
86,32239963,1.181,4.500,"1-6,7-6,2-0,30-0",1614553549
84,32239968,1.200,4.333,"1-6,7-6,2-0,30-15",1614553607
83,32239969,1.142,5.500,"1-6,7-6,2-0,40-15",1614553628
81,32239972,1.071,9.000,"1-6,7-6,3-0,0-0",1614553658
80,32239978,1.100,7.000,"1-6,7-6,3-0,0-15",1614553784
79,32239980,1.071,9.000,"1-6,7-6,3-0,15-15",1614553813
78,32239983,1.100,7.000,"1-6,7-6,3-0,15-30",1614553860
77,32239985,1.142,5.500,"1-6,7-6,3-0,15-40",1614553890
76,32239986,1.125,6.000,"1-6,7-6,3-0,30-40",1614553921
75,32239988,1.083,8.000,"1-6,7-6,3-0,40-40",1614553954
73,32239991,-,-,"1-6,7-6,3-0,40-A",1614553999
72,32239992,1.200,4.333,"1-6,7-6,3-1,0-0",1614554033
71,32239993,1.222,4.000,"1-6,7-6,3-1,0-15",1614554056
69,32239996,-,-,"1-6,7-6,3-1,0-30",1614554121
68,32239998,1.285,3.500,"1-6,7-6,3-1,0-40",1614554138
67,32239999,1.300,3.400,"1-6,7-6,3-2,0-0",1614554146
66,32240005,1.400,2.750,"1-6,7-6,3-2,0-15",1614554265
63,32240011,-,-,"1-6,7-6,3-2,15-15",1614554350
