,id,home_od,away_od,ss,add_time
293,322106272,1.800,1.950,"0-0,0-0",1676479123
165,55192067,2.000,1.800,"0-0,0-15",1676479151
164,55192116,1.909,1.909,"0-0,15-15",1676479205
163,55192154,2.000,1.800,"0-0,15-30",1676479260
288,322106407,2.100,1.666,"0-0,15-40",1676479296
162,55192240,1.909,1.909,"0-0,30-40",1676479388
160,55192305,2.100,1.727,"0-1,0-0",1676479489
159,55192313,2.000,1.800,"0-1,15-0",1676479504
156,55192394,1.909,1.909,"0-1,30-0",1676479617
155,55192412,1.800,2.000,"0-1,40-0",1676479638
154,55192472,1.909,1.909,"1-1,0-15",1676479738
153,55192496,1.800,2.000,"1-1,15-15",1676479776
152,55192520,1.909,1.909,"1-1,15-30",1676479809
150,55192578,1.909,1.909,"1-1,30-30",1676479894
149,55192595,2.100,1.727,"1-1,30-40",1676479913
148,55192637,2.200,1.666,"1-2,0-0",1676479981
147,55192752,2.100,1.727,"1-2,15-0",1676480143
146,55192792,2.000,1.800,"1-2,30-0",1676480193
268,322107075,1.909,1.909,"1-2,40-0",1676480259
267,322107083,1.950,1.800,"1-2,40-15",1676480275
145,55192863,2.100,1.727,"1-2,40-30",1676480322
144,55192889,2.000,1.800,"2-2,0-0",1676480359
143,55192965,1.909,1.909,"2-2,15-0",1676480466
140,55193021,2.000,1.800,"2-2,15-15",1676480546
139,55193024,2.100,1.727,"2-2,15-30",1676480555
138,55193030,2.200,1.666,"2-2,15-40",1676480567
137,55193050,2.100,1.727,"2-2,30-40",1676480600
132,55193221,1.909,1.909,"2-2,40-40",1676480865
131,55193228,2.000,1.800,"2-2,40-A",1676480873
130,55193266,2.200,1.666,"2-3,0-0",1676480934
128,55193350,2.100,1.727,"2-3,15-0",1676481075
127,55193370,2.200,1.666,"2-3,15-15",1676481116
126,55193384,2.100,1.727,"2-3,30-15",1676481146
123,55193442,2.200,1.666,"2-3,30-30",1676481254
122,55193450,2.000,1.800,"3-3,0-0",1676481266
121,55193493,2.100,1.727,"3-3,0-15",1676481323
120,55193523,2.200,1.666,"3-3,0-30",1676481371
118,55193566,2.000,1.800,"3-3,15-30",1676481455
117,55193592,2.200,1.666,"3-3,15-40",1676481504
115,55193697,2.200,1.666,"3-4,0-0",1676481666
114,55193706,2.100,1.727,"3-4,15-0",1676481675
113,55193720,2.000,1.800,"3-4,30-0",1676481701
230,322108141,1.800,1.950,"4-4,0-0",1676481808
112,55193798,1.800,2.000,"4-4,15-0",1676481845
111,55193822,2.000,1.800,"4-4,15-15",1676481865
110,55193858,1.800,2.000,"4-4,30-15",1676481918
109,55193884,1.615,2.300,"4-4,40-15",1676481950
108,55193897,1.727,2.100,"4-4,40-30",1676481975
106,55193970,1.666,2.200,"4-4,40-40",1676482103
105,55194015,1.615,2.300,"4-4,A-40",1676482170
103,55194058,1.400,3.000,"5-4,0-0",1676482275
102,55194126,1.500,2.625,"5-4,0-15",1676482404
101,55194169,1.615,2.300,"5-4,0-30",1676482475
99,55194207,1.571,2.375,"5-4,15-30",1676482524
97,55194285,1.363,3.200,"5-4,40-30",1676482632
96,55194325,1.444,2.750,"5-4,30-30",1676482695
95,55194334,1.285,3.750,"6-4,0-0,0-0",1676482707
93,55194605,1.222,4.333,"6-4,0-0,15-0",1676483124
92,55194609,1.200,4.500,"6-4,0-0,30-0",1676483138
91,55194637,1.222,4.333,"6-4,0-0,30-15",1676483191
89,55194685,1.333,3.400,"6-4,0-0,30-40",1676483277
88,55194715,1.250,4.000,"6-4,0-0,30-30",1676483335
87,55194725,1.363,3.200,"6-4,0-1,0-0",1676483351
86,55194757,1.333,3.400,"6-4,0-1,15-0",1676483407
85,55194781,1.363,3.200,"6-4,0-1,15-15",1676483442
84,55194810,1.444,2.750,"6-4,0-1,15-30",1676483497
83,55194855,1.533,2.500,"6-4,0-1,15-40",1676483570
82,55194887,1.615,2.300,"6-4,0-2,0-0",1676483634
81,55194913,1.666,2.200,"6-4,0-2,0-15",1676483702
80,55194968,1.727,2.100,"6-4,0-2,0-30",1676483797
79,55194970,1.800,2.000,"6-4,0-2,0-40",1676483801
194,322109371,5.000,1.166,"6-4,0-3,0-0",1676483855
78,55195056,1.909,1.909,"6-4,0-3,0-15",1676484007
77,55195078,2.000,1.800,"6-4,0-3,0-30",1676484040
190,322109456,6.500,1.111,"6-4,0-3,15-30",1676484062
76,55195138,1.909,1.909,"6-4,0-3,30-30",1676484173
75,55195157,2.000,1.800,"6-4,0-3,30-40",1676484221
74,55195211,2.300,1.615,"6-4,0-4,0-15",1676484331
186,322109578,19.000,1.020,"6-4,0-4,0-30",1676484348
73,55195264,2.500,1.533,"6-4,0-5,0-0",1676484445
72,55195313,2.625,1.500,"6-4,0-5,0-15",1676484560
71,55195326,2.500,1.533,"6-4,0-5,15-15",1676484584
70,55195333,2.375,1.571,"6-4,0-5,30-15",1676484596
69,55195360,2.500,1.533,"6-4,0-5,30-30",1676484644
68,55195396,2.375,1.571,"6-4,0-5,40-30",1676484698
65,55195439,2.750,1.444,"6-4,0-5,40-A",1676484764
62,55195506,2.625,1.500,"6-4,0-5,40-40",1676484884
61,55195525,2.500,1.533,"6-4,0-5,A-40",1676484914
60,55195568,2.300,1.615,"6-4,1-5,15-0",1676484998
58,55195611,2.500,1.533,"6-4,1-5,15-30",1676485083
57,55195620,2.375,1.571,"6-4,1-5,15-15",1676485112
56,55195640,2.625,1.500,"6-4,1-5,15-40",1676485142
54,55195834,2.625,1.500,"6-4,1-6,0-0,0-0",1676485504
53,55195842,2.300,1.615,"6-4,1-6,0-0,15-0",1676485524
52,55195852,2.200,1.666,"6-4,1-6,0-0,30-0",1676485542
50,55195904,2.200,1.666,"6-4,1-6,0-0,40-15",1676485636
49,55195932,2.000,1.800,"6-4,1-6,1-0,0-0",1676485693
48,55195975,1.800,2.000,"6-4,1-6,1-0,15-0",1676485774
47,55196002,2.000,1.800,"6-4,1-6,1-0,15-15",1676485835
46,55196010,2.200,1.666,"6-4,1-6,1-0,15-30",1676485855
45,55196057,2.000,1.800,"6-4,1-6,1-0,30-30",1676485964
44,55196069,2.200,1.666,"6-4,1-6,1-0,30-40",1676485991
43,55196073,2.375,1.571,"6-4,1-6,1-1,0-0",1676486000
42,55196088,2.200,1.666,"6-4,1-6,1-1,15-0",1676486046
39,55196187,2.375,1.571,"6-4,1-6,1-1,15-15",1676486240
38,55196205,3.000,1.400,"6-4,1-6,1-1,15-30",1676486273
37,55196237,2.500,1.533,"6-4,1-6,1-1,30-30",1676486339
36,55196255,2.200,1.666,"6-4,1-6,1-1,40-30",1676486373
34,55196276,2.200,1.666,"6-4,1-6,1-1,A-40",1676486432
33,55196289,2.500,1.533,"6-4,1-6,1-1,40-40",1676486460
31,55196343,3.400,1.333,"6-4,1-6,1-1,40-A",1676486582
29,55196413,4.333,1.222,"6-4,1-6,1-2,0-0",1676486770
28,55196425,5.000,1.166,"6-4,1-6,1-2,0-15",1676486801
27,55196438,5.500,1.142,"6-4,1-6,1-2,0-30",1676486832
26,55196462,5.000,1.166,"6-4,1-6,1-2,15-30",1676486891
25,55196472,5.500,1.142,"6-4,1-6,1-2,15-40",1676486913
24,55196479,6.000,1.125,"6-4,1-6,1-3,0-0",1676486943
23,55196516,7.000,1.100,"6-4,1-6,1-3,0-15",1676487043
21,55196539,8.000,1.083,"6-4,1-6,1-3,15-30",1676487106
20,55196564,9.000,1.071,"6-4,1-6,1-3,0-30",1676487149
18,55196604,7.000,1.100,"6-4,1-6,1-3,40-40",1676487236
17,55196633,9.000,1.071,"6-4,1-6,1-3,40-A",1676487303
15,55196717,15.000,1.030,"6-4,1-6,1-4,0-0",1676487481
14,55196745,19.000,1.020,"6-4,1-6,1-4,0-15",1676487530
13,55196768,23.000,1.012,"6-4,1-6,1-4,0-30",1676487583
12,55196780,29.000,1.006,"6-4,1-6,1-4,0-40",1676487612
11,55196796,26.000,1.010,"6-4,1-6,1-4,15-40",1676487661
10,55196805,29.000,1.006,"6-4,1-6,1-5,0-0",1676487698
9,55196851,34.000,1.005,"6-4,1-6,1-5,0-15",1676487786
8,55196855,29.000,1.006,"6-4,1-6,1-5,15-15",1676487805
7,55196891,26.000,1.010,"6-4,1-6,1-5,30-15",1676487885
6,55196906,29.000,1.006,"6-4,1-6,1-5,30-30",1676487921
5,55196917,26.000,1.010,"6-4,1-6,1-5,40-30",1676487942
4,55197004,23.000,1.012,"6-4,1-6,2-5,0-0",1676488156
3,55197013,34.000,1.005,"6-4,1-6,2-5,0-15",1676488174
2,55197021,67.000,1.001,"6-4,1-6,2-5,0-30",1676488199
1,55197039,101.000,1.001,"6-4,1-6,2-5,0-40",1676488243
0,55197056,-,-,"6-4,1-6,2-6,0-0",1676488290
