,id,home_od,away_od,ss,add_time
269,41448926,1.800,1.950,"0-0,0-0",1641796347
268,41449388,1.950,1.800,"0-0,0-15",1641797255
267,41449401,1.800,1.950,"0-0,15-15",1641797278
266,41449420,1.750,2.000,"0-0,30-15",1641797319
264,41449446,1.950,1.800,"0-0,30-30",1641797383
263,41449453,2.100,1.666,"0-0,30-40",1641797396
262,41449472,2.375,1.533,"0-1,0-0",1641797440
261,41449525,2.500,1.500,"0-1,0-15",1641797534
260,41449537,2.625,1.444,"0-1,0-30",1641797557
259,41449566,2.750,1.400,"0-1,0-40",1641797598
258,41449592,2.625,1.444,"0-1,15-40",1641797639
257,41449618,2.750,1.400,"0-2,0-0",1641797684
256,41449656,2.625,1.444,"0-2,15-0",1641797743
253,41449684,2.750,1.400,"0-2,15-15",1641797782
252,41449711,2.625,1.444,"0-2,30-15",1641797817
251,41449735,2.500,1.500,"0-2,40-15",1641797851
250,41449752,2.625,1.444,"0-2,40-30",1641797874
249,41449857,2.500,1.500,"1-2,0-0",1641798019
248,41449874,2.375,1.533,"1-2,15-0",1641798039
247,41449889,2.500,1.500,"1-2,15-15",1641798068
246,41449922,2.625,1.444,"1-2,15-30",1641798139
245,41449959,2.750,1.400,"1-2,15-40",1641798197
244,41449998,2.625,1.444,"1-2,30-40",1641798249
243,41450014,2.750,1.400,"1-3,0-0",1641798282
242,41450049,3.000,1.363,"1-3,0-15",1641798350
240,41450085,3.000,1.363,"1-3,15-15",1641798412
239,41450096,3.250,1.333,"1-3,15-30",1641798429
238,41450118,3.000,1.363,"1-3,30-30",1641798468
237,41450139,2.750,1.400,"1-3,40-30",1641798523
236,41450157,2.625,1.444,"2-3,0-0",1641798559
233,41450233,2.375,1.533,"2-3,15-0",1641798726
232,41450235,2.625,1.444,"2-3,15-15",1641798728
231,41450251,2.750,1.400,"2-3,15-30",1641798763
230,41450282,3.000,1.363,"2-3,15-40",1641798821
229,41450300,3.250,1.333,"2-4,0-0",1641798868
228,41450321,3.000,1.363,"2-4,15-0",1641798914
227,41450336,2.750,1.400,"2-4,30-0",1641798938
226,41450349,3.000,1.363,"2-4,30-15",1641798970
223,41450410,3.400,1.300,"2-4,30-30",1641799098
221,41450427,3.750,1.250,"2-4,30-40",1641799123
220,41450455,4.333,1.200,"2-5,0-0",1641799157
425,307871192,-,-,"2-5,0-15",1641799293
219,41450531,4.500,1.181,"2-5,0-30",1641799297
218,41450550,4.333,1.200,"2-5,15-30",1641799329
217,41450580,4.500,1.181,"2-5,15-40",1641799383
213,41450673,4.500,1.181,"2-6,0-0,0-0",1641799545
