,id,home_od,away_od,ss,add_time
927,341965022,1.909,1.909,"0-0,0-0",1705545967
926,341966148,1.800,1.950,"0-0,15-15",1705551969
441,75435680,1.727,2.100,"0-0,30-15",1705552032
440,75435698,1.666,2.200,"0-0,40-15",1705552056
437,75435793,1.727,2.100,"0-0,40-30",1705552151
435,75435833,1.909,1.909,"0-0,40-A",1705552177
433,75435878,1.800,2.000,"0-0,40-40",1705552211
432,75435908,2.000,1.800,"0-1,0-0",1705552245
431,75435927,1.909,1.909,"0-1,15-0",1705552269
430,75435944,1.800,2.000,"0-1,30-0",1705552291
910,341966321,1.800,1.950,"0-1,40-0",1705552315
908,341966346,1.800,1.950,"1-1,0-0",1705552384
423,75436057,1.727,2.100,"1-1,15-0",1705552438
422,75436060,1.615,2.300,"1-1,30-0",1705552441
421,75436080,1.666,2.200,"1-1,30-15",1705552453
420,75436118,1.727,2.100,"1-1,30-30",1705552483
419,75436160,1.615,2.300,"1-1,40-30",1705552535
412,75436260,1.727,2.100,"1-1,40-40",1705552678
406,75436346,1.571,2.375,"1-1,A-40",1705552761
404,75436468,1.444,2.750,"2-1,15-0",1705552891
403,75436507,1.500,2.625,"2-1,0-0",1705552928
402,75436512,1.444,2.750,"2-1,30-0",1705552930
871,341966652,1.200,4.333,"2-1,30-15",1705552980
870,341966665,1.166,5.000,"2-1,40-15",1705552998
401,75436622,1.400,3.000,"3-1,0-0",1705553029
400,75436647,1.363,3.200,"3-1,15-0",1705553065
399,75436675,1.400,3.000,"3-1,15-15",1705553093
394,75436771,1.363,3.200,"3-1,30-15",1705553186
393,75436776,1.400,3.000,"3-1,30-30",1705553194
391,75436803,1.333,3.400,"3-1,40-30",1705553228
387,75436865,1.363,3.200,"3-1,40-40",1705553332
385,75436869,1.333,3.400,"3-1,A-40",1705553335
383,75436906,1.333,3.400,"4-1,0-0",1705553383
846,341966889,1.020,19.000,"4-1,15-0",1705553501
381,75437056,1.333,3.400,"4-1,15-15",1705553561
380,75437063,1.363,3.200,"4-1,15-30",1705553567
375,75437160,1.333,3.400,"4-1,40-30",1705553641
374,75437179,1.363,3.200,"4-1,30-30",1705553651
833,341967040,1.040,13.000,"4-1,40-40",1705553691
373,75437250,1.400,3.000,"4-1,40-A",1705553713
372,75437301,1.444,2.750,"4-2,0-0",1705553758
369,75437394,1.400,3.000,"4-2,15-0",1705553846
366,75437472,1.363,3.200,"4-2,40-0",1705553910
365,75437481,1.400,3.000,"4-2,30-0",1705553915
362,75437545,1.363,3.200,"4-2,40-15",1705553967
359,75437621,1.400,3.000,"4-2,40-30",1705554022
353,75437713,1.400,3.000,"4-2,A-40",1705554103
352,75437719,1.444,2.750,"4-2,40-40",1705554113
351,75437720,1.333,3.400,"5-2,0-0",1705554115
347,75437799,1.333,3.400,"5-2,15-0",1705554247
341,75437885,-,-,"5-2,40-0",1705554302
339,75437893,-,-,"5-2,30-0",1705554309
338,75437894,1.333,3.400,"5-2,30-15",1705554311
337,75437904,1.300,3.500,"5-2,40-15",1705554318
336,75437932,1.333,3.400,"5-2,40-30",1705554371
335,75437956,1.300,3.500,"6-2,0-0,0-0",1705554428
332,75438039,1.285,3.750,"6-2,0-0,15-0",1705554615
330,75438045,-,-,"6-2,0-0,30-0",1705554620
324,75438172,-,-,"6-2,0-0,30-15",1705554727
321,75438219,-,-,"6-2,0-0,30-30",1705554779
319,75438253,1.333,3.400,"6-2,0-0,30-40",1705554832
316,75438266,1.363,3.200,"6-2,0-1,0-0",1705554843
315,75438280,1.333,3.400,"6-2,0-1,15-0",1705554849
309,75438380,1.333,3.400,"6-2,0-1,30-15",1705554928
307,75438413,1.363,3.200,"6-2,0-1,15-15",1705554961
306,75438414,1.400,3.000,"6-2,0-1,30-30",1705554963
304,75438435,1.363,3.200,"6-2,0-1,40-30",1705554992
303,75438446,1.333,3.400,"6-2,1-1,0-0",1705555008
302,75438473,1.363,3.200,"6-2,1-1,0-15",1705555051
