,id,home_od,away_od,ss,add_time
134,25478872,2.250,1.571,0-0,1578966290
126,25478983,2.100,1.667,1-0,1578966474
111,25479173,2.200,1.615,1-1,1578966753
99,25479401,2.100,1.667,2-1,1578967131
89,25479594,2.200,1.615,2-2,1578967429
76,25479838,1.750,2.000,3-2,1578967841
69,25479896,1.400,2.750,4-2,1578967932
67,25479997,1.400,2.750,5-2,1578968109
63,25480088,1.333,3.250,5-3,1578968251
59,25480198,1.333,3.250,"6-3,0-0",1578968404
52,25480373,1.333,3.250,"6-3,0-1",1578968620
39,25480621,1.182,4.500,"6-3,1-1",1578968938
29,25480830,1.083,8.000,"6-3,2-1",1578969251
20,25481029,1.071,9.000,"6-3,3-1",1578969529
16,25481169,1.050,11.000,"6-3,3-2",1578969749
10,25481298,-,-,"6-3,4-2",1578969927
0,25481463,-,-,"6-3,5-2",1578970156
